,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,3929000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,16064000.000,14585000.000,18353000.000,14683000.000,21839000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,12663000.000,-7252000.000,
AdvertisingExpense,,47000000.000,47400000.000,50800000.000,49900000.000
AllocatedShareBasedCompensationExpense,16064000.000,14585000.000,18353000.000,14683000.000,21839000.000
AmortizationOfFinancingCosts,,,,,6000000.000
AmortizationOfIntangibleAssets,,92000000.000,88400000.000,92100000.000,75900000.000
AssetImpairmentCharges,32964000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-6637000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,36300000.000,100000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,100000.000,
CapitalExpendituresIncurredButNotYetPaid,26330000.000,16812000.000,9240000.000,11436000.000,
CapitalLeaseObligationsIncurred,198468000.000,30317000.000,5316000.000,3312000.000,8604000.000
CapitalLeasesIncomeStatementAmortizationExpense,34000000.000,60000000.000,,,
CapitalizedComputerSoftwareAdditions,,,,23100000.000,22400000.000
CapitalizedComputerSoftwareAmortization,,300000.000,1700000.000,5400000.000,8400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,375187000.000
ComprehensiveIncomeNetOfTax,-18369000.000,64029000.000,-30882000.000,111673000.000,91980000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-568000.000,59000.000,-10000.000,1152000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-18937000.000,64088000.000,-30892000.000,106111000.000,87674000.000
ContributionOfProperty,,44712000.000,,,
CostOfGoodsSold,1414791000.000,1397512000.000,1430777000.000,1288998000.000,948655000.000
CostOfServices,492702000.000,691922000.000,776121000.000,838918000.000,856065000.000
CostsAndExpenses,2680593000.000,3021818000.000,3178865000.000,3117488000.000,2787681000.000
CurrentFederalTaxExpenseBenefit,26450000.000,-21086000.000,-1118000.000,2593000.000,165000.000
CurrentForeignTaxExpenseBenefit,3734000.000,7775000.000,5992000.000,5455000.000,6303000.000
CurrentIncomeTaxExpenseBenefit,30475000.000,-15254000.000,-1657000.000,-958000.000,16069000.000
CurrentStateAndLocalTaxExpenseBenefit,291000.000,-1943000.000,-6531000.000,-9006000.000,9601000.000
DeferredFederalIncomeTaxExpenseBenefit,464000.000,-7841000.000,-26511000.000,31905000.000,62572000.000
DeferredForeignIncomeTaxExpenseBenefit,,46000.000,805000.000,-1446000.000,-1622000.000
DeferredIncomeTaxExpenseBenefit,-8974000.000,-1075000.000,-35780000.000,31742000.000,56132000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-9438000.000,6720000.000,-10074000.000,1283000.000,-4818000.000
Depreciation,,365591000.000,418667000.000,464542000.000,452243000.000
DepreciationAndAmortization,385894000.000,457326000.000,507111000.000,556676000.000,528158000.000
EarningsPerShareBasic,0.040,2.420,0.030,1.810,1.770
EarningsPerShareDiluted,0.040,2.400,0.030,1.780,1.750
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-299000.000,3187000.000,3961000.000,-2511000.000,-5696000.000
EffectiveIncomeTaxRateContinuingOperations,0.834,-0.084,-1.100,-0.173,0.326
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,-0.350,-0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.504,-0.390,-0.142,0.009,0.028
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,-0.018,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.107,-0.006,0.036
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.028,-0.034,-0.018,-0.014,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.048,0.008,-0.210,0.002,0.021
EffectiveIncomeTaxRateReconciliationTaxCredits,,,-0.487,0.186,0.101
EmployeeBenefitsAndShareBasedCompensation,-4046000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,107000000.000,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,466452000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,-3000000.000,-7700000.000
FutureAmortizationExpenseYearFive,41611000.000,,,,
FutureAmortizationExpenseYearFour,61316000.000,,,,
FutureAmortizationExpenseYearOne,90540000.000,,,,
FutureAmortizationExpenseYearThree,77414000.000,,,,
FutureAmortizationExpenseYearTwo,68826000.000,,,,
GainLossOnInvestments,13666000.000,177558000.000,38341000.000,41000.000,
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,,,,-6443000.000
GainLossOnRepurchaseOfDebtInstrument,,,,,-5044000.000
GainLossOnSaleOfOtherInvestments,7029000.000,,,,
GoodwillImpairmentLoss,,-6612000.000,3751000.000,,
GoodwillOtherChanges,,6457000.000,,-6457000.000,
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,-12025000.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,4000000.000,,,
ImpairmentOfLongLivedAssetsHeldForUse,,32765000.000,38415000.000,,2400000.000
IncomeLossAttributableToNoncontrollingInterest,,,,,-3986000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,290000.000,172612000.000,-50551000.000,172276000.000,224058000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,194684000.000,-34036000.000,178333000.000,221572000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,25485000.000,22072000.000,16515000.000,6057000.000,-2486000.000
IncomeLossFromEquityMethodInvestments,11860000.000,-438000.000,-5024000.000,8198000.000,1895000.000
IncomeTaxExpenseBenefit,21501000.000,-16329000.000,-37437000.000,30784000.000,72201000.000
IncomeTaxesPaid,2173000.000,11176000.000,16728000.000,14221000.000,6394000.000
