,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,105545000.000,106011000.000,104261000.000,121045000.000,95072000.000,87903000.000,86329000.000,100445000.000,76092000.000,75492000.000,69324000.000,75225000.000,76957000.000,85810000.000,82556000.000,81072000.000,66081000.000,65623000.000,68548000.000,69324000.000,69217000.000,67205000.000,58109000.000,38667000.000
AccountsReceivableNetCurrent,155192000.000,166752000.000,162043000.000,163747000.000,171882000.000,173877000.000,145890000.000,144127000.000,128639000.000,115758000.000,96717000.000,104702000.000,111052000.000,109956000.000,110779000.000,118422000.000,97786000.000,93435000.000,91810000.000,90761000.000,92135000.000,86128000.000,70983000.000,69999000.000
AccruedIncomeTaxesCurrent,13182000.000,14346000.000,19328000.000,20677000.000,12101000.000,9562000.000,8063000.000,11656000.000,8629000.000,7678000.000,7989000.000,10775000.000,8976000.000,8588000.000,8112000.000,8473000.000,8094000.000,,8584000.000,,,,9088000.000,
AccruedInsuranceCurrent,12047000.000,12391000.000,12596000.000,13449000.000,12871000.000,12660000.000,13645000.000,12952000.000,13306000.000,13845000.000,10710000.000,12828000.000,13250000.000,13744000.000,10191000.000,12162000.000,12179000.000,,12093000.000,,,,12206000.000,
AccruedInsuranceNoncurrent,12839000.000,13541000.000,14018000.000,15315000.000,14592000.000,14030000.000,14442000.000,14577000.000,14950000.000,16258000.000,16883000.000,14665000.000,15862000.000,15965000.000,15553000.000,15712000.000,15546000.000,,15431000.000,,,,15647000.000,15828000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,413138000.000,418211000.000,424473000.000,433374000.000,324108000.000,328251000.000,326435000.000,327324000.000,331074000.000,342876000.000,349237000.000,344291000.000,346749000.000,348662000.000,351813000.000,355727000.000,308584000.000,313793000.000,311850000.000,311903000.000,304554000.000,300384000.000,297420000.000,269557000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-4066000.000,-5670000.000,-6223000.000,-5727000.000,-6732000.000,-7641000.000,-6492000.000,-6231000.000,-6580000.000,-5417000.000,-16540000.000,-13851000.000,-12682000.000,-14837000.000,-17227000.000,-18870000.000,-19335000.000,-21061000.000,-20575000.000,-19026000.000,-18634000.000,-18273000.000,-18318000.000,-18674000.000
AdditionalPaidInCapitalCommonStock,349510000.000,350283000.000,351057000.000,349671000.000,350475000.000,351534000.000,352048000.000,353172000.000,355034000.000,355635000.000,367461000.000,367993000.000,367913000.000,369097000.000,370048000.000,363694000.000,364086000.000,364890000.000,365605000.000,366866000.000,367711000.000,368366000.000,369160000.000,369842000.000
AllowanceForDoubtfulAccountsReceivableCurrent,8544000.000,8153000.000,8141000.000,8620000.000,7555000.000,7260000.000,7827000.000,8169000.000,7660000.000,7889000.000,8434000.000,9409000.000,5646000.000,4270000.000,4199000.000,4424000.000,4199000.000,3568000.000,3494000.000,3915000.000,3910000.000,3856000.000,3502000.000,2173000.000
AssetRetirementObligationsNoncurrent,,,,,,,,,,,0.000,,,,,,,,,,,,,
