,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,,,,,,,,,300000.000,,,,300000.000,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,600000.000,,,,1300000.000,,,,1400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,300000.000,,,200000.000,,,,100000.000,,0.000,,0.000,0.000,0.000,,0.000,,,,0.000,,,,
AssetRetirementObligationLiabilitiesIncurred,,,,,,,,,1900000.000,,,,600000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,800000.000,0.000,1400000.000,0.000,0.000,200000.000,0.000,0.000,,100000.000,0.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,,,,,2100000.000,600000.000,,,500000.000,0.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,-800000.000,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,1400000.000,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,,,,,,,-400000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,-12300000.000,,,,-26200000.000,,,,-22600000.000,,,,-32200000.000,,,,25600000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,7800000.000,,,,17100000.000,,,,-3500000.000,,,,-52700000.000,,,,-73700000.000,,,,0.000,,,,54300000.000
CommonStockDividendsPerShareDeclared,0.445,0.445,0.445,0.445,0.460,0.460,0.460,0.460,0.475,0.475,0.475,0.475,0.490,0.490,0.490,0.490,0.505,0.505,0.505,0.505,0.520,0.520,0.520,0.520,0.535
ComprehensiveIncomeNetOfTax,,17600000.000,19100000.000,,25800000.000,14300000.000,30300000.000,33600000.000,32900000.000,14600000.000,24900000.000,37200000.000,33800000.000,17300000.000,41800000.000,27900000.000,40400000.000,22900000.000,60000000.000,14400000.000,45700000.000,25300000.000,40800000.000,39800000.000,49500000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-100000.000,,,0.000,0.000,0.000,0.000,,,,,300000.000,100000.000,0.000,300000.000,200000.000,-200000.000,-100000.000,500000.000,500000.000,0.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,17500000.000,19100000.000,,25800000.000,14300000.000,30300000.000,33600000.000,,,,,34100000.000,17400000.000,41800000.000,28200000.000,40600000.000,22700000.000,59900000.000,14900000.000,46200000.000,25300000.000,40800000.000,39800000.000,49500000.000
CostOfDomesticRegulatedElectric,79000000.000,-76000000.000,74800000.000,228800000.000,77100000.000,,,,,,,,,,,,,,,,,,,,
CostOfGoodsAndServicesSold,,,,,,,,,,,,,,,,,31200000.000,52300000.000,149800000.000,69000000.000,33300000.000,33400000.000,46400000.000,31600000.000,35200000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,,,,,,,,,,,,,,,33500000.000,,,,,,,,,,
CostOfPurchasedPower,,,,,,,,,86500000.000,78700000.000,80500000.000,89100000.000,96200000.000,83600000.000,88900000.000,87400000.000,86000000.000,80100000.000,76800000.000,85200000.000,76900000.000,78100000.000,91000000.000,86900000.000,93000000.000
