,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,26850000.000,28595000.000,40257000.000,23418000.000,32310000.000,35600000.000,58804000.000,31058000.000,32152000.000,32177000.000,46562000.000,70406000.000,53458000.000,56073000.000,65668000.000,52043000.000,51783000.000,46393000.000,60256000.000,51382000.000,60328000.000,67585000.000,76599000.000,65914000.000,56357000.000
AccountsReceivableNet,11675000.000,7750000.000,9243000.000,8192000.000,9210000.000,12424000.000,6965000.000,8988000.000,8355000.000,8122000.000,8784000.000,13900000.000,17963000.000,15272000.000,18571000.000,15481000.000,19039000.000,14837000.000,14384000.000,14343000.000,18319000.000,12315000.000,13983000.000,13994000.000,14998000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,17536000.000,,,,20284000.000,,,,8713000.000,,,,,
AccumulatedAmortizationOfDebtIssuanceCostsLineOfCreditArrangements,,,,,,,,,,,,,,,,,,,,,,,,10152000.000,
AccumulatedDistributionsInExcessOfNetIncome,451672000.000,421507000.000,441142000.000,461498000.000,479995000.000,501719000.000,529913000.000,547757000.000,533471000.000,551102000.000,591764000.000,591713000.000,589775000.000,630706000.000,666646000.000,654869000.000,694748000.000,730242000.000,709091000.000,698954000.000,711034000.000,730959000.000,746530000.000,596635000.000,612424000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,1584000.000,1073000.000,-72000.000,594000.000,-377000.000,-1324000.000,-696000.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,8592000.000,9938000.000,16403000.000,3403000.000,-5823000.000,-16233000.000,-4082000.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1918000.000,1956000.000,-219000.000,-429000.000,1815000.000,346000.000,2523000.000,2900000.000,-1805000.000,-1767000.000,3038000.000,9742000.000,10557000.000,15752000.000,3707000.000,-6252000.000,-17346000.000,-4863000.000,-13837000.000,-17893000.000,-24188000.000,-37803000.000,-41459000.000,-56031000.000,-52622000.000
AdditionalPaidInCapital,2576783000.000,2591408000.000,2603700000.000,2617355000.000,2637861000.000,2656174000.000,2669676000.000,2687701000.000,2737071000.000,2802908000.000,3650766000.000,3669618000.000,3691717000.000,3709753000.000,3724184000.000,3740594000.000,3760834000.000,3775548000.000,3673001000.000,3669627000.000,3640341000.000,3645432000.000,3654652000.000,3655910000.000,3660740000.000
AllowanceForDoubtfulAccountsReceivable,,,,7500000.000,,,,7000000.000,,,,7800000.000,,,,7400000.000,,,,6900000.000,,,,7300000.000,
