,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28
AccountsPayableCurrent,287400000.000,295200000.000,310000000.000,267500000.000,291600000.000,283000000.000,325200000.000
AccountsReceivableNetCurrent,114400000.000,146400000.000,171800000.000,140100000.000,146000000.000,168900000.000,189000000.000
AccrualForEnvironmentalLossContingencies,,,,,500000.000,,
AccruedAdvertisingCurrent,,,,,4000000.000,,
AccruedEmployeeBenefitsCurrent,,,,,47300000.000,,
AccruedEnvironmentalLossContingenciesCurrent,,,,,100000.000,,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,,400000.000,,
AccruedIncomeTaxesCurrent,,,,,4600000.000,,
AccruedIncomeTaxesNoncurrent,,,,,20000000.000,,
AccruedLiabilitiesCurrent,184400000.000,158200000.000,154400000.000,156900000.000,147000000.000,152100000.000,156900000.000
AccruedRentCurrent,,,,,5600000.000,,
AccruedRentNoncurrent,,,,,29000000.000,,
AccruedRoyaltiesCurrent,,,,,3400000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1019000000.000,1042000000.000,1059900000.000,1078800000.000,1048000000.000,1071200000.000,1084000000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,18600000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-10100000.000,,,,-21600000.000,,
AdditionalPaidInCapitalCommonStock,-2500000.000,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,6000000.000,6800000.000,7100000.000,6400000.000,6300000.000,8900000.000,6900000.000
AssetRetirementObligationsNoncurrent,,,,,7100000.000,,
Assets,2268500000.000,2283600000.000,2198300000.000,2080000000.000,2047200000.000,2079500000.000,2138900000.000
AssetsCurrent,1078200000.000,1104200000.000,1108200000.000,998300000.000,981200000.000,1024200000.000,1100600000.000
AssetsFairValueDisclosure,,,,,,300000.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,1400000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,900000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,500000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,900000.000,,
CapitalLeasesFutureMinimumSubleaseRentals,,,,,1500000.000,,
CashAndCashEquivalentsAtCarryingValue,324100000.000,270400000.000,234800000.000,212600000.000,181300000.000,193100000.000,190300000.000
CommonStockParOrStatedValuePerShare,0.010,,,,0.010,,
CommonStockSharesAuthorized,240000000.000,,,,240000000.000,,
CommonStockSharesIssued,75000000.000,,,,75000000.000,,
CommonStockSharesOutstanding,61466038.000,,,,60577077.000,,
CommonStockValue,700000.000,,,,,,
CommonStockValueOutstanding,,,,,700000.000,,
ConstructionPayableCurrent,,,,,9000000.000,,
DebtAndCapitalLeaseObligations,,,662100000.000,611100000.000,609900000.000,608700000.000,607400000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,15600000.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,1700000.000,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,1300000.000,,
DeferredTaxAssetsGross,,,,,223500000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,-105400000.000,,
DeferredTaxAssetsNet,,,,,68500000.000,,
DeferredTaxAssetsNetCurrent,30700000.000,30300000.000,36500000.000,14700000.000,7200000.000,7000000.000,6700000.000
DeferredTaxAssetsNetNoncurrent,10100000.000,10500000.000,6800000.000,7900000.000,10700000.000,11500000.000,12800000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,48800000.000,,
DeferredTaxAssetsOther,,,,,8900000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,244000000.000,,
DeferredTaxAssetsValuationAllowance,,,,105700000.000,155000000.000,,
DeferredTaxLiabilities,,,,,173900000.000,,
DeferredTaxLiabilitiesCurrent,,,,,900000.000,,
DeferredTaxLiabilitiesNoncurrent,65400000.000,65400000.000,40600000.000,132000000.000,122400000.000,121100000.000,120700000.000
DeferredTaxLiabilitiesOther,,,,,21400000.000,,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,,4200000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,77600000.000,,
DefinedBenefitPlanBenefitObligation,,,,,19200000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,84400000.000,,
DerivativeAmountOfHedgedItem,,,130000000.000,130000000.000,90000000.000,,
DueFromRelatedPartiesCurrent,,,2700000.000,3800000.000,10700000.000,7500000.000,5300000.000
DueToRelatedPartiesCurrent,,,0.000,0.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,15200000.000,12200000.000,6700000.000,10600000.000,9200000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,0.600,0.600
FiniteLivedIntangibleAssetsNet,,,56300000.000,52900000.000,50300000.000,47500000.000,44700000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,300000.000,,,,
Goodwill,279800000.000,279800000.000,269800000.000,269800000.000,269800000.000,269800000.000,269800000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,52000000.000,,
IndefiniteLivedTrademarks,,,334400000.000,334400000.000,334400000.000,334400000.000,334400000.000
IntangibleAssetsNetExcludingGoodwill,428400000.000,425000000.000,390700000.000,387300000.000,384700000.000,381900000.000,379200000.000
InterestPayableCurrent,,,,,6800000.000,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,3300000.000,2100000.000,2000000.000,,
InventoryNet,531700000.000,575900000.000,585000000.000,556300000.000,563400000.000,571400000.000,624400000.000
Land,6700000.000,6700000.000,6000000.000,5800000.000,,5900000.000,5900000.000
Liabilities,1414100000.000,1394000000.000,1353200000.000,1352100000.000,1373700000.000,1364900000.000,1408300000.000
LiabilitiesAndStockholdersEquity,2268500000.000,2283600000.000,2198300000.000,2080000000.000,2047200000.000,2079500000.000,2138900000.000
LiabilitiesCurrent,476900000.000,458500000.000,469500000.000,429500000.000,443700000.000,440200000.000,487200000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,0.000,,,,,,
LongTermDebt,,,,,610300000.000,,
LongTermDebtAndCapitalLeaseObligations,659400000.000,658200000.000,657000000.000,606000000.000,604800000.000,603600000.000,602300000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,5100000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,100000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,100000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,474500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,130100000.000,,
MinorityInterest,31500000.000,30600000.000,28600000.000,27000000.000,28700000.000,28900000.000,27000000.000
MinorityInterestOwnershipPercentageByParent,,,0.600,0.600,0.600,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,1018100000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,252100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,89400000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,115300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,157700000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,206900000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,196700000.000,,
OperatingLossCarryforwards,,,,,48800000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,44000000.000,,
OtherAccruedLiabilitiesCurrent,,,,,14400000.000,,
OtherAssetsCurrent,22200000.000,20100000.000,20300000.000,20500000.000,21800000.000,21600000.000,21500000.000
OtherAssetsNoncurrent,39700000.000,40600000.000,39400000.000,39200000.000,31400000.000,30200000.000,28200000.000
OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,7400000.000,,
OtherIndefiniteLivedIntangibleAssets,,,,,1400000.000,,
OtherLiabilitiesCurrent,,,464400000.000,424400000.000,,435100000.000,482100000.000
OtherLiabilitiesNoncurrent,212400000.000,211900000.000,186100000.000,184600000.000,202800000.000,200000000.000,198100000.000
OtherSundryLiabilitiesNoncurrent,,,,,6300000.000,,
PreferredStockParOrStatedValuePerShare,0.010,,,,0.010,,
PreferredStockSharesAuthorized,25000000.000,,,,25000000.000,,
PreferredStockSharesIssued,0.000,,,,0.000,,
PreferredStockValue,0.000,,,,,,
PrepaidExpenseCurrent,55100000.000,61100000.000,59800000.000,54100000.000,61500000.000,62200000.000,68700000.000
PropertyPlantAndEquipmentGross,,,1437300000.000,1450500000.000,369400000.000,1427200000.000,1426400000.000
PropertyPlantAndEquipmentNet,432300000.000,423500000.000,383400000.000,377500000.000,369400000.000,361900000.000,348300000.000
PropertyPlantAndEquipmentOther,1444600000.000,1458800000.000,,,,,
RestructuringReserve,,,,1900000.000,3300000.000,5700000.000,3900000.000
RetainedEarningsAccumulatedDeficit,834900000.000,,,,665800000.000,,
SalesAndExciseTaxPayableCurrent,,,,,27300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1160000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,19.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,17.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,20.000,,
