,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdministrativeFeesExpense,,,,21142.000,21482.000,21560.000
AmortizationOfDeferredCharges,,,129795.000,157456.000,158524.000,186850.000
AmortizationOfIntangibleAssets,29021.000,28695.000,28672.000,26918.000,27060.000,26022.000
AssetImpairmentCharges,494822.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,343277.000,-75118.000,-448902.000,460212.000,,
CashPeriodIncreaseDecrease,,,,,-457740.000,-46422.000
CostOfPropertyRepairsAndMaintenance,,15745.000,0.000,306.000,0.000,1132.000
Depreciation,150106.000,150106.000,150106.000,135356.000,135356.000,124141.000
DepreciationDepletionAndAmortization,203868.000,178801.000,178778.000,170668.000,162416.000,150163.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,2500.000,,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,107491.000,0.000,-19532.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,107000.000,0.000,208411.000,-67.000,65474.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,16260.000
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,0.000,0.000,0.000,10251.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,0.000,0.000,27750.000,0.000,71483.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,2500.000,0.000,27750.000,0.000,81734.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,1680000.000,857000.000,1390000.000,970000.000
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,,,,30.030,20.960
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,1285000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,0.000,0.000,,
FinancingReceivableAllowanceForCreditLossesRecovery,,1229000.000,1229000.000,1229000.000,,
GainLossOnDispositionOfAssets,-1227.000,0.000,303106.000,0.000,,
GainLossOnSaleOfProperties,,0.000,0.000,227943.000,0.000,
GeneralAndAdministrativeExpense,63355.000,82515.000,60702.000,95785.000,67380.000,59631.000
GeneralPartnerDistributions,,202094.000,,3589.000,3097.000,3006.000
GeneralPartnersCapitalAccountDistributionAmount,-3081.000,,,,,
ImpairmentOfRealEstate,,142747.000,0.000,0.000,0.000,
IncentiveFeeExpense,,,,,,3500.000
IncomeLossFromContinuingOperations,754133.000,754704.000,1041105.000,695052.000,774144.000,685779.000
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnit,16.130,,,,,
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,22.270,14.870,16.560,14.670
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-478490.000,107491.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit,-10.230,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitBasic,,,0.000,4.460,0.000,1.400
IncreaseDecreaseInAccountsAndOtherReceivables,36081.000,25412.000,5072.000,30925.000,48543.000,32034.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3217.000,6358.000,27740.000,-23871.000,-13755.000,12045.000
IncreaseDecreaseInDeferredRentReceivables,-10450.000,,,,,
IncreaseDecreaseInDeferredRevenue,0.000,,,,,
IncreaseDecreaseInDepositOtherAssets,,-2703.000,270.000,-23167.000,1400.000,-3931.000
IncreaseDecreaseInDueToRelatedParties,-68.000,-425.000,-105.000,2027.000,-1838.000,-174.000
IncreaseDecreaseInPrepaidExpense,1034.000,-1601.000,90.000,2605.000,-2712.000,6250.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,-24383.000,-10274.000,270.000,-24096.000,1400.000,-3006.000
IncreaseDecreaseInSecurityDeposits,-18000.000,0.000,0.000,,,-6100.000
InterestIncomeOther,,17370.000,13195.000,10599.000,6454.000,2093.000
InvestmentIncomeInterest,2462.000,2031.000,3130.000,3380.000,4202.000,3859.000
LeasingCommissionsExpense,,,,8746.000,0.000,9099.000
LimitedPartnersCapitalAccountDistributionAmount,-1030000.000,,,,,
ManagementFeeAmountPaid,,252344.000,,,,
ManagementFeeExpense,,,258060.000,262086.000,266266.000,267246.000
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,78480.000
NetCashProvidedByUsedInFinancingActivities,-1033081.000,-1287878.000,-1684176.000,-860589.000,-1393097.000,-973006.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1033081.000,-1287878.000,-1684176.000,-860589.000,-1393097.000,-973006.000
NetCashProvidedByUsedInInvestingActivities,468882.000,341297.000,536656.000,528964.000,58182.000,55636.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,468882.000,341297.000,536656.000,528964.000,58182.000,55636.000
NetCashProvidedByUsedInOperatingActivities,907476.000,871463.000,698618.000,791837.000,877175.000,792468.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,907476.000,871463.000,698618.000,791837.000,877175.000,792468.000
NetIncomeLoss,275643.000,862195.000,1041105.000,903463.000,774077.000,751253.000
NetIncomeLossAllocatedToGeneralPartners,2756.000,8622.000,10411.000,9035.000,7740.000,7513.000
NetIncomeLossAllocatedToLimitedPartners,272887.000,853573.000,1030694.000,894428.000,766337.000,743740.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,5.900,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,22.270,19.330,16.560,16.070
NoninterestExpenseDirectorsFees,,10500.000,9500.000,10500.000,10500.000,10500.000
NonoperatingIncomeExpense,29439.000,24043.000,319711.000,13979.000,10716.000,5952.000
OperatingExpenses,731418.000,758499.000,774441.000,788135.000,757162.000,781323.000
OperatingLeasesIncomeStatementLeaseRevenue,1456112.000,1489160.000,1495835.000,1469208.000,1520590.000,1461150.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,,,1469208.000,1520590.000,1461150.000
OtherIncome,,,,,60.000,
OtherNonoperatingIncome,240.000,3642.000,280.000,0.000,,
OwnedPropertyManagementCosts,244943.000,,,,,
PartnersCapitalAccountDistributions,1033081.000,1287878.000,1684176.000,860589.000,1393097.000,973006.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,,39358468.000,39358468.000,39358468.000,,
