,2011-03-03,2011-06-02,2011-09-01,2011-12-01,2012-03-01,2012-05-31,2012-08-30,2012-11-29,2013-02-28,2013-05-30,2013-08-29,2013-11-28,2014-02-27,2014-05-29,2014-08-28,2014-12-04,2015-03-05,2015-06-04,2015-09-03,2015-12-03,2016-03-03,2016-06-02,2016-09-01,2016-12-01,2017-03-02,2017-06-01
AccountsPayableAndAccruedLiabilitiesCurrent,1815000000.000,1912000000.000,1830000000.000,1413000000.000,1457000000.000,1547000000.000,1641000000.000,1584000000.000,1498000000.000,1590000000.000,2115000000.000,2630000000.000,2679000000.000,2828000000.000,2698000000.000,2965000000.000,2662000000.000,3204000000.000,2611000000.000,2784000000.000,3087000000.000,3599000000.000,3879000000.000,4155000000.000,3801000000.000,3656000000.000
AccountsPayableOtherCurrent,135000000.000,182000000.000,168000000.000,143000000.000,220000000.000,188000000.000,237000000.000,213000000.000,340000000.000,213000000.000,239000000.000,290000000.000,264000000.000,217000000.000,281000000.000,288000000.000,252000000.000,298000000.000,255000000.000,287000000.000,279000000.000,335000000.000,309000000.000,361000000.000,319000000.000,301000000.000
AccountsPayableRelatedPartiesCurrent,183000000.000,188000000.000,141000000.000,147000000.000,118000000.000,128000000.000,130000000.000,138000000.000,106000000.000,228000000.000,374000000.000,605000000.000,714000000.000,703000000.000,673000000.000,489000000.000,437000000.000,387000000.000,338000000.000,261000000.000,234000000.000,258000000.000,273000000.000,340000000.000,7000000.000,0.000
AccountsPayableTradeCurrent,1180000000.000,1238000000.000,1187000000.000,818000000.000,806000000.000,779000000.000,818000000.000,825000000.000,674000000.000,736000000.000,1048000000.000,1164000000.000,1155000000.000,1348000000.000,1119000000.000,961000000.000,948000000.000,1000000000.000,1020000000.000,1014000000.000,1014000000.000,1105000000.000,1186000000.000,1304000000.000,1380000000.000,1494000000.000
AccountsReceivableNetCurrent,1061000000.000,1065000000.000,1105000000.000,1046000000.000,913000000.000,973000000.000,933000000.000,863000000.000,998000000.000,1250000000.000,2069000000.000,2533000000.000,2548000000.000,2357000000.000,2524000000.000,2301000000.000,2439000000.000,2261000000.000,2188000000.000,1939000000.000,1694000000.000,1752000000.000,1765000000.000,2162000000.000,2528000000.000,3188000000.000
AccountsReceivableRelatedPartiesCurrent,58000000.000,74000000.000,72000000.000,66000000.000,83000000.000,82000000.000,63000000.000,52000000.000,39000000.000,56000000.000,8000000.000,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,12099000000.000,11726000000.000,12201000000.000,12610000000.000,13027000000.000,13386000000.000,13722000000.000,14098000000.000,13233000000.000,13281000000.000,13294000000.000,13668000000.000,14080000000.000,14358000000.000,14750000000.000,15217000000.000,15672000000.000,16157000000.000,16721000000.000,17321000000.000,17917000000.000,18405000000.000,18919000000.000,19564000000.000,20393000000.000,21255000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,25000000.000,,,,,3000000.000,0.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,43000000.000,,,,,26000000.000,23000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,1000000.000,,,,,2000000.000,2000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,65000000.000,,,,,56000000.000,58000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,101000000.000,119000000.000,132000000.000,101000000.000,68000000.000,80000000.000,80000000.000,83000000.000,79000000.000,69000000.000,63000000.000,68000000.000,59000000.000,44000000.000,56000000.000,35000000.000,-18000000.000,-3000000.000,13000000.000,-90000000.000,-84000000.000,-38000000.000,-35000000.000,-7000000.000,-7000000.000,12000000.000
AdditionalPaidInCapitalCommonStock,8570000000.000,8598000000.000,8610000000.000,8628000000.000,8658000000.000,8791000000.000,8920000000.000,8961000000.000,9012000000.000,9076000000.000,9187000000.000,8919000000.000,8282000000.000,8210000000.000,7879000000.000,7822000000.000,7901000000.000,7428000000.000,7474000000.000,7500000000.000,7579000000.000,7675000000.000,7736000000.000,7777000000.000,8003000000.000,8222000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2000000.000,2000000.000,3000000.000,3000000.000,2000000.000,6000000.000,5000000.000,4000000.000,4000000.000,5000000.000,5000000.000,5000000.000,4000000.000,4000000.000,3000000.000,,,,,,,,,,,
Assets,14398000000.000,14570000000.000,14752000000.000,14211000000.000,14139000000.000,14316000000.000,14328000000.000,14067000000.000,13912000000.000,14055000000.000,19118000000.000,19794000000.000,20615000000.000,20495000000.000,22498000000.000,22542000000.000,23818000000.000,25136000000.000,24143000000.000,24388000000.000,24819000000.000,27001000000.000,27540000000.000,27836000000.000,32355000000.000,33267000000.000
AssetsCurrent,5654000000.000,6045000000.000,5832000000.000,5491000000.000,5659000000.000,5630000000.000,5758000000.000,5315000000.000,5364000000.000,5886000000.000,8911000000.000,9369000000.000,9991000000.000,9705000000.000,10245000000.000,9672000000.000,9918000000.000,10008000000.000,8596000000.000,8510000000.000,8805000000.000,10110000000.000,9495000000.000,9504000000.000,9945000000.000,11023000000.000
AssetsFairValueDisclosure,,,,1722000000.000,1566000000.000,,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,41000000.000,37000000.000,35000000.000,32000000.000,30000000.000,32000000.000,25000000.000,25000000.000,53000000.000,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,32000000.000,30000000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,2283000000.000,2986000000.000,1981000000.000,1411000000.000,2935000000.000,3000000000.000,6348000000.000,7330000000.000,5634000000.000,5412000000.000,5143000000.000,5652000000.000,4812000000.000,4324000000.000,4487000000.000,4801000000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,2556000000.000,2693000000.000,2536000000.000,2486000000.000,2563000000.000,2283000000.000,2985000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesCurrent,,,,,,134000000.000,100000000.000,169000000.000,167000000.000,112000000.000,221000000.000,216000000.000,199000000.000,202000000.000,384000000.000,466000000.000,932000000.000,1166000000.000,1234000000.000,1036000000.000,957000000.000,354000000.000,258000000.000,30000000.000,265000000.000,282000000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,2534000000.000,2683000000.000,2526000000.000,2476000000.000,2553000000.000,2277000000.000,2979000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,166000000.000,161000000.000,279000000.000,306000000.000,198000000.000,596000000.000,771000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,166000000.000,161000000.000,279000000.000,306000000.000,198000000.000,596000000.000,771000000.000,292000000.000,496000000.000,835000000.000,1057000000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,2023000000.000,2159000000.000,1733000000.000,1634000000.000,2018000000.000,1188000000.000,1677000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,2023000000.000,2159000000.000,1733000000.000,1634000000.000,2018000000.000,1188000000.000,1677000000.000,1137000000.000,370000000.000,1281000000.000,866000000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,2534000000.000,2684000000.000,2527000000.000,2477000000.000,2554000000.000,2277000000.000,2980000000.000,1980000000.000,1410000000.000,2934000000.000,2999000000.000,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,53000000.000,14000000.000,2550000000.000,2694000000.000,2539000000.000,2486000000.000,2563000000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,6000000.000,0.000,0.000,1000000.000,1000000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,,,,361000000.000,374000000.000,527000000.000,546000000.000,347000000.000,499000000.000,538000000.000,552000000.000,545000000.000,819000000.000,1077000000.000,1869000000.000,2470000000.000,2113000000.000,1771000000.000,1108000000.000,671000000.000,414000000.000,155000000.000,589000000.000,471000000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,0.000,1000000.000,3000000.000,1000000.000,1000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,50000000.000,,,,,,,,,,,,,,,
