,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-14000000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,14000000.000,12000000.000,,
AssetRetirementObligationAccretionExpense,,-5000000.000,6000000.000,6000000.000,37000000.000,38000000.000
AssetRetirementObligationLiabilitiesIncurred,,4000000.000,8000000.000,0.000,59000000.000,25000000.000
AssetRetirementObligationLiabilitiesSettled,,22000000.000,6000000.000,6000000.000,32000000.000,63000000.000
AssetRetirementObligationRevisionOfEstimate,,17000000.000,3000000.000,-3000000.000,104000000.000,33000000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,0.000,,,
CapitalExpendituresIncurredButNotYetPaid,,167000000.000,157000000.000,140000000.000,718000000.000,547000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16000000.000,33000000.000,-27000000.000,-30000000.000,491000000.000,-387000000.000
ComprehensiveIncomeNetOfTax,553000000.000,,685000000.000,694000000.000,1956000000.000,1939000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,,,,30000000.000,28000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,553000000.000,534000000.000,,,1986000000.000,1967000000.000
CostOfDomesticRegulatedElectric,1636000000.000,1818000000.000,1924000000.000,1997000000.000,,
CostOfServicesEnergyServices,,,,,5079000000.000,4315000000.000
CostsAndExpenses,,,,,13552000000.000,13171000000.000
CurrentFederalTaxExpenseBenefit,,-112000000.000,54000000.000,2000000.000,-929000000.000,-743000000.000
CurrentForeignTaxExpenseBenefit,,,,,84000000.000,55000000.000
CurrentIncomeTaxExpenseBenefit,,-115000000.000,67000000.000,12000000.000,-816000000.000,-687000000.000
CurrentStateAndLocalTaxExpenseBenefit,,-3000000.000,13000000.000,10000000.000,29000000.000,1000000.000
DeferredFederalIncomeTaxExpenseBenefit,,283000000.000,204000000.000,260000000.000,1310000000.000,1164000000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,17000000.000,-7000000.000
DeferredIncomeTaxExpenseBenefit,,316000000.000,233000000.000,303000000.000,1274000000.000,1098000000.000
DeferredIncomeTaxesAndTaxCredits,374000000.000,312000000.000,230000000.000,297000000.000,1265000000.000,1090000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,33000000.000,29000000.000,43000000.000,-53000000.000,-59000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-38000000.000,-33000000.000,0.000,5000000.000,4000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-2000000.000,-3000000.000,2000000.000,1000000.000,0.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,48000000.000,41000000.000,0.000,5000000.000,4000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,3000000.000,4000000.000,3000000.000,1000000.000,1000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.080,0.080,0.080,0.077,0.074
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,0.050,0.050,0.050,0.050
