,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-832000.000,,,,-2240000.000,,,,-3788000.000,,,,-1730000.000,,,,-1741000.000,,,,-1911000.000,,,,-2176000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,,,,,,,,,,,,,,,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,708000.000,,,,752000.000,,,,1087000.000,,,,810000.000,,,,858000.000,,,,1007000.000,,,,1487000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,86000.000,,,,283000.000,,,,73000.000,,,,254000.000,,,,99000.000,,,,105000.000,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,2165000.000,,459000.000,1162000.000,1150000.000,728000.000,750000.000,641000.000,1194000.000,1478000.000,1121000.000,845000.000,1206000.000,431000.000,418000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,502000.000,397000.000,,425000.000,289000.000,431000.000,251000.000,698000.000,526000.000,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,6232000.000,7174000.000,,6822000.000,7138000.000,5804000.000,5548000.000,3210000.000,4194000.000,5111000.000,4768000.000,2424000.000,2187000.000,1816000.000,1450000.000,3128000.000,3687000.000,2385000.000,2460000.000,2442000.000,2049000.000,1131000.000,1030000.000,2514000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,,,,,,,,2378000.000,,,,1321000.000,1061000.000,777000.000,2418000.000,2002000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,,,,,,,,,,,,,,,,,,,,,1000000.000
AmortizationOfIntangibleAssets,,,,,,,,,400000.000,400000.000,400000.000,300000.000,400000.000,300000.000,500000.000,500000.000,400000.000,400000.000,400000.000,700000.000,400000.000,400000.000,400000.000,400000.000,300000.000
AssetManagementFees,3925000.000,3507000.000,3377000.000,3531000.000,3791000.000,3377000.000,3374000.000,3409000.000,3950000.000,3497000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,2617000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,,,,,,,300000.000,0.000,800000.000,100000.000,500000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,,,,,,,,,,,,,64800000.000,99400000.000,,22200000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,,,,,,,,300000.000,200000.000,500000.000,0.000,
BankOwnedLifeInsuranceIncome,302000.000,,,,-2498000.000,,,,423000.000,,,,418000.000,,,,480000.000,,,,493000.000,,,,448000.000
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,,97142000.000,,,,,,,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,,,,,,,,,,60429000.000,,,,,,,,,,
BusinessCombinationConsiderationTransferredOther1,,,,,,,,,,,,,,,2523000.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-9272000.000,,,,-23704000.000,,,,-28253000.000,,,,43895000.000,,,,889000.000,,,,-12166000.000,,,,-3684000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,,,,,,,,,,,6357000.000,5744000.000,4945000.000,4498000.000,4210000.000,3755000.000,3399000.000,3065000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,,,,,,,,,,,,,,,,,-1576000.000,-548000.000,76000.000,3123000.000,318000.000,3402000.000,36000.000,850000.000,
CommonStockDividendsPerShareDeclared,0.120,0.120,0.270,0.270,0.310,0.290,0.300,0.280,0.280,0.240,0.270,0.150,0.150,0.150,0.150,0.160,0.160,0.160,0.160,0.160,0.160,0.160,0.160,0.160,0.170
Communication,814000.000,753000.000,772000.000,864000.000,894000.000,913000.000,788000.000,814000.000,833000.000,781000.000,865000.000,728000.000,623000.000,562000.000,541000.000,551000.000,570000.000,558000.000,531000.000,502000.000,481000.000,477000.000,527000.000,404000.000,447000.000
ComprehensiveIncomeNetOfTax,16919000.000,,,,19797000.000,18317000.000,15559000.000,16443000.000,11026000.000,11659000.000,11262000.000,1798000.000,18737000.000,22032000.000,16025000.000,18078000.000,21976000.000,15288000.000,22169000.000,6459000.000,27185000.000,28089000.000,23016000.000,12373000.000,26218000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,,,,,20000000.000,,,,20000000.000
DeferredIncomeTaxExpenseBenefit,314000.000,,,,-1253000.000,,,,-2114000.000,,,,0.000,,,,2313000.000,,,,0.000,,,,75000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-525000.000,-525000.000,,-675000.000,-675000.000,-780000.000,-834000.000,-820000.000,-726000.000,-582000.000,-581000.000,-481000.000,-482000.000,-405000.000,-456000.000,-450000.000,-450000.000,-450000.000,-538000.000,-420000.000,-421000.000,-420000.000,-347000.000,-438000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,-100000.000,-100000.000,,-105000.000,-105000.000,-106000.000,-107000.000,-105000.000,-107000.000,-105000.000,-106000.000,-103000.000,-103000.000,-103000.000,-104000.000,-100000.000,-100000.000,-100000.000,-113000.000,-103000.000,-104000.000,-103000.000,-103000.000,-103000.000
