,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,25391000.000,31251000.000,30480000.000,31628000.000,30697000.000,21015000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-8752000.000,22771000.000,25661000.000,15110000.000,661000.000,4964000.000
AdvertisingExpense,40195000.000,39560000.000,39559000.000,38882000.000,37527000.000,35859000.000
AllocatedShareBasedCompensationExpenseNetOfTax,16894000.000,19980000.000,19735000.000,20427000.000,19820000.000,13616000.000
AmortizationOfIntangibleAssets,,155770000.000,186258000.000,155109000.000,159573000.000,185244000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1333.000,2950000.000,0.000,38789.000,25313.000,6799.000
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,4.610,4.820,5.680,4.840,3.950,3.580
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,4.540,4.760,5.600,4.780,3.920,3.550
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,857446000.000,875257000.000,972026000.000,806321000.000,623350000.000,555968000.000
BusinessAcquisitionsProFormaRevenue,8142808000.000,8520236000.000,8852973000.000,7987639000.000,7096102000.000,7473048000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,96598000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,-2400000.000,7000000.000,3200000.000,-11300000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,393000000.000,235772000.000,75200000.000,207000000.000,45800000.000,343700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17676000.000,-406679000.000,3806000.000,-122301000.000,-319396000.000,-13039000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-4851000.000,-7134000.000,-5817000.000,-19753000.000,-1984000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,19749000.000,12013000.000,-24168000.000,25760000.000,-113946000.000,0.000
CommonStockDividendsPerShareCashPaid,1.180,1.330,1.450,1.550,1.640,1.720
ComprehensiveIncomeNetOfTax,797572000.000,803674000.000,1125758000.000,575276000.000,774187000.000,404139000.000
CostOfGoodsAndServicesSold,4898716000.000,4997274000.000,5390032000.000,4778479000.000,4388167000.000,4322373000.000
CurrentFederalTaxExpenseBenefit,159888000.000,219850000.000,155151000.000,231939000.000,115130000.000,139117000.000
CurrentForeignTaxExpenseBenefit,107220000.000,96713000.000,110216000.000,97037000.000,79982000.000,85273000.000
CurrentIncomeTaxExpenseBenefit,255092000.000,316259000.000,285665000.000,337410000.000,206818000.000,245603000.000
CurrentStateAndLocalTaxExpenseBenefit,-12016000.000,-304000.000,20298000.000,8434000.000,11706000.000,21213000.000
DebtIssuanceCosts,,,,,14000000.000,
DeferredFederalIncomeTaxExpenseBenefit,4048000.000,19475000.000,23664000.000,7386000.000,19238000.000,-14438000.000
DeferredForeignIncomeTaxExpenseBenefit,-7808000.000,-28698000.000,-31858000.000,-39979000.000,-17894000.000,-49493000.000
DeferredIncomeTaxExpenseBenefit,-6293000.000,-11807000.000,-14058000.000,-21343000.000,-2089000.000,-65163000.000
DeferredIncomeTaxesAndTaxCredits,6110000.000,-19023000.000,-43064000.000,-33866000.000,-5916000.000,-79414000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2533000.000,-2584000.000,-5864000.000,11250000.000,-3433000.000,-1232000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.077,0.077,0.077,0.077,
DefinedBenefitPlanContributionsByEmployer,,48576000.000,-41760000.000,-24232000.000,-21942000.000,-25691000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-345000.000,-363000.000,224000.000,175000.000,554000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,361000.000,381000.000,234000.000,192000.000,658000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.080,0.085,0.080,0.080,0.092
DefinedBenefitPlanNetPeriodicBenefitCost,,43912000.000,45531000.000,34627000.000,34253000.000,26492000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,0.050,0.050,0.050,0.054
