,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,19416000.000,17382000.000,16783000.000,17762000.000,15685000.000,16763000.000,16275000.000,16366000.000,16924000.000,19642000.000,19593000.000,18763000.000,18455000.000,18751000.000,16495000.000,16876000.000,15608000.000,17558000.000,16552000.000,17223000.000,14543000.000,13948000.000,12733000.000,14220000.000
AccountsPayableTradeCurrent,,,,,,,1512000.000,,,,2101000.000,,,,1920000.000,,,,2779000.000,,,,1774000.000,
AccountsReceivableGrossCurrent,,,24641000.000,,,,28015000.000,,,,32125000.000,26200000.000,28403000.000,28830000.000,27711000.000,25026000.000,27549000.000,31093000.000,34646000.000,28463000.000,29937000.000,28809000.000,33222000.000,27417000.000
AccruedIncomeTaxesCurrent,,,,,,,1487000.000,,,,1980000.000,,,,1768000.000,,,,,,,,97000.000,
AccruedProfessionalFeesCurrent,,,,,,,1279000.000,,,,1223000.000,,,,957000.000,,,,1622000.000,,,,1038000.000,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,6613000.000,6875000.000,7137000.000,538000.000,1358000.000,2185000.000,3015000.000,3848000.000,4681000.000,5516000.000,6352000.000,7189000.000,8027000.000,8866000.000,9706000.000,10548000.000,11391000.000,12235000.000,13080000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,55360000.000,56562000.000,,59221000.000,59879000.000,61094000.000,61089000.000,62227000.000,63118000.000,64320000.000,65550000.000,66451000.000,67150000.000,68397000.000,69632000.000,70876000.000,71224000.000,72349000.000,71590000.000,72719000.000,73860000.000,74969000.000,61735000.000,62672000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-813000.000,-775000.000,-740000.000,-825000.000,-857000.000,-838000.000,-816000.000,-767000.000,-678000.000,-660000.000,-602000.000,-563000.000,-527000.000,-456000.000,-408000.000,-376000.000,-327000.000,-283000.000,-220000.000,-175000.000,-124000.000,-70000.000,-102000.000,-92000.000
AcquiredIndefiniteLivedIntangibleAssetAmount,312623000.000,323055000.000,323055000.000,323055000.000,323055000.000,323055000.000,323055000.000,323055000.000,323055000.000,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,525250000.000,525231000.000,525235000.000,525260000.000,525263000.000,525269000.000,525281000.000,525291000.000,525306000.000,525322000.000,525334000.000,525355000.000,525335000.000,525335000.000,525335000.000,525335000.000,525335000.000,525339000.000,525344000.000,525727000.000,525807000.000,525903000.000,525999000.000,526078000.000
AllowanceForDoubtfulAccountsReceivableCurrent,941000.000,974000.000,844000.000,835000.000,829000.000,1233000.000,1592000.000,1596000.000,1312000.000,1674000.000,2204000.000,2028000.000,1972000.000,2024000.000,2322000.000,1782000.000,1032000.000,1179000.000,1431000.000,1402000.000,788000.000,514000.000,745000.000,860000.000
