,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,1308000.000,1075000.000,1196000.000,1274000.000
AdditionsToNoncurrentAssets,,33632000.000,,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,2496000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,1100000.000,200000.000,135000.000,1986000.000,2046000.000,264000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4587000.000,6318000.000,10839000.000,10817000.000,14043000.000,15420000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,216000.000,270000.000,1534000.000,3914000.000,9028000.000,7983000.000
AllocatedShareBasedCompensationExpense,,6318000.000,10839000.000,10817000.000,14043000.000,15420000.000
AmortizationOfIntangibleAssets,,,10008000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,426788.000,303240.000,293860.000,255547.000,184277.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,67000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,3370000.000,4766000.000,1322000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-32296000.000,3355000.000,56341000.000,-66276000.000,12301000.000,73865000.000
CommonStockDividendsPerShareCashPaid,,,,,,1.400
CommonStockDividendsPerShareDeclared,,2.000,2.000,,,1.400
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,127873000.000
CostOfGoodsAndServicesSoldDepreciationAndAmortization,,11886000.000,14667000.000,16364000.000,21289000.000,22993000.000
CostOfGoodsSold,541445000.000,732464000.000,802467000.000,935859000.000,1097064000.000,1249995000.000
CurrentFederalTaxExpenseBenefit,,17483000.000,23430000.000,32142000.000,31292000.000,61073000.000
CurrentForeignTaxExpenseBenefit,,,,,,466000.000
CurrentIncomeTaxExpenseBenefit,,21130000.000,27559000.000,38284000.000,38962000.000,72099000.000
CurrentStateAndLocalTaxExpenseBenefit,,3647000.000,4129000.000,6142000.000,7670000.000,10560000.000
DeferredFederalIncomeTaxExpenseBenefit,,-298000.000,68000.000,-4545000.000,466000.000,-2506000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,,18000.000
DeferredIncomeTaxExpenseBenefit,821000.000,-668000.000,269000.000,-5493000.000,1062000.000,-2598000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-370000.000,201000.000,-948000.000,596000.000,-110000.000
DeferredTaxExpenseFromStockOptionsExercised,,,3473000.000,3660000.000,2885000.000,4435000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1100000.000,1400000.000,1800000.000,2500000.000,3100000.000
DepreciationDepletionAndAmortization,20522000.000,25665000.000,27500000.000,32596000.000,41624000.000,46167000.000
DividendsCash,,45038000.000,46706000.000,,48227000.000,34437000.000
EarningsPerShareBasic,1.350,1.660,2.150,2.600,3.060,5.260
EarningsPerShareDiluted,1.340,1.640,2.110,2.560,3.020,5.200
EnvironmentalRemediationExpense,,,,,1500000.000,
FairValueInputsDiscountRate,,0.149,0.155,0.150,0.139,0.137
FinancingReceivableAllowanceForCreditLossesRecovery,,8000.000,1000.000,4000.000,8000.000,0.000
