,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,101357000.000,114177000.000,178282000.000,291795000.000,311023000.000,356847000.000,209241000.000,232115000.000,213016000.000,246694000.000,214568000.000,289505000.000,268819000.000,316285000.000,251892000.000,303152000.000,293491000.000,359568000.000,313183000.000,308909000.000,331330000.000,251456000.000,252146000.000
AccountsPayableCurrentAndNoncurrent,,,,,,,,,,34312000.000,27459000.000,41931000.000,52676000.000,72147000.000,40044000.000,,,,,,,,
AccountsReceivableNetCurrent,204925000.000,216432000.000,238592000.000,319154000.000,313540000.000,326087000.000,367347000.000,337487000.000,331760000.000,309796000.000,365475000.000,394342000.000,386630000.000,355295000.000,453362000.000,413964000.000,418725000.000,361044000.000,392639000.000,421270000.000,419355000.000,388340000.000,428195000.000
AccruedIncomeTaxes,,,,,,4725000.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,144161000.000,156551000.000,171793000.000,152371000.000,,,,,,,,,303581000.000,
AccumulatedAmortizationDeferredFinanceCosts,,,,,5178000.000,5821000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,103561000.000,106732000.000,,106910000.000,111389000.000,115792000.000,119918000.000,120451000.000,124884000.000,118119000.000,117903000.000,118849000.000,121917000.000,95083000.000,97271000.000,102027000.000,104068000.000,96554000.000,101117000.000,105947000.000,109680000.000,105133000.000,109667000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,1607000.000,,,,8796000.000,,,,9219000.000,,,,12320000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,-2404000.000,,,,1044000.000,,,,15476000.000,,,,10496000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2864000.000,-5759000.000,-4658000.000,-2796000.000,-933000.000,-7445000.000,-8474000.000,-9034000.000,-8296000.000,-797000.000,1197000.000,-1143000.000,2341000.000,-7752000.000,-40000.000,,,6257000.000,,,,-1824000.000,
AdditionalPaidInCapital,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,829000.000,824000.000,851000.000,862000.000,1019000.000,1581000.000,1569000.000,1816000.000,1912000.000,2011000.000,1852000.000,1828000.000,1911000.000,1409000.000,1436000.000,1246000.000,1207000.000,1306000.000,1465000.000,1719000.000,1680000.000,1523000.000,1682000.000
Assets,952919000.000,1005427000.000,1055745000.000,1338610000.000,1351741000.000,1344945000.000,1418509000.000,1389443000.000,1365687000.000,1425227000.000,1570272000.000,1685018000.000,1707328000.000,1648890000.000,1640125000.000,1848647000.000,1617201000.000,1590250000.000,1571555000.000,1616153000.000,1642312000.000,1577378000.000,1626653000.000
AssetsCurrent,254339000.000,275957000.000,298412000.000,426158000.000,456527000.000,462151000.000,521451000.000,495239000.000,487564000.000,500507000.000,486930000.000,590294000.000,568622000.000,552242000.000,565720000.000,742413000.000,527330000.000,508745000.000,491933000.000,545712000.000,540845000.000,489582000.000,532435000.000
AssetsHeldForSaleLongLived,,,,,,2920000.000,,,,,,,,,,,,,,,,,
AssetsHeldInTrustCurrent,,,,,,,,,,,,,,,,,,,5330000.000,5345000.000,5268000.000,5341000.000,5377000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,0.000,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,27654000.000,38152000.000,51829000.000,67735000.000,82765000.000,104325000.000,106127000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,63113000.000,73580000.000,85394000.000,136503000.000,85804000.000,92121000.000,92086000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,347104000.000,320973000.000,232044000.000,243097000.000,,235370000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,130400000.000,98061000.000,102985000.000,119506000.000,,111612000.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,216704000.000,222912000.000,129059000.000,123591000.000,,123758000.000
CapitalLeaseObligations,,,,,1254000.000,1125000.000,964000.000,1021000.000,830000.000,952000.000,934000.000,1560000.000,1422000.000,1110000.000,1007000.000,868000.000,777000.000,670000.000,519000.000,403000.000,293000.000,431000.000,683000.000
CapitalLeaseObligationsCurrent,,,,,,-553000.000,,,,-427000.000,,,,534000.000,,,,470000.000,,,,228000.000,
CapitalLeaseObligationsNoncurrent,,,,,,572000.000,,,,525000.000,,,,576000.000,,,,200000.000,,,,203000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,1238000.000,,,,1016000.000,,,,1195000.000,,,,702000.000,,,,471000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,609000.000,,,,467000.000,,,,600000.000,,,,495000.000,,,,248000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,0.000,,,,0.000,,,,0.000,,,,7000.000,,,,5000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,56000.000,,,,0.000,,,,0.000,,,,8000.000,,,,23000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,200000.000,,,,180000.000,,,,105000.000,,,,10000.000,,,,93000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,373000.000,,,,369000.000,,,,490000.000,,,,182000.000,,,,102000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,,,,,40000.000,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,1125000.000,,,,952000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,5704000.000,7345000.000,8096000.000,35957000.000,72799000.000,60330000.000,71360000.000,77336000.000,63312000.000,102007000.000,17497000.000,72339000.000,48885000.000,119767000.000,17612000.000,34851000.000,15758000.000,61458000.000,21840000.000,16062000.000,21735000.000,27921000.000,23186000.000
CommonStockSharesIssued,,,,,,,,,,,,,,,,,,,,,,,53381692.000
CostMethodInvestments,,,,,,10733000.000,,,,12452000.000,,,15048000.000,10196000.000,10420000.000,11865000.000,12833000.000,11763000.000,12645000.000,13106000.000,10607000.000,10132000.000,10306000.000
CustomerAdvancesCurrent,114013000.000,121157000.000,122021000.000,167891000.000,127636000.000,131908000.000,144965000.000,137824000.000,154886000.000,149540000.000,180050000.000,192906000.000,207164000.000,142608000.000,173104000.000,156658000.000,134867000.000,119100000.000,136116000.000,159279000.000,148352000.000,133925000.000,148679000.000
DebtAndCapitalLeaseObligations,,,,,471651000.000,431703000.000,551881000.000,551938000.000,551273000.000,665128000.000,697224000.000,744216000.000,743798000.000,743127000.000,762331000.000,742295000.000,827186000.000,741508000.000,897109000.000,987742000.000,951447000.000,936436000.000,887530000.000
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,,7017000.000,,6427000.000,6133000.000,5838000.000,0.000,0.000,0.000,0.000,
DebtLongtermAndShorttermCombinedAmount,,,,,470397000.000,430578000.000,550917000.000,550917000.000,550443000.000,664176000.000,696290000.000,742656000.000,742376000.000,742017000.000,761324000.000,741427000.000,826409000.000,740838000.000,896590000.000,987339000.000,951154000.000,936005000.000,886847000.000
DebtWeightedAverageInterestRate,,,,,,,0.055,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,10254000.000,11653000.000,,,,,,,,,,,,,20389000.000,20059000.000,19343000.000,18420000.000,18039000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,78385000.000,,,,92844000.000,,,,103443000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,17408000.000,,,,16180000.000,,,,14834000.000,,,,10630000.000,,,,10957000.000,
DeferredTaxAssetsGross,,,,,,146003000.000,,,,161835000.000,,,,144938000.000,,,,153890000.000,,,,175283000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,-43430000.000,,,,-39695000.000,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,11242000.000,,,,23874000.000,,,,25821000.000,,,,29747000.000,,,,41793000.000,
DeferredTaxAssetsNetNoncurrent,21690000.000,21574000.000,15380000.000,15440000.000,15500000.000,9332000.000,24458000.000,22878000.000,18775000.000,21131000.000,22613000.000,21363000.000,21311000.000,18758000.000,23570000.000,19893000.000,21849000.000,15367000.000,20597000.000,20159000.000,21774000.000,41793000.000,41539000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,43280000.000,,,,41947000.000,,,,39525000.000,,,,37490000.000,,,,41989000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,67308000.000,,,,60525000.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,39899000.000,,,,44383000.000,,,,,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,34563000.000,,,,36449000.000,,,,45496000.000,,,,43031000.000,,,,41443000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,843000.000,,,,2372000.000,,,,6954000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,2168000.000,,,,0.000,,,,3597000.000,,,,3770000.000,,,,5095000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,2317000.000,,,,1433000.000,,,,1561000.000,,,,3033000.000,,,,2581000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,4721000.000,,,,4769000.000,,,,5135000.000,,,,6700000.000,,,,7138000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,,,,,,,,15548000.000,,,,15237000.000,
DeferredTaxAssetsValuationAllowance,,,,,,134761000.000,,,,137961000.000,,,,119117000.000,,,,124143000.000,,,,133490000.000,
DeferredTaxLiabilities,,,,,,54672000.000,,,,63569000.000,,,,52564000.000,,,,63097000.000,,,,61650000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,449000.000,,,,420000.000,,,,386000.000,,,,323000.000,,,,333000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,53875000.000,,,,61859000.000,,,,77603000.000,,,,91724000.000,,,,102722000.000,
DeferredTaxLiabilitiesNoncurrent,19554000.000,19579000.000,50724000.000,51739000.000,55248000.000,53018000.000,53628000.000,53688000.000,53730000.000,63020000.000,63925000.000,65413000.000,66471000.000,77997000.000,78740000.000,83402000.000,83869000.000,92581000.000,95405000.000,98191000.000,106950000.000,103443000.000,105402000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,348000.000,,,,178000.000,,,,396000.000,,,,797000.000,,,,388000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,40041000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,-5329000.000,,,,-1607000.000,,,,8796000.000,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,,,,,,,,9219000.000,,,,12320000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,5329000.000,,,,-1607000.000,,,,-8796000.000,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsAfterTax,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,15272000.000,,,,5989000.000,,,,15439000.000,,,,15106000.000,,,,16240000.000,
DefinedBenefitPlanAssetsForPlanBenefitsCurrentAndNoncurrent,,,,,,24769000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.052,,,,0.053,,,,0.044,,,,0.047,,,,0.043,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,40041000.000,,,,32857000.000,,,,43799000.000,,,,40296000.000,,,,40722000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,7671000.000,,,,8911000.000,,,,9500000.000,,,,11399000.000,,,,11269000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,1101000.000,,,,1061000.000,,,,1092000.000,,,,1517000.000,,,,1613000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,1219000.000,,,,1446000.000,,,,1521000.000,,,,2092000.000,,,,2020000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,1079000.000,,,,1333000.000,,,,1433000.000,,,,1832000.000,,,,2028000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,1058000.000,,,,1187000.000,,,,1317000.000,,,,1823000.000,,,,1858000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,1088000.000,,,,1118000.000,,,,1168000.000,,,,1666000.000,,,,1762000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,24769000.000,,,,26868000.000,,,,28360000.000,,,,25190000.000,,,,24482000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,,,,,,,,,,,,,,1.000,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,5622000.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,,,,11378000.000,,,,,,,,
DividendsPayableAmount,609000.000,5300000.000,5456000.000,9752000.000,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,1349000.000,,1384000.000,1504000.000,1615000.000,912000.000,1115000.000,966000.000,1077000.000,739000.000,716000.000
DueFromRelatedParties,,,,,,5502000.000,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,0.500,,,,0.500,,,,,,,,,,,,,
EquityMethodInvestments,105000.000,58000.000,99000.000,192000.000,18000.000,0.000,41000.000,880000.000,196000.000,275000.000,320000.000,412000.000,472000.000,6110000.000,8888000.000,10027000.000,10805000.000,6263000.000,6632000.000,6392000.000,5159000.000,4745000.000,4606000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,79515000.000,,,,71222000.000,,,,96476000.000,,,,114955000.000,,,,97773000.000,
