,2012-08-31,2013-08-31,2014-08-31,2015-08-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-572000.000,-288000.000,-142000.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,17158000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1909000.000,3310000.000,3068000.000,2265000.000
AdjustmentsToAdditionalPaidInCapitalStockSplit,2000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4860553.000,4873601.000,5734993.000,3184846.000
AssetImpairmentCharges,26000.000,2000.000,,502000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,2000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,14000.000,11000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-842000.000,-12188000.000,-5458000.000,4672000.000
ComprehensiveIncomeNetOfTax,-29666000.000,-32924000.000,-29220000.000,-26799000.000
CostOfGoodsSold,2384000.000,6245000.000,3021000.000,5267000.000
CostsAndExpenses,34173000.000,37833000.000,31661000.000,30897000.000
CurrentIncomeTaxExpenseBenefit,3000.000,1000.000,1000.000,1000.000
CurrentStateAndLocalTaxExpenseBenefit,3000.000,1000.000,1000.000,1000.000
DefinedContributionPlanCostRecognized,297000.000,288000.000,207000.000,132000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500,0.500,0.500,0.500
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,0.250,0.250,0.250,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.040,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.040,0.040,0.040
Depreciation,2059000.000,1912000.000,1517000.000,657000.000
EarningsPerShareBasicAndDiluted,-2.180,-1.310,-0.810,-4.570
EffectOfExchangeRateOnCashAndCashEquivalents,-262000.000,-196000.000,102000.000,1095000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,32000.000,,,
GainLossOnDispositionOfAssets,-30000.000,-109000.000,-385000.000,39000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-29407000.000,-32510000.000,-29320000.000,-28155000.000
IncomeTaxExpenseBenefit,3000.000,1000.000,1000.000,1000.000
IncomeTaxExpenseBenefitContinuingOperations,3000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,7895000.000,10161000.000,9183000.000,8937000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,1258000.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-9999000.000,-11054000.000,-9969000.000,-9584000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,636000.000,876000.000,774000.000,625000.000
IncomeTaxReconciliationOtherAdjustments,182000.000,17000.000,12000.000,21000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2000.000,1000.000,1000.000,1000.000
IncomeTaxesPaid,3000.000,1000.000,1000.000,1000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1827000.000,-1517000.000,390000.000,892000.000
IncreaseDecreaseInAccountsReceivable,-527000.000,195000.000,-589000.000,208000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,446000.000
IncreaseDecreaseInDeferredCharges,-2775000.000,,,
IncreaseDecreaseInDeferredRevenue,-223000.000,-701000.000,356000.000,
IncreaseDecreaseInInventories,841000.000,-679000.000,61000.000,-65000.000
IncreaseDecreaseInOtherOperatingAssets,-59000.000,-26000.000,21000.000,-85000.000
IncreaseDecreaseInPrepaidExpense,419000.000,-337000.000,-113000.000,-122000.000
IncreaseDecreaseInRestrictedCashAndInvestments,-3000000.000,,,
InterestExpense,560000.000,46000.000,68000.000,30000.000
InterestPaid,376000.000,1000.000,46000.000,30000.000
InvestmentIncomeInterest,39000.000,126000.000,5000.000,28000.000
NetCashProvidedByUsedInFinancingActivities,61275000.000,-180000.000,20592000.000,2725000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,61275000.000,-180000.000,20592000.000,2725000.000
NetCashProvidedByUsedInInvestingActivities,-36543000.000,16043000.000,-3589000.000,24069000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-36543000.000,16043000.000,-3589000.000,24069000.000
NetCashProvidedByUsedInOperatingActivities,-25312000.000,-27855000.000,-22563000.000,-23217000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25312000.000,-27855000.000,-22563000.000,-23217000.000
NetIncomeLoss,-29410000.000,-32511000.000,-29321000.000,-28156000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,489000.000,263000.000,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,330000.000,,,
OperatingIncomeLoss,-28802000.000,-32590000.000,-29257000.000,-28177000.000
OperatingLeasesRentExpenseNet,519000.000,500000.000,440000.000,457000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,6000.000,-18000.000,1000.000,11000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-262000.000,-395000.000,100000.000,1346000.000
OtherComprehensiveIncomeLossNetOfTax,,-413000.000,101000.000,1357000.000
OtherNoncashIncomeExpense,-84000.000,,,24000.000
OtherNonoperatingIncomeExpense,-84000.000,,,
OtherOperatingActivitiesCashFlowStatement,,130000.000,152000.000,52000.000
OtherOperatingIncomeExpenseNet,,,,24000.000
OtherRestructuringCosts,,,300000.000,
PaymentsToAcquireMarketableSecurities,39278000.000,15944000.000,33085000.000,720000.000
PaymentsToAcquirePropertyPlantAndEquipment,1265000.000,892000.000,1014000.000,387000.000
PostemploymentBenefitsPeriodExpense,,,900000.000,
ProceedsFromInsuranceSettlementInvestingActivities,1000000.000,,,
ProceedsFromIssuanceInitialPublicOffering,65158000.000,,,
ProceedsFromIssuanceOfCommonStock,538000.000,60000.000,20751000.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,2794000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,32879000.000,29700000.000,25116000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,810000.000,60000.000
RepaymentsOfDebt,6921000.000,240000.000,159000.000,69000.000
ResearchAndDevelopmentExpense,19155000.000,16401000.000,14156000.000,9684000.000
RestructuringCharges,,,1600000.000,
RevenueFromGrants,4939000.000,4781000.000,2258000.000,
Revenues,5371000.000,5243000.000,2404000.000,2720000.000
SalesRevenueGoodsNet,432000.000,462000.000,146000.000,434000.000
SalesRevenueNet,5371000.000,5243000.000,2404000.000,2720000.000
SalesRevenueServicesNet,,,,2286000.000
