,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7287000.000
AmortizationOfDeferredSalesCommissions,18058000.000
AmortizationOfFinancingCosts,7488000.000
CapitalExpendituresIncurredButNotYetPaid,8683000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,69027000.000
CashDivestedFromDeconsolidation,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,79836000.000
CostOfGoodsAndServicesSold,1226217000.000
CostOfGoodsSoldDirectLabor,1095380000.000
CostsAndExpenses,3669496000.000
DeferredIncomeTaxExpenseBenefit,-425000.000
DepreciationDepletionAndAmortization,133632000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,-4331000.000
EarlyRepaymentOfSeniorDebt,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-3459000.000
ForeignCurrencyTransactionGainLossBeforeTax,830000.000
GainLossOnSaleOfPropertyPlantEquipment,-1965000.000
GainsLossesOnExtinguishmentOfDebt,0.000
GeneralAndAdministrativeExpense,290252000.000
GoodwillImpairmentLoss,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,110262000.000
IncomeLossFromEquityMethodInvestments,8109000.000
IncomeTaxExpenseBenefit,20334000.000
IncomeTaxesPaidNet,26456000.000
IncreaseDecreaseInDeferredRevenue,30623000.000
IncreaseDecreaseInInterestPayableNet,-31000.000
IncreaseDecreaseInInventories,10524000.000
IncreaseDecreaseInOtherCurrentAssets,59518000.000
IncreaseDecreaseInOtherNoncurrentAssets,-9001000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-4028000.000
InterestIncomeExpenseNet,-62515000.000
InterestPaid,56495000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,13510000.000
NetCashProvidedByUsedInFinancingActivities,-85965000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-85965000.000
NetCashProvidedByUsedInInvestingActivities,-116176000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-116176000.000
NetCashProvidedByUsedInOperatingActivities,274627000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,274627000.000
NetIncomeLoss,80754000.000
NetIncomeLossAttributableToNoncontrollingInterest,9174000.000
OperatingIncomeLoss,171947000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-10092000.000
OtherCostAndExpenseOperating,964923000.000
OtherSalesRevenueNet,38191000.000
PaymentsOfFinancingCosts,0.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,0.000
PaymentsToAcquireLifeInsurancePolicies,2027000.000
PaymentsToAcquirePropertyPlantAndEquipment,120906000.000
PaymentsToMinorityShareholders,13510000.000
ProceedsFromContributionsFromAffiliates,960000.000
ProceedsFromContributionsFromParent,0.000
ProceedsFromDivestitureOfBusinesses,10119000.000
ProceedsFromLinesOfCredit,33000000.000
ProceedsFromMinorityShareholders,422000.000
ProceedsFromSaleOfInsuranceInvestments,2638000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1156000.000
ProfitLoss,89928000.000
ProvisionForDoubtfulAccounts,117000.000
RepaymentsOfLinesOfCredit,78072000.000
RepaymentsOfLongTermDebt,25155000.000
Revenues,3841443000.000
SalesRevenueNet,3803252000.000
ShareBasedCompensation,39228000.000
UnrealizedGainLossOnDerivatives,-723000.000
