,2013-04-30,2015-03-31
AdjustmentsToAdditionalPaidInCapitalOther,20800.000,101799.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,13337.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1825.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-106438.000,1342.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000
DebtInstrumentDecreaseForgiveness,,8000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000
Depreciation,12566.000,
DepreciationDepletionAndAmortization,,0.000
EarningsPerShareBasicAndDiluted,-0.020,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000
GainLossOnSalesOfLoansNet,,18367.000
GainsLossesOnExtinguishmentOfDebt,,18567.000
GeneralAndAdministrativeExpense,108972.000,51968.000
ImpairmentOfLongLivedAssetsHeldForUse,36708.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-191849.000,-103859.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,65940.000,34900.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-73965.000,-40042.000
IncomeTaxReconciliationNondeductibleExpense,8025.000,5141.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsPayable,6202.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-39455.000
IncreaseDecreaseInAccountsReceivable,257.000,-104.000
IncreaseDecreaseInDeferredLiabilities,11217.000,
IncreaseDecreaseInDeferredRevenue,,-3739.000
IncreaseDecreaseInDueToRelatedParties,,-266000.000
IncreaseDecreaseInNotesReceivableRelatedPartiesCurrent,6034.000,
IncreaseDecreaseInPrepaidExpense,,3125.000
InterestExpense,,3221.000
InterestPaid,,0.000
NetCashProvidedByUsedInFinancingActivities,-1825.000,422646.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1825.000,422646.000
NetCashProvidedByUsedInInvestingActivities,-6034.000,-266000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6034.000,-266000.000
NetCashProvidedByUsedInOperatingActivities,-98579.000,-155304.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-98579.000,-155304.000
NetIncomeLoss,-191849.000,-103859.000
NonoperatingIncomeExpense,,19085.000
OperatingExpenses,201595.000,125047.000
OperatingIncomeLoss,-199327.000,-122944.000
OtherIncome,7478.000,0.000
OtherNonoperatingIncomeExpense,,3739.000
ProceedsFromContributedCapital,,101799.000
ProceedsFromIssuanceOfCommonStock,-1825.000,
ProceedsFromNotesPayable,,55000.000
ProceedsFromRelatedPartyDebt,,265847.000
ProfessionalFees,55915.000,73079.000
ProvisionForDoubtfulAccounts,6034.000,
Revenues,2268.000,2103.000
SalesRevenueNet,-5210.000,2103.000
ShareBasedCompensation,,13337.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,65940.000,34900.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8951351.000,161124318.000
