,2011-09-24,2012-09-29,2013-09-28,2014-09-27,2015-09-26,2016-09-24
AdditionsToNoncurrentAssets,,42800000.000,,,,
AdjustmentForAmortization,,4762000.000,4751000.000,5433000.000,5915000.000,5587000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1246000.000,1954000.000,2247000.000,2359000.000,2368000.000
AdvertisingExpense,,2571000.000,3069000.000,3487000.000,4290000.000,4870000.000
AllocatedShareBasedCompensationExpense,,256000.000,,,,395000.000
AmortizationOfDebtDiscountPremium,,,,,,1011000.000
AmortizationOfIntangibleAssets,5188000.000,4477000.000,4452000.000,4932000.000,5370000.000,5078000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,63000.000,93000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,162142.000,,,1500.000,180170.000
AntidilutiveSecuritiesExcludedFromComputationOfNetIncomePerOutstandingUnitAmount,,-0.010,-0.020,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,254000.000,760000.000,114000.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,2481000.000,2116000.000,990000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,269000.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,6580000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,12814000.000,66719000.000,-56853000.000,-5585000.000,41929000.000,6963000.000
ComprehensiveIncomeNetOfTax,,,61583000.000,71756000.000,65274000.000,73457000.000
CostOfGoodsSold,514297000.000,580611000.000,604381000.000,631874000.000,675366000.000,688314000.000
CurrentFederalTaxExpenseBenefit,,21573000.000,26492000.000,31506000.000,33348000.000,25126000.000
CurrentForeignTaxExpenseBenefit,,1408000.000,2289000.000,2008000.000,2260000.000,2433000.000
CurrentIncomeTaxExpenseBenefit,,28397000.000,36341000.000,40207000.000,41902000.000,33181000.000
CurrentStateAndLocalTaxExpenseBenefit,,5416000.000,7560000.000,6693000.000,6294000.000,5622000.000
DeferredFederalIncomeTaxExpenseBenefit,,3124000.000,64000.000,,,6444000.000
DeferredForeignIncomeTaxExpenseBenefit,,-14000.000,-10000.000,,,-145000.000
DeferredIncomeTaxExpenseBenefit,6108000.000,3771000.000,68000.000,-8000.000,-121000.000,7663000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,7700000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,661000.000,14000.000,,,1364000.000
DeferredTaxExpenseFromStockOptionsExercised,,,666000.000,1000000.000,874000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,1836000.000,1936000.000
Depreciation,,26175000.000,28801000.000,31660000.000,32356000.000,
DepreciationAmortizationAndAccretionNet,25046000.000,26175000.000,28801000.000,31660000.000,32356000.000,34536000.000
DepreciationDepletionAndAmortization,,30937000.000,33552000.000,37093000.000,38271000.000,40123000.000
DividendsCommonStock,,-9795000.000,-12010000.000,-23908000.000,-26905000.000,29081000.000
DividendsCommonStockCash,-8540000.000,,,,,
EarningsPerShareBasic,2.950,2.870,3.430,3.850,3.760,4.070
EarningsPerShareDiluted,2.930,2.860,3.410,3.820,3.730,4.050
EffectOfExchangeRateOnCashAndCashEquivalents,-330000.000,412000.000,-204000.000,-580000.000,-3756000.000,-2087000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,941000.000,1223000.000,1608000.000,1432000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,885000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,1600000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,305000.000,647000.000,468000.000,734000.000,1980000.000
GainLossOnDispositionOfAssets,52000.000,-146000.000,-126000.000,,,
GainLossOnDispositionOfAssets1,,,,-119000.000,-334000.000,398000.000
GeneralAndAdministrativeExpense,24568000.000,26192000.000,27448000.000,29784000.000,30891000.000,32299000.000
GoodwillAcquiredDuringPeriod,,,0.000,,0.000,0.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000,0.000
GrossProfit,229774000.000,250185000.000,263302000.000,287577000.000,300890000.000,304467000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,15000.000,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,50000.000,13000.000,663000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,86286000.000,100790000.000,111206000.000,111919000.000,116819000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,84066000.000,,,,,
IncomeTaxExaminationInterestExpense,,,,0.000,0.000,
IncomeTaxExaminationPenaltiesAndInterestExpense,,10000.000,11000.000,,,
IncomeTaxExpenseBenefit,29003000.000,32168000.000,36409000.000,39392000.000,41736000.000,40844000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,1366000.000,240000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,1553000.000,1540000.000,2100000.000,2100000.000,2100000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,30200000.000,35277000.000,38922000.000,39172000.000,40887000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,-1109000.000
IncomeTaxReconciliationOtherAdjustments,,-256000.000,-1328000.000,-1550000.000,-898000.000,-1635000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,3777000.000,4346000.000,4281000.000,4196000.000,4541000.000
IncomeTaxReconciliationTaxContingencies,,,,,,20000.000
IncomeTaxesPaid,,23864000.000,35496000.000,41318000.000,43867000.000,41064000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4284000.000,-5248000.000,579000.000,6831000.000,287000.000,3888000.000
IncreaseDecreaseInAccountsReceivable,-5231000.000,605000.000,11148000.000,8913000.000,3123000.000,-3571000.000
IncreaseDecreaseInInventories,-6262000.000,6463000.000,1819000.000,2411000.000,3504000.000,6295000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1870000.000,,,,,
IncreaseDecreaseInPrepaidExpense,,-1982000.000,1067000.000,182000.000,2871000.000,7386000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,130000.000,134000.000,120000.000
IndefinitelivedIntangibleAssetsAcquired,,,0.000,,,
InterestAndDebtExpense,138000.000,73000.000,106000.000,115000.000,126000.000,123000.000
InterestPaid,,70000.000,50000.000,41000.000,53000.000,57000.000
InvestmentIncomeNet,1041000.000,1392000.000,3492000.000,4473000.000,1157000.000,4132000.000
LeaseAndRentalExpense,,13215000.000,13575000.000,15163000.000,16448000.000,17481000.000
MarketableSecuritiesGainLoss,,,108000.000,361000.000,-4319000.000,-661000.000
MarketableSecuritiesRealizedGainLoss,,,,-361000.000,-4319000.000,-661000.000
MarketingExpense,70637000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-3407000.000,-13800000.000,-22360000.000,-25435000.000,-29745000.000,-37573000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3407000.000,-13800000.000,-22360000.000,-25435000.000,-29745000.000,-37573000.000
NetCashProvidedByUsedInInvestingActivities,-63905000.000,-9318000.000,-120837000.000,-86112000.000,-29843000.000,-74602000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-63905000.000,-9318000.000,-120837000.000,-86112000.000,-29843000.000,-74602000.000
NetCashProvidedByUsedInOperatingActivities,80456000.000,89425000.000,86548000.000,106542000.000,105273000.000,121225000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,80456000.000,89425000.000,86548000.000,106542000.000,105273000.000,121225000.000
NetIncomeLoss,55063000.000,54118000.000,64381000.000,71814000.000,70183000.000,75975000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,54118000.000,64381000.000,71814000.000,70183000.000,75975000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,54118000.000,64381000.000,71814000.000,70183000.000,75975000.000
NonoperatingIncomeExpense,-153191000.000,,,,,
NumberOfOperatingSegments,,,3.000,3.000,3.000,3.000
NumberOfReportableSegments,,3.000,3.000,3.000,3.000,3.000
OperatingExpenses,,165218000.000,165898000.000,180729000.000,190002000.000,191657000.000
OperatingIncomeLoss,76583000.000,84967000.000,97404000.000,106848000.000,110888000.000,112810000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-424000.000,-7996000.000,-3073000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-571000.000,-929000.000,-5389000.000,-3065000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,782000.000,-571000.000,-929000.000,-5389000.000,-3065000.000
OtherComprehensiveIncomeLossNetOfTax,,,-2798000.000,-58000.000,-4909000.000,-2518000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,-366000.000,-3087000.000,-555000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,-2227000.000,505000.000,-2607000.000,-8000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-2227000.000,871000.000,480000.000,547000.000
OtherCostAndExpenseOperating,524000.000,458000.000,-651000.000,1154000.000,-207000.000,
OtherNoncashIncomeExpense,,,,,,-375000.000
OtherOperatingIncomeExpenseNet,,,,,,-281000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,198000.000,,499000.000,1191000.000,486000.000
PaymentsForProceedsFromOtherInvestingActivities,644000.000,950000.000,281000.000,806000.000,898000.000,
PaymentsForRepurchaseOfCommonStock,,8167125.000,14500215.000,7504729.000,8011000.000,15265000.000
PaymentsOfDividends,,9549000.000,11468000.000,20924000.000,26154000.000,28523000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,8806000.000,7900000.000,,28360000.000,615000.000,
PaymentsToAcquireMarketableSecurities,63293000.000,68450000.000,111241000.000,26932000.000,90137000.000,41786000.000
PaymentsToAcquirePropertyPlantAndEquipment,29124000.000,42800000.000,35821000.000,38831000.000,50096000.000,48709000.000
PensionContributions,,1662000.000,1624000.000,1686000.000,,
ProceedsFromIssuanceOfCommonStock,5377000.000,4228000.000,3948000.000,3320000.000,4663000.000,6570000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,37568000.000,109744000.000,25307000.000,7245000.000,110117000.000,13224000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,394000.000,1038000.000,1199000.000,1572000.000,1786000.000,2294000.000
ProceedsFromStockOptionsExercised,,2400000.000,2600000.000,1500000.000,3100000.000,5300000.000
PropertyPlantAndEquipmentAdditions,,,35821000.000,38831000.000,50096000.000,48709000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,366000.000,3087000.000,555000.000
RepaymentsOfLongTermCapitalLeaseObligations,244000.000,312000.000,340000.000,326000.000,243000.000,355000.000
ResearchAndDevelopmentExpense,,501000.000,478000.000,499000.000,506000.000,525000.000
Revenues,744071000.000,830796000.000,867683000.000,919451000.000,976256000.000,992781000.000
RevenuesFromExternalCustomers,,830796000.000,,,,
SalesDiscountsReturnsAndAllowancesGoods,,,,,11700000.000,14300000.000
SalesRevenueNet,744071000.000,830796000.000,867683000.000,919451000.000,976256000.000,992781000.000
SellingAndMarketingExpense,,76318000.000,74076000.000,78632000.000,85160000.000,85963000.000
ShareBasedCompensation,918000.000,1246000.000,1870000.000,2076000.000,2166000.000,2375000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,0.850,,,,0.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.009,,0.009,0.014,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.283,0.257,0.206,0.184,0.167
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.008,0.026,0.016,0.017,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3200000.000,2700000.000,3400000.000,4800000.000,8400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,13.430,,,,
ShippingHandlingAndTransportationCosts,57462000.000,62250000.000,65025000.000,71159000.000,74158000.000,73114000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,20318.000,,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,687000.000,103000.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,896000.000,1043000.000,1102000.000,1174000.000,1320000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,34000.000,21000.000,7000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,3332000.000,2905000.000,2227000.000,3489000.000,5249000.000
StockRepurchasedAndRetiredDuringPeriodShares,,142038.000,204397.000,81685.000,72698.000,141700.000
