,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,25915000.000,,,35638000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7683000.000,9862000.000,12616000.000,22432000.000,19178000.000,23638000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,5000000.000,,,
AllocatedShareBasedCompensationExpense,7700000.000,9900000.000,12700000.000,22500000.000,19200000.000,23800000.000
AmortizationOfDebtDiscountPremium,7211000.000,,,8007000.000,6552000.000,8800000.000
AmortizationOfFinancingCosts,2525000.000,,,895000.000,1126000.000,1270000.000
AmortizationOfFinancingCostsAndDiscounts,,10212000.000,10056000.000,10253000.000,7678000.000,10068000.000
AmortizationOfIntangibleAssets,,6000000.000,4900000.000,4000000.000,4300000.000,400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,9671568.000,9580353.000,8328148.000,6921538.000,8138421.000,11756909.000
AssetImpairmentCharges,,,2511000.000,0.000,9086000.000,6234000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,0.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,-80000.000,,,,,
CapitalLeaseObligationsIncurred,,,9021000.000,1474000.000,5721000.000,0.000
CapitalLeasesIncomeStatementInterestExpense,,,,,1200000.000,400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19319000.000,-36662000.000,92434000.000,1466000.000,-28521000.000,14502000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,-2000000.000
ComprehensiveIncomeNetOfTax,,,,,-74161000.000,-28951000.000
CostOfGoodsAndServicesSold,85543000.000,119033000.000,134683000.000,145432000.000,176071000.000,155903000.000
CurrentFederalTaxExpenseBenefit,,,,,0.000,0.000
CurrentForeignTaxExpenseBenefit,,,,,321000.000,539000.000
CurrentIncomeTaxExpenseBenefit,,121000.000,16000.000,61000.000,394000.000,591000.000
CurrentStateAndLocalTaxExpenseBenefit,77000.000,,,,73000.000,52000.000
DebtConversionConvertedInstrumentAmount1,,,13000000.000,12564000.000,,
DeferredFederalIncomeTaxExpenseBenefit,50000.000,,,,76000.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,-181000.000,-199000.000
DeferredIncomeTaxExpenseBenefit,,91000.000,84000.000,81000.000,-103000.000,-199000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,2000.000,0.000
DefinedContributionPlanCostRecognized,700000.000,1000000.000,1000000.000,1200000.000,1800000.000,1600000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060,0.060,0.060,0.060
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,,0.250,0.250,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,1.000,1.000,1.000
