,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,-3576.000,799391.000,,7615.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,796205.000,,,,-1575642.000,,,,-1637556.000,,,,-1395453.000,,-1715708.000,,,,-1905446.000
ConversionOfStockAmountIssued1,,,8737011.000,,,,,,,,,,,,,,,,,,
CostOfGoodsSold,328817.000,134411.000,198209.000,112258.000,164059.000,403935.000,63949.000,86657.000,113384.000,79364.000,79760.000,125605.000,73711.000,90521.000,167997.000,134591.000,89954.000,0.000,0.000,-89954.000,
CurrentStateAndLocalTaxExpenseBenefit,1390.000,-212.000,152.000,1128.000,8776.000,7697.000,3800.000,3000.000,2024.000,211.000,2194.000,1500.000,2046.000,49.000,2000.000,900.000,1178.000,1200.000,1200.000,1220.000,1200.000
DepreciationAndAmortization,,,,,,,20972.000,,,,6487.000,,,,13872.000,,18287.000,,,,18035.000
DepreciationDepletionAndAmortization,,,19565.000,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,,1453744.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,,,,,,,,,,,,,-32797.000,42566.000,,-121.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,,0.000,0.000,,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,,,,,,,,223593.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,,,,190796.000,-109.000,,0.000
EarningsPerShareBasicAndDiluted,,-0.320,-0.250,-0.520,-0.110,0.140,-0.060,-0.080,-0.340,-0.080,-0.050,-0.050,-0.030,-0.030,-0.040,-0.050,-0.050,-0.010,-0.040,-0.060,-0.040
EmployeeBenefitsAndShareBasedCompensation,,,,,,,,,,,,251176.000,,,112140.000,272749.000,205761.000,37804.000,225427.000,,172018.000
GeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,1101870.000,,865195.000
GrossProfit,18752.000,215940.000,182318.000,144149.000,100189.000,,112458.000,81011.000,139990.000,355420.000,134900.000,178147.000,127299.000,129983.000,195777.000,195204.000,172304.000,0.000,0.000,-172304.000,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,,-1733562.000,-2005573.000,,-1982575.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,-9325424.000,,-1640884.000,-1895519.000,-1029544.000,-1223572.000,-1292777.000,-1863676.000,-2062885.000,-1733562.000,-2005573.000,-2695296.000,-1982575.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2373243.000,-1807290.000,-1616908.000,-6928771.000,-2555941.000,-1988826.000,-1589960.000,-2074035.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,-0.040,-0.040,,-0.040
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,,,1420947.000,42566.000,,-121.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,0.040,0.000,,0.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,11690.000,,,,-75306.000,,,,-102581.000,,,,-200892.000,,16957.000,,,,-174616.000
IncreaseDecreaseInAccountsReceivable,,,-29330.000,,,,-14365.000,,,,-21550.000,,,,13953.000,,11633.000,,,,
IncreaseDecreaseInDeferredRevenue,,,-7766.000,,,,-26875.000,,,,31561.000,,,,-3946.000,,3472.000,,,,
IncreaseDecreaseInInventories,,,-112607.000,,,,-6912.000,,,,-22500.000,,,,-62173.000,,-80027.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-39516.000,,,,-61376.000,,,,-71574.000,,,,-35012.000,,-68253.000,,,,-66764.000
InterestExpense,67679.000,96722.000,138265.000,60109.000,456237.000,946.000,949.000,844.000,1546.000,14199.000,571.000,980.000,1305.000,1174.000,606.000,39564.000,771.000,885.000,1291.000,1169.000,801.000
InterestPaid,,,447.000,,,,982.000,,,,599.000,,,,606.000,,771.000,,,,801.000
InvestmentIncomeInterest,200.000,329.000,383.000,1165.000,5645.000,7971.000,6410.000,5077.000,3611.000,8448.000,10839.000,9680.000,8656.000,7823.000,6616.000,5024.000,2596.000,1432.000,18526.000,17536.000,1935.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,,,66000.000,,42000.000,,,,
LiabilitiesAssumed1,,,,,,,50037.000,,,,50694.000,,,,49395.000,,49395.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,1939305.000,,,,5259.000,,,,-34419.000,,,,-34845.000,,-33947.000,,,,-4951.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1939305.000,,,,5259.000,,,,-34419.000,,,,-34845.000,,-33947.000,,,,-4951.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,-18889.000,,,,-72237.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,-18889.000,,,,-72237.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-1143100.000,,,,-1580901.000,,,,-1584248.000,,,,-1288371.000,,-1681761.000,,,,-1900495.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1143100.000,,,,-1580901.000,,,,-1584248.000,,,,-1288371.000,,-1681761.000,,,,-1900495.000
NetIncomeLoss,-2373243.000,-1807290.000,-1616908.000,-6928771.000,-2555941.000,-1988826.000,-1589960.000,-2074035.000,-9325424.000,-3079335.000,-1640884.000,-1895519.000,-1029544.000,-1223572.000,-1292777.000,-1863676.000,-2062885.000,-312615.000,-1963007.000,-2674797.000,-1982696.000
NonoperatingIncomeExpense,,,-138034.000,-60072.000,-459368.000,-672.000,146164.000,1233.000,41.000,-5962.000,8074.000,6997.000,5305.000,6600.000,3506.000,-34160.000,647.000,-280.000,21097.000,23725.000,5081.000
NotesAssumed1,,,,,,,,,,,,,,,,,,,,,31985.000
NotesIssued1,,,50037.000,,,,,,,,,,,,,,,,,,
OperatingExpenses,2323126.000,1927049.000,1661192.000,7012848.000,2196762.000,2014801.000,1848582.000,2156279.000,9465455.000,3428793.000,1783858.000,2080663.000,1162148.000,1360155.000,1492060.000,2024720.000,2235836.000,1733282.000,2026670.000,2546717.000,1987656.000
OperatingIncomeLoss,-2304374.000,-1711109.000,-1478874.000,-6868699.000,-2096573.000,-1988154.000,-1736124.000,-2075268.000,-9325465.000,-3073373.000,-1648958.000,-1902516.000,-1034849.000,-1230172.000,-1296283.000,-1829516.000,-2063532.000,-1733282.000,-2026670.000,-2719021.000,-1987656.000
OtherNonoperatingIncome,,,,,,,144503.000,,,,,-203.000,,,,,,,,,
OtherNonoperatingIncomeExpense,-68869.000,-96181.000,,,,,,,,,,,,,-504.000,1280.000,,373.000,5062.000,,5147.000
