,2013-12-31
AdvertisingExpense,96137.000
CashAndCashEquivalentsPeriodIncreaseDecrease,9292.000
Depreciation,15091.000
DepreciationAndAmortization,15091.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,422260.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,372616.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,794876.000
GeneralAndAdministrativeExpense,307803.000
IncomeLossAttributableToNoncontrollingInterest,-111785.000
IncomeLossAttributableToParent,682417.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,-7396.000
IncreaseDecreaseInOperatingAssets,40957.000
IncreaseDecreaseInOtherAccountsPayable,-330.000
IncreaseDecreaseInOtherAccruedLiabilities,15062.000
InterestPaid,0.000
InvestmentIncomeInterest,0.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.010
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,106200.000
NetCashProvidedByUsedInFinancingActivities,-624724.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-624724.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,634016.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,634016.000
NetIncomeLoss,682417.000
NetIncomeLossAllocatedToGeneralPartners,6824.000
NetIncomeLossAllocatedToLimitedPartners,675593.000
OperatingCostsAndExpenses,756591.000
OperatingExpenses,1239975.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,1644205.000
OtherCostAndExpenseOperating,88422.000
OtherRealEstateRevenue,166402.000
PaymentsOfCapitalDistribution,730924.000
PaymentsToAcquireProductiveAssets,0.000
ProfitLoss,570632.000
PropertyManagementFeePercentFee,0.050
RelatedPartyTransactionAmountsOfTransaction,44220.000
Revenues,1810607.000
SalesRevenueNet,1810607.000
SponsorFees,72068.000
WeightedAverageLimitedPartnershipUnitsOutstanding,24000.000
