,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1317000.000,-1581000.000,-1836000.000,-1375000.000,-1562000.000,-1462000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,-1000.000,-6000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,565000.000,606000.000,578000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,21000.000,,
AllocatedShareBasedCompensationExpense,-423000.000,567000.000,696000.000,565000.000,606000.000,578000.000
AmortizationOfIntangibleAssets,114000.000,74000.000,51000.000,35000.000,22000.000,13000.000
AmortizationOfMortgageServicingRightsMSRs,68000.000,97000.000,155000.000,27000.000,,282000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,145333.000,88521.000,,,
AssetImpairmentCharges,,67000.000,,,,
AssetManagementFees,3472000.000,3847000.000,,,,
AssetManagementFees1,,,4087000.000,4490000.000,4626000.000,4760000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,12142000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,-1669000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,-10265000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,-8596000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,2682000.000,1718000.000,1104000.000,2861000.000,1158000.000
AvailableForSaleSecuritiesGrossRealizedGains,,2798000.000,1918000.000,1328000.000,2972000.000,1392000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,116000.000,175000.000,224000.000,111000.000,234000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,8720000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,-10265000.000,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,1743000.000,1104000.000,2861000.000,1158000.000
BankOwnedLifeInsuranceIncome,509000.000,455000.000,399000.000,376000.000,386000.000,382000.000
BrokerageCommissionsRevenue,,,,901000.000,839000.000,756000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10514000.000,-1799000.000,-16425000.000,-6972000.000,1694000.000,-4692000.000
CommonStockDividendsPerShareCashPaid,,,1.000,1.040,1.040,
CommonStockDividendsPerShareDeclared,0.580,0.840,,,,
ComprehensiveIncomeNetOfTax,,23548000.000,6598000.000,23439000.000,13639000.000,12336000.000
CurrentIncomeTaxExpenseBenefit,8714000.000,4545000.000,4125000.000,4280000.000,5097000.000,5328000.000
DeferredIncomeTaxExpenseBenefit,3818000.000,3760000.000,1839000.000,1254000.000,79000.000,-156000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,-87000.000,
DefinedBenefitPlanSettlementsBenefitObligation,,,,,337000.000,
DepreciationNonproduction,2077000.000,1939000.000,2020000.000,1940000.000,1888000.000,1589000.000
