,2011-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,10365.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,13507.000
AmortizationOfIntangibleAssets,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-872363.000
ComprehensiveIncomeNetOfTax,12931506.000
ContractsRevenue,5838607.000
CostsAndExpenses,7713551.000
Depreciation,63554.000
DepreciationNonproduction,63554.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,12173023.000
EffectOfExchangeRateOnCashAndCashEquivalents,17832.000
ForeignCurrencyTransactionGainLossBeforeTax,52390.000
GeneralAndAdministrativeExpense,1923981.000
IncomeLossFromContinuingOperations,-1007381.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1007381.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,451498.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.340
IncomeTaxExaminationPenaltiesExpense,13507.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationDeductions,60606.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-478473.000
IncreaseDecreaseInAccountsReceivable,-206741.000
IncreaseDecreaseInDeferredRevenue,-48948.000
IncreaseDecreaseInInventories,-95427.000
IncreaseDecreaseInPrepaidExpense,-8986.000
InterestAndDebtExpense,70452.000
InterestExpense,-473883.000
InterestPaidNet,405520.000
NetCashProvidedByUsedInFinancingActivities,-324558.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-324558.000
NetCashProvidedByUsedInInvestingActivities,527956.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,527956.000
NetCashProvidedByUsedInOperatingActivities,-1093593.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1093593.000
NetIncomeLoss,11617140.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,8705325.000
NonoperatingIncomeExpense,528452.000
OperatingIncomeLoss,-478929.000
OtherAmortizationOfDeferredCharges,-2179.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,30604.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1314366.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,-2179.000
PaymentsToAcquirePropertyPlantAndEquipment,4607.000
ProceedsFromBankDebt,-257891.000
ProceedsFromDivestitureOfBusinesses,532563.000
ProceedsFromRepaymentOfLoansToPurchaseCommonStock,-66667.000
SalesRevenueServicesNet,7234622.000
SellingExpense,903471.000
ShareBasedCompensation,13507.000
