,2011-06-26,2011-09-25,2011-12-25,2012-03-25,2012-06-24,2012-09-23,2012-12-23,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26
AccountsAndOtherReceivablesNetCurrent,7698000.000,5769000.000,6807000.000,6535000.000,8741000.000,7275000.000,6816000.000,6917000.000,9795000.000,8996000.000,9353000.000,7823000.000,10442000.000,10568000.000,10405000.000,9499000.000,12542000.000,10384000.000,9035000.000,8721000.000,12890000.000,9103000.000,10210000.000,8948000.000
AccountsPayableCurrent,4931000.000,2770000.000,2569000.000,3355000.000,3916000.000,2699000.000,2511000.000,2991000.000,3809000.000,3414000.000,3337000.000,4826000.000,4396000.000,4920000.000,5303000.000,5319000.000,7118000.000,4596000.000,4176000.000,4887000.000,5758000.000,4167000.000,2774000.000,4809000.000
AccountsReceivableGrossCurrent,,,,,8910000.000,7417000.000,6951000.000,7047000.000,9936000.000,9440000.000,9785000.000,8256000.000,10873000.000,10994000.000,10831000.000,9942000.000,12989000.000,10831000.000,9491000.000,9192000.000,13355000.000,9590000.000,10710000.000,9405000.000
AccruedAdvertisingCurrent,,,,,,,,181000.000,,,,52000.000,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,1158000.000,347000.000,82000.000,1099000.000,1424000.000,823000.000,143000.000
AccruedLiabilitiesCurrent,3568000.000,3427000.000,3769000.000,4664000.000,3767000.000,3824000.000,4321000.000,4320000.000,3781000.000,4196000.000,4108000.000,4751000.000,3769000.000,3641000.000,4102000.000,6412000.000,8123000.000,5565000.000,8755000.000,6176000.000,9415000.000,5991000.000,9118000.000,5865000.000
AccruedMarketingCostsCurrent,,,,,,,,648000.000,,,,855000.000,818000.000,898000.000,949000.000,815000.000,789000.000,838000.000,1099000.000,940000.000,1282000.000,1132000.000,1236000.000,1050000.000
AccruedProfessionalFeesCurrent,,,,,,,,82000.000,,,,,,,,329000.000,224000.000,41000.000,193000.000,101000.000,132000.000,58000.000,204000.000,109000.000
AccruedRentCurrent,,,,,,,,197000.000,,,,163000.000,249000.000,193000.000,174000.000,206000.000,301000.000,239000.000,209000.000,218000.000,205000.000,213000.000,203000.000,215000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,7361000.000,,,,7554000.000,,8242000.000,8540.000,6946000.000,7285000.000,7190000.000,7492000.000,7190000.000,7538000.000,7887000.000,8195000.000,7522000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,543000.000,567000.000,540000.000,497000.000,468000.000,433000.000,378000.000,329000.000,252000.000,222000.000,189000.000,149000.000,117000.000,85000.000,66000.000,47000.000,42000.000,,,,,,,
AdditionalPaidInCapitalCommonStock,53031000.000,53130000.000,53186000.000,53396000.000,53676000.000,53981000.000,54332000.000,54491000.000,55948000.000,56144000.000,56432000.000,57578000.000,57887000.000,58132000.000,58665000.000,60196000.000,60449000.000,60622000.000,60671000.000,60950000.000,60462000.000,60635000.000,60482000.000,60582000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,169000.000,142000.000,135000.000,130000.000,141000.000,444000.000,432000.000,433000.000,431000.000,426000.000,426000.000,443000.000,447000.000,447000.000,456000.000,471000.000,465000.000,487000.000,500000.000,457000.000
Assets,55125000.000,54548000.000,54903000.000,44520000.000,46556000.000,48740000.000,50025000.000,49662000.000,55640000.000,52281000.000,53065000.000,56135000.000,57554000.000,61548000.000,65192000.000,84666000.000,85597000.000,81851000.000,80996000.000,71549000.000,77661000.000,75649000.000,78258000.000,78125000.000
AssetsCurrent,46585000.000,45958000.000,46337000.000,35550000.000,37913000.000,39666000.000,41563000.000,40988000.000,45370000.000,41602000.000,41882000.000,45189000.000,46782000.000,51046000.000,54209000.000,73614000.000,74734000.000,71243000.000,70503000.000,60979000.000,67176000.000,65184000.000,67707000.000,67535000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,11865000.000,11837000.000,11797000.000,11768000.000,10987000.000,10694000.000,10990000.000,10947000.000,9229000.000,6972000.000,6718000.000,7019000.000,7768000.000,,,,,,,
AvailableForSaleSecurities,18954000.000,16894000.000,15800000.000,14710000.000,12629000.000,12546000.000,12416000.000,12307000.000,11399000.000,11055000.000,11297000.000,11187000.000,9415000.000,7105000.000,6819000.000,7091000.000,7832000.000,,,0.000,0.000,0.000,,0.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,186000.000,133000.000,101000.000,72000.000,64000.000,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,1276000.000,1263000.000,1248000.000,1234000.000,1218000.000,1202000.000,1194000.000,1181000.000,1166000.000,0.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,10575000.000,9329000.000,8210000.000,8146000.000,8026000.000,5394000.000,5343000.000,4792000.000,3204000.000,3171000.000,2356000.000,2441000.000,1065000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,778000.000,1954000.000,2958000.000,2927000.000,2155000.000,4459000.000,4760000.000,5214000.000,5045000.000,3934000.000,4463000.000,4650000.000,6767000.000,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,12629000.000,12546000.000,12416000.000,12307000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,764000.000,709000.000,619000.000,539000.000,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,,,,2045000.000,,,,2161000.000,,,,2067000.000,,,,2029000.000,,,,2119000.000
CashAndCashEquivalentsAtCarryingValue,9686000.000,15209000.000,15832000.000,6029000.000,8634000.000,12375000.000,14300000.000,13403000.000,14085000.000,19144000.000,18121000.000,22077000.000,25105000.000,32161000.000,34537000.000,51393000.000,51603000.000,59423000.000,59708000.000,50228000.000,52838000.000,55125000.000,56403000.000,56915000.000
CashEquivalentsAtCarryingValue,,,,,,,,172000.000,,,,330000.000,,,,1754000.000,,,,0.000,,,,
CommitmentsAndContingencies,,,,,,,,,,,,,,,0.000,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,5322385.000,5280940.000,5191618.000,9886354.000,9440095.000,10153959.000,,9330172.000,7701450.000,6515345.000,,13293670.000,12089641.000,9191243.000,,10595655.000,8743426.000,6992892.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,8837991.000,8840491.000,8840491.000,8855263.000,8893825.000,8908371.000,8942384.000,8958181.000,9039683.000,9039683.000,9049683.000,9092183.000,9112026.000,9121854.000,9144391.000,9252097.000,9263408.000,9263408.000,9269286.000,9274066.000,9299428.000,9299428.000,9303870.000,9303870.000
CommonStockSharesOutstanding,5051144.000,5006785.000,4947964.000,4363777.000,4402339.000,4416885.000,4430440.000,4378618.000,4460120.000,4460120.000,4464742.000,4482157.000,4470140.000,4474167.000,4496704.000,4604410.000,4479734.000,4430523.000,4347729.000,4177309.000,4172055.000,4172055.000,4176497.000,4176497.000
CommonStockValue,88000.000,88000.000,88000.000,89000.000,89000.000,89000.000,89000.000,90000.000,90000.000,90000.000,90000.000,91000.000,91000.000,91000.000,91000.000,93000.000,93000.000,93000.000,93000.000,93000.000,93000.000,93000.000,93000.000,93000.000
ConstructionInProgressGross,,,,,,,,569000.000,,,,25000.000,,,,1225000.000,,,,155000.000,,,,120000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
DeferredCreditsAndOtherLiabilitiesNoncurrent,,,,,,,,411000.000,,,,200000.000,214000.000,221000.000,213000.000,214000.000,177000.000,293000.000,282000.000,129000.000,60000.000,211000.000,174000.000,67000.000
