,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,904000.000
AllocatedShareBasedCompensationExpense,,,,,,904000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,-408.000,93000.000
AmortizationOfIntangibleAssets,,,,4491385.000,2531.000,2200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,129.000,1936000.000
CashPeriodIncreaseDecrease,,62844.000,,,,
ComprehensiveIncomeNetOfTax,,,,,-11933.000,-5518000.000
CostOfGoodsSold,,,,,10771.000,8900000.000
CostOfRevenue,,,,,18060.000,15480000.000
CostOfServicesMaintenanceCosts,,,,,2293.000,1252000.000
CurrentForeignTaxExpenseBenefit,,,,99331.000,58.000,139000.000
CurrentIncomeTaxExpenseBenefit,,,,148909.000,115.000,164000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,49578.000,57.000,25000.000
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,,,1810954.000,1197.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,-7853302.000,,-7000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-6671.000,7.000,-14000.000
DeferredIncomeTaxExpenseBenefit,,,,-7859973.000,25.000,-21000.000
DeferredOtherTaxExpenseBenefit,,,,,7.000,
Depreciation,,,,1325884.000,1214.000,900000.000
DepreciationAndAmortization,,,,,3897.000,3147000.000
DepreciationDepletionAndAmortization,,,,,3756.000,3147000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,-3994.000,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,4107.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,3550.000,260000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,-3697.000,-260000.000
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,297.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,3960.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,-2340.000,
EarningsPerShareBasicAndDiluted,,-0.470,,,-0.420,-0.130
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-86.000,-523000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,,,0.340
FairValueAdjustmentOfWarrants,,,,,,193000.000
FairValueAssumptionsExpectedDividendRate,,,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,,0.489,,
FairValueAssumptionsRiskFreeInterestRate,,,,0.019,,
GainsLossesOnExtinguishmentOfDebt,,,,,444.000,
GeneralAndAdministrativeExpense,,601275.000,,,16084.000,12495000.000
GoodwillAcquiredDuringPeriod,,,28642398.000,,,
GoodwillImpairmentLoss,,,0.000,29259386.000,,
GoodwillPurchaseAccountingAdjustments,,,,616988.000,,
GoodwillTranslationAdjustments,,,30758.000,,,
GrossProfit,,,,,22542.000,22121000.000
GuaranteeObligationsLiquidationProceeds,,,,,2340.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,22186740.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,209.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-9955.000,-4367000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,-4510000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-0.360,-0.120
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,-260000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,-0.060,-0.010
IncomeTaxExpenseBenefit,,,,-7711064.000,122.000,143000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,1861000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,125000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,-1485000.000
IncomeTaxReconciliationNondeductibleExpense,,,,,,14000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,-141000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,,231000.000
IncomeTaxesPaid,,,,,275.000,386000.000
IncreaseDecreaseInAccountsPayable,,,,,-1280.000,268000.000
IncreaseDecreaseInAccountsReceivable,,,,,-2281.000,-518000.000
IncreaseDecreaseInAccruedLiabilities,,1158481.000,,,-823.000,-770000.000
IncreaseDecreaseInDeferredRevenue,,,,,141.000,-685000.000
IncreaseDecreaseInInventories,,,,,-392.000,127000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,-129.000,334000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,294.000,3000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,-708.000,-272000.000
IncreaseDecreaseInPrepaidExpense,,-15050.000,,,,
InterestAndDebtExpense,,,,,-1556.000,-437000.000
InterestPaid,,,,,689.000,158000.000
InvestmentIncomeInterest,,53586.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,320.000,
LeaseAndRentalExpense,,,,2207846.000,2843.000,1500000.000
LicenseAndMaintenanceRevenue,,,,,14618.000,13888000.000
LossOnContracts,,,,4130104.000,-444.000,
MarketingExpense,,,,,121.000,
NetCashProvidedByUsedInFinancingActivities,,660000.000,,,10849.000,5229000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,660000.000,,,10849.000,5229000.000
NetCashProvidedByUsedInInvestingActivities,,,,,809.000,-348000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,809.000,-348000.000
NetCashProvidedByUsedInOperatingActivities,,-597156.000,,,-11443.000,-2422000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-597156.000,,,-11443.000,-2422000.000
NetIncomeLoss,,-1208103.000,,-72504902.000,-11731.000,-4770000.000
NumberOfReportableSegments,,,2.000,,,
OfficersCompensation,,,,116464.000,,
OperatingExpenses,,,,,32292.000,26732000.000
OperatingIncomeLoss,,-1861689.000,,,-9750.000,-4611000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,,,,,600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,-202.000,-748000.000
OtherCostOfServices,,,,,5440.000,5328000.000
OtherNoncashExpense,,,,,31.000,31000.000
OtherUnderwritingExpense,,,,,434.000,
PaymentsForProceedsFromTenantAllowance,,,,1250200.000,1250.000,
PaymentsOfDebtIssuanceCosts,,,,,137.000,15000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,381.000,348000.000
PaymentsToAcquireRestrictedInvestments,,0.000,,,,
ProceedsFromDebtNetOfIssuanceCosts,,,,,1000.000,
ProceedsFromIssuanceOfCommonStock,,,,,,4370000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,400.000,3500000.000
ProfitLoss,,,,,-11731.000,-4770000.000
RepaymentsOfLinesOfCredit,,,,,,2626000.000
ResearchAndDevelopmentExpense,,,,,3346.000,2568000.000
RestrictedStockExpense,,,,0.000,,
RestructuringCostsAndAssetImpairmentCharges,,,,,854.000,
Revenues,,0.000,,,40602.000,37601000.000
SalesRevenueGoodsNet,,,,,17874.000,16246000.000
SalesRevenueNet,,0.000,,,40602.000,37601000.000
SalesRevenueServicesGross,,,,,8110.000,7467000.000
SellingAndMarketingExpense,,,,,9106.000,8522000.000
ShareBasedCompensation,,,,2060287.000,1563.000,904000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,-878933.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,1256667.000,-1256667.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,,,,-338333.000,-338333.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,500000.000,500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,1366667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,8.100,6.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,2.450,1700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,0.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,,2500000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,8.100,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,5.850,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,8.100,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,2.450,,1.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,,,5.850,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,-338333.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,8.100,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,1.180,,
StockIssuedDuringPeriodValueNewIssues,,,,,,4370000.000
StockIssuedDuringPeriodValueOther,,,,,15000000.000,
TangibleAssetImpairmentCharges,,,,,209.000,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,-293407.000,,
TreasuryStockValueAcquiredParValueMethod,,,,-480000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,15002153.000,5611.000,2000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2551764.000,,,27944272.000,36947958.000
