,2014-12-28,2016-01-03,2017-01-01
AdjustmentForAmortization,28629000.000,30181000.000,35630000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11329000.000,10003000.000,9803000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,728000.000,358000.000,
AmortizationOfFinancingCostsAndDiscounts,3275000.000,2780000.000,2511000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1596950.000,22158.000,923668.000
AssetImpairmentCharges,988000.000,1413000.000,1323000.000
BusinessCombinationConsiderationTransferredOther1,2359000.000,,
CapitalExpendituresIncurredButNotYetPaid,419000.000,310000.000,24000.000
ComprehensiveIncomeNetOfTax,2283000.000,36691000.000,5353000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,8101000.000,8534000.000,12070000.000
CostOfGoodsAndServicesSold,3006955000.000,3372120000.000,3712291000.000
CurrentFederalTaxExpenseBenefit,17350000.000,14352000.000,-2173000.000
CurrentForeignTaxExpenseBenefit,204000.000,249000.000,268000.000
CurrentIncomeTaxExpenseBenefit,20680000.000,19777000.000,-568000.000
CurrentStateAndLocalTaxExpenseBenefit,3126000.000,5176000.000,1337000.000
DeferredFederalIncomeTaxExpenseBenefit,-2650000.000,3897000.000,-276000.000
DeferredIncomeTaxExpenseBenefit,-3826000.000,3325000.000,-1469000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1176000.000,-572000.000,-1193000.000
Depreciation,35565000.000,38585000.000,51385000.000
DepreciationDepletionAndAmortization,64194000.000,68766000.000,87015000.000
EarningsPerShareBasic,0.540,0.520,0.180
EarningsPerShareDiluted,0.520,0.500,0.170
EffectiveIncomeTaxRateContinuingOperations,0.337,0.376,0.187
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EquityMethodInvestmentDividendsOrDistributions,,,769000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,728000.000,358000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,728000.000,358000.000,
FinitelivedIntangibleAssetsAcquired1,,66440000.000,2257000.000
GainLossOnSaleOfPropertyPlantEquipment,30000.000,40000.000,-282000.000
GrossProfit,527289000.000,598860000.000,629504000.000
ImpairmentOfLongLivedAssetsHeldForUse,600000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,49972000.000,61364000.000,10911000.000
IncomeLossFromEquityMethodInvestments,1037000.000,1378000.000,1525000.000
