,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,,,,,,4706000.000,,,,16397000.000,,,,,,,,,,,,,
AccruedInvestmentIncomeReceivable,212006000.000,218434000.000,213984000.000,217062000.000,211296000.000,217861000.000,207314000.000,208733000.000,199591000.000,203684000.000,194830000.000,204766000.000,195395000.000,198559000.000,184337000.000,176295000.000,182181000.000,177474000.000,170609000.000,177215000.000,180343000.000,180323000.000,180305000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,334574000.000,388020000.000,370842000.000,433561000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,110692000.000,-108341000.000,-129003000.000,-126127000.000,,,-43884000.000,,,,,,,97889000.000,,,,88603000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,381000.000,81000.000,171000.000,320000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,264766000.000,163032000.000,158470000.000,238754000.000,224263000.000,279760000.000,242010000.000,307754000.000,252997000.000,281995000.000,413712000.000,447297000.000,521804000.000,504338000.000,498223000.000,446861000.000,376041000.000,352620000.000,406460000.000,488082000.000,514399000.000,455899000.000,513457000.000
AdditionalCollateralAggregateFairValue,,,,,,,,,,,,,,,,,,,,,,31031000.000,34748000.000
AdditionalPaidInCapitalCommonStock,17318000.000,18526000.000,0.000,1426000.000,7914000.000,5004000.000,,2702000.000,3260000.000,4120000.000,4650000.000,6776000.000,8352000.000,8862000.000,11603000.000,12898000.000,13215000.000,13689000.000,15740000.000,15950000.000,16194000.000,16406000.000,17992000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,,40579000.000,42097000.000,,,,,
Assets,22446948000.000,22288918000.000,22524256000.000,22729240000.000,22780956000.000,23049817000.000,23107074000.000,23200577000.000,22964564000.000,23103132000.000,23324883000.000,23393267000.000,23458054000.000,23460700000.000,23536799000.000,23319156000.000,23432020000.000,23746962000.000,23967886000.000,24287248000.000,24596787000.000,24533222000.000,24850563000.000
AssetsFairValueDisclosure,,,,,20341747000.000,,,,,,,,,,,,,,,,,,
AssetsHeldByInsuranceRegulators,,,,,,,50027000.000,,,,50471000.000,,,,,,,51877000.000,,,,52349000.000,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,4796596000.000,4974683000.000,5188738000.000,5427831000.000,5600875000.000,5582349000.000,5601668000.000,5668984000.000,5730335000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,700376000.000,687488000.000,688579000.000,720022000.000,724590000.000,724658000.000,741080000.000,739098000.000,743049000.000,745733000.000,756460000.000,759975000.000,769033000.000,810826000.000,808650000.000,806541000.000,787119000.000,732433000.000,747779000.000
AvailableForSaleSecurities,,,,,4502696000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,708833000.000,723418000.000,710679000.000,694656000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesAndHeldToMaturitySecurities,,,,,,15824181000.000,15581766000.000,15838631000.000,15177490000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,260981000.000,,,,,,,,,,531919000.000,1599056000.000,1459024000.000,2011944000.000,939724000.000,492410000.000,424164000.000,1356429000.000,1092970000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,155884000.000,,,,,,,,,,449484000.000,1537693000.000,1388078000.000,1913354000.000,774664000.000,202419000.000,240160000.000,1225595000.000,986651000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,105097000.000,,,,,,,,,,82435000.000,61363000.000,70946000.000,98590000.000,165060000.000,289991000.000,184004000.000,130834000.000,106319000.000
