,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,488000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,7263000.000,,,,5734000.000,,,,6281000.000,,,,4882000.000,,,5945000.000,,,,255000.000,,,,350000.000,
AmortizationOfIntangibleAssets,4459000.000,4505000.000,3786000.000,3786000.000,3786000.000,3643000.000,3876000.000,3772000.000,3791000.000,5327000.000,5141000.000,5157000.000,5210000.000,5579000.000,6316000.000,6231000.000,6119000.000,5687000.000,5679000.000,5780000.000,4537000.000,3889000.000,3889000.000,3856000.000,3836000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,79387000.000,81287000.000,,21918000.000,21261000.000,16843000.000,-41621000.000,13584000.000,12600000.000,15749000.000,-28284000.000,6163000.000,4407000.000,1456000.000,1126000.000,1526000.000,1641000.000,-3204000.000,832000.000,1298000.000,1417000.000,-1870000.000,784000.000,1058000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,8000000.000,,,,-2000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,117000.000,,8000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,2000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,185000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,19000.000,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,4800000.000,0.000,,1000000.000,2700000.000,0.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,54799000.000,,,,58085000.000,,,,83795000.000,,,,-3499000.000,,,-44425000.000,,,,193714000.000,,,,78896000.000,
ComprehensiveIncomeNetOfTax,,24969000.000,27708000.000,,,33087000.000,59554000.000,,72481000.000,-2310000.000,33301000.000,41132000.000,37749000.000,26394000.000,30758000.000,27725000.000,53606000.000,71416000.000,74898000.000,55722000.000,46615000.000,65547000.000,22467000.000,71143000.000,76815000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,28605000.000,,,,,,,,,,,,,,,,,,,,
CostOfGoodsSold,14194000.000,20074000.000,18185000.000,17204000.000,15401000.000,21585000.000,23337000.000,13069000.000,,,,,,,,,,,,,,,,,
CostOfServicesMaintenanceCosts,10898000.000,10716000.000,11223000.000,11164000.000,11811000.000,10821000.000,11124000.000,11368000.000,,,,,,,,,,,,,,,,,
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,,,5400000.000,,,,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,248558000.000,258313000.000,260280000.000,262307000.000,270480000.000,275856000.000,279092000.000,289324000.000,296130000.000,317339000.000,318717000.000,338923000.000,336238000.000,343291000.000,346447000.000,362081000.000,339479000.000,355862000.000,359239000.000,389826000.000,386115000.000,379378000.000,415863000.000,397309000.000,396311000.000
DeferredIncomeTaxExpenseBenefit,65000.000,,,,223000.000,,,,8695000.000,,,,2245000.000,,,1864000.000,,,,1623000.000,,,,1990000.000,
DepreciationAndAmortization,22907000.000,,,,21939000.000,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,21682000.000,,,,26017000.000,,,29433000.000,,,,31231000.000,,,,28894000.000,
EarningsPerShareBasic,0.020,0.100,0.110,0.040,0.120,0.130,0.220,1.160,0.290,0.030,0.140,0.130,0.120,0.080,0.130,0.130,0.200,0.270,0.280,0.170,0.170,0.230,0.140,0.250,0.250
EarningsPerShareDiluted,0.020,0.100,0.100,0.050,0.110,0.130,0.210,1.120,0.270,0.030,0.130,0.130,0.110,0.080,0.120,0.120,0.190,0.250,0.250,0.170,0.170,0.230,0.130,0.250,0.250
EffectOfExchangeRateOnCashAndCashEquivalents,-787000.000,,,,-2567000.000,,,,-4914000.000,,,,2720000.000,,,-9015000.000,,,,6001000.000,,,,1750000.000,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,,,,,,,,,,0.030,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,124191000.000,123808000.000,,130455000.000,142925000.000,141509000.000,152720000.000,149171000.000,159229000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,,,166528000.000,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,-1246000.000,1259000.000,,100000.000,1070000.000,1376000.000,717000.000,764000.000,223000.000,489000.000,-1191000.000,-802000.000,-368000.000,935000.000,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,,,,63674000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,19585000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,20025000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,19810000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,20338000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,23096000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnInvestments,4477000.000,,,,1949000.000,,,,1006000.000,,,,3651000.000,,,1270000.000,,,,2617000.000,,,,1228000.000,
GainLossOnSaleOfEquityInvestments,,108000.000,5379000.000,,,,0.000,,1190000.000,0.000,6000.000,34000.000,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,19302000.000,25377000.000,24041000.000,24143000.000,27770000.000,30244000.000,26350000.000,27712000.000,29810000.000,34441000.000,27582000.000,29481000.000,28744000.000,32042000.000,25894000.000,27642000.000,27467000.000,28084000.000,26789000.000,28300000.000,36388000.000,30441000.000,29977000.000,31816000.000,32774000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,,533000.000,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,1781000.000,
GoodwillTranslationAdjustments,,,,,320000.000,,,,-658000.000,,,,1329000.000,,,175000.000,,,,-408000.000,,,,,
ImpairmentOfInvestments,,,0.000,,,22000.000,1081000.000,,,,0.000,,,,1956000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,22583000.000,28591000.000,,39247000.000,45723000.000,50573000.000,52728000.000,51049000.000,37632000.000,40882000.000,29433000.000,38426000.000,29763000.000,46109000.000,42312000.000,69571000.000,75563000.000,80150000.000,57442000.000,63852000.000,63625000.000,52234000.000,74182000.000,77366000.000
IncomeLossFromEquityMethodInvestments,-30000.000,-35000.000,-39000.000,-32000.000,34000.000,-34000.000,-34000.000,-31000.000,,,,,,,,,,,,,,,,,
IncomeTaxExaminationInterestExpense,,,,,,,,,,-14000.000,728000.000,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesExpense,,,,,,,,,,1347000.000,-708000.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,4704000.000,-4325000.000,485000.000,22333000.000,8143000.000,9337000.000,-8011000.000,-261146000.000,-27560000.000,28203000.000,2382000.000,-8272000.000,5356000.000,6500000.000,8574000.000,6053000.000,11411000.000,-2061000.000,-224000.000,6880000.000,14517000.000,-1087000.000,13757000.000,5923000.000,8239000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,12600000.000,,,,,,,
IncomeTaxReconciliationTaxContingenciesForeign,,,,,,,,,,,,,,,,,,1200000.000,,,,,,,
IncomeTaxReconciliationTaxSettlements,,,,,,,,,,,,,,,,,,13800000.000,,,,,,,
IncomeTaxesPaidNet,,,,,4699000.000,,,,-21000.000,,,,5393000.000,,,10868000.000,,,,4799000.000,,,,9767000.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,-23652000.000,,,,108000.000,,,12450000.000,,,,-11618000.000,,,,22475000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-20681000.000,,,,-19582000.000,,,,-11003000.000,,,,-29680000.000,,,-44754000.000,,,,-42557000.000,,,,-46159000.000,
IncreaseDecreaseInAccountsReceivable,7928000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInContractReceivablesNet,-45570000.000,,,,-60172000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,15607000.000,,,,-39315000.000,,,,-16648000.000,,,,-5508000.000,,,16812000.000,,,,30710000.000,,,,34325000.000,
IncreaseDecreaseInInventories,4016000.000,,,,154000.000,,,,979000.000,,,,9373000.000,,,-1682000.000,,,,3714000.000,,,,-6000000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,-49799000.000,,,,-4408000.000,,,-3246000.000,,,,-5034000.000,,,,1113000.000,
IncreaseDecreaseInOtherOperatingAssets,69174000.000,,,,577000.000,,,,-4148000.000,,,,-3157000.000,,,-3627000.000,,,,3595000.000,,,,3657000.000,
IncreaseDecreaseInOtherOperatingLiabilities,65619000.000,,,,-3612000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5456000.000,,,,5545000.000,,,,1099000.000,,,,9753000.000,,,10004000.000,,,,10132000.000,,,,3777000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,2523000.000,637000.000,6286000.000,-5209000.000,10668000.000,10871000.000,11587000.000,-22577000.000,12576000.000,15054000.000,17580000.000,18910000.000,20635000.000,20548000.000,-43659000.000,0.000,0.000,0.000,0.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,11000.000,11000.000,,11000.000,11000.000,11000.000,-22000.000,11000.000,11000.000,9000.000,-23000.000,0.000,0.000,0.000,,,,,,,,,,
