,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31
AmortizationOfFinancingCosts,,,47712.000,,62371.000
AmortizationOfIntangibleAssets,291220.000,299872.000,326844.000,325421.000,316033.000
AssetImpairmentCharges,,1085194.000,,3338732.000,10858155.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-236140.000,,313130.000
CashFlowHedgeGainReclassifiedToEarnings,,,,144215.000,144215.000
ComprehensiveIncomeNetOfTax,,,-273110.000,-4514864.000,-12007044.000
CostOfRevenue,5232206.000,4952102.000,5636808.000,5785763.000,5334119.000
Depreciation,572190.000,508697.000,615185.000,663844.000,518230.000
DepreciationDepletionAndAmortization,,,,989265.000,834263.000
EarningsPerShareBasic,0.010,-0.060,-0.010,-0.210,-0.530
EarningsPerShareDiluted,0.010,-0.060,-0.010,-0.210,-0.530
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,-0.002
GainsLossesOnExtinguishmentOfDebt,0.000,,,,
GainsLossesOnRestructuringOfDebt,,,,-395000.000,-97868.000
GainsLossesOnSalesOfAssets,63541.000,4000.000,20493.000,12917.000,0.000
GrossProfit,3061537.000,3103820.000,2659492.000,2123349.000,1679627.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-12091611.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-268808.000,-4655370.000,
IncomeLossFromContinuingOperationsPerBasicShare,,,,-0.210,
IncomeTaxExpenseBenefit,,,22500.000,22500.000,19000.000
IncomeTaxesPaidNet,,,,,26408.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,472719.000,,233848.000
IncreaseDecreaseInAccountsReceivable,,,98505.000,,175879.000
IncreaseDecreaseInDerivativeLiabilities,,,,,-18453.000
IncreaseDecreaseInIntangibleAssetsCurrent,,,5723.000,,0.000
IncreaseDecreaseInInventories,,,-182083.000,,-36046.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-17156.000,,-52346.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,0.000,
InterestIncomeExpenseNet,-178604.000,-194052.000,-254596.000,-515417.000,-511286.000
InterestPaid,,,204255.000,,-232577.000
NetCashProvidedByUsedInFinancingActivities,,,302451.000,,580285.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,302451.000,,580285.000
NetCashProvidedByUsedInInvestingActivities,,,-1799947.000,,-55787.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1799947.000,,-55787.000
NetCashProvidedByUsedInOperatingActivities,,,1261356.000,,-211368.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1261356.000,,-211368.000
NetIncomeLoss,183149.000,-1390834.000,-291308.000,-4677870.000,-12110611.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-4677870.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,-4677870.000,-12110611.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,-10000.000,,0.000
OperatingExpenses,2763325.000,4304602.000,2694197.000,5881219.000,13162084.000
OperatingIncomeLoss,298212.000,-1200782.000,-34705.000,-3757870.000,-11482457.000
OtherComprehensiveIncomeLossNetOfTax,,,,163006.000,103567.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,18198.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,18198.000,18791.000,103567.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,0.000
PaymentsToAcquireIntangibleAssets,,,26461.000,,-31148.000
PaymentsToAcquirePropertyPlantAndEquipment,,,773486.000,,86935.000
ProvisionForDoubtfulAccounts,,,,,-8281.000
RepaymentsOfNotesPayable,,,5200.000,,4624.000
RepaymentsOfRelatedPartyDebt,,,7809.000,,8750.000
RepaymentsOfSeniorDebt,,,767947.000,,0.000
RestructuringCharges,27221.000,421046.000,,0.000,
Revenues,8293743.000,8055922.000,8296300.000,7909112.000,7013746.000
SalesRevenueNet,8293743.000,8055922.000,8296300.000,7909112.000,7013746.000
SellingGeneralAndAdministrativeExpense,1854866.000,1955074.000,1734973.000,1521649.000,1444839.000
ShareBasedCompensation,17828.000,34719.000,17195.000,31573.000,24827.000
StockOptionPlanExpense,,,5071.000,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,23180752.000,22620543.000,22723233.000,22738720.000,22738885.000
WeightedAverageNumberOfSharesOutstandingBasic,22556526.000,22620543.000,22723233.000,22738720.000,22738885.000
