,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AdjustmentForAmortization,23101000.000,14646000.000,10536000.000,,,
AdjustmentForLongTermIntercompanyTransactionsNetOfTax,-197000.000,192000.000,-251000.000,750000.000,-57000.000,87000.000
AdjustmentForLongTermIntercompanyTransactionsTaxBenefitExpense,-52000.000,51000.000,-67000.000,-200000.000,,
AdjustmentForLongTermIntercompanyTransactionsTaxExpenseBenefit,,,,,15000.000,-23000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13737000.000,15139000.000,13459000.000,11583000.000,8916000.000,6698000.000
AdvertisingExpense,,8200000.000,8400000.000,7600000.000,9200000.000,9700000.000
AllocatedShareBasedCompensationExpense,,,13459000.000,11583000.000,8916000.000,6698000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,-39000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,-65000.000,,,
AmortizationOfFinancingCosts,,,,1896000.000,1062000.000,1373000.000
AmortizationOfIntangibleAssets,,13299000.000,8902000.000,3697000.000,280000.000,
AssetImpairmentCharges,,,,,,0.000
BusinessExitCosts,,1920000.000,,,,
BusinessExitCosts1,,,4303000.000,1250000.000,1713000.000,620000.000
CapitalExpendituresIncurredButNotYetPaid,1902000.000,354000.000,649000.000,429000.000,367000.000,321000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-24749000.000,17715000.000,30149000.000,-31177000.000,-34078000.000,-20912000.000
ComprehensiveIncomeNetOfTax,-9519000.000,-52810000.000,-21046000.000,14020000.000,-74719000.000,2906000.000
CostOfGoodsSold,290376000.000,267274000.000,237076000.000,237679000.000,206859000.000,231207000.000
CostOfRevenue,378535000.000,346921000.000,313545000.000,308409000.000,271206000.000,291921000.000
CostOfServices,88459000.000,79647000.000,75930000.000,70730000.000,64347000.000,60714000.000
CurrentFederalTaxExpenseBenefit,,0.000,,-138000.000,-401000.000,-421000.000
CurrentForeignTaxExpenseBenefit,,1090000.000,1096000.000,890000.000,1591000.000,1555000.000
CurrentStateAndLocalTaxExpenseBenefit,,231000.000,76000.000,125000.000,52000.000,75000.000
DeferredForeignIncomeTaxExpenseBenefit,,-160000.000,45000.000,-159000.000,-59000.000,-97000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,2800000.000,2600000.000,2400000.000,600000.000,1300000.000
Depreciation,11774000.000,12413000.000,10713000.000,8281000.000,6410000.000,5433000.000
EarningsPerShareBasic,-0.040,,,0.070,-0.280,0.110
EarningsPerShareBasicAndDiluted,,-0.220,-0.090,,,
EarningsPerShareDiluted,-0.040,,,0.060,-0.280,0.110
EffectOfExchangeRateOnCashAndCashEquivalents,-82000.000,-87000.000,39000.000,-211000.000,-13000.000,52000.000
EffectOnFutureCashFlowsAmount,,4756000.000,8368000.000,4846000.000,2737000.000,1351000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,,0.350,0.350
ForeignCurrencyTransactionGainLossBeforeTax,,,300000.000,200000.000,300000.000,-300000.000
ForeignCurrencyTransactionLossBeforeTax,,500000.000,,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,930000.000,1141000.000,731000.000,1532000.000,1458000.000
GainLossOnDispositionOfAssets1,,,267000.000,462000.000,0.000,0.000
GainLossOnDispositionOfIntangibleAssets,1500000.000,0.000,,,,
GainLossOnSaleOfOtherInvestments,,,,13574000.000,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,,,462000.000,0.000,0.000
GainsLossesOnExtinguishmentOfDebt,-2310000.000,0.000,,-1295000.000,-394000.000,-41000.000
GeneralAndAdministrativeExpense,62910000.000,62179000.000,57865000.000,56513000.000,53793000.000,51599000.000
GoodwillImpairmentLoss,,,,,55613000.000,0.000
GrossProfit,273835000.000,240651000.000,239620000.000,244686000.000,204752000.000,213424000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-53180000.000,-22549000.000,13507000.000,-77245000.000,1268000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-7922000.000,-51258000.000,-20257000.000,17478000.000,-73500000.000,4757000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1922000.000,2292000.000,3971000.000,3745000.000,3489000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-51258000.000,,,,
IncomeTaxExpenseBenefit,887000.000,1161000.000,1217000.000,718000.000,1183000.000,1112000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,1353000.000
