,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,1312.000
AdvertisingExpense,13551.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14075.000,-14075.000
CostOfRevenue,11793.000,
DeferredFederalIncomeTaxExpenseBenefit,-101832.000,101622.000
DeferredIncomeTaxExpenseBenefit,-112704.000,112472.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-10872.000,10850.000
EarningsPerShareBasicAndDiluted,-0.340,-0.260
GeneralAndAdministrativeExpense,37996.000,44840.000
GrossProfit,14205.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-299927.000,-299174.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,112704.000,112472.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-101975.000,-101640.000
IncomeTaxReconciliationNondeductibleExpenseOther,143.000,18.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-10872.000,-10850.000
IncreaseDecreaseInAccountsPayable,-4677.000,2606.000
IncreaseDecreaseInAccruedLiabilities,22800.000,28323.000
IncreaseDecreaseInInventories,27874.000,-4740.000
IncreaseDecreaseInOtherOperatingLiabilities,0.000,
IncreaseDecreaseInPrepaidExpense,5772.000,680.000
InterestExpense,18335.000,30669.000
InterestExpenseOther,,237.000
InterestPaid,335.000,846.000
InventoryWriteDown,2137.000,11376.000
IssuanceOfStockAndWarrantsForServicesOrClaims,2238.000,20020.000
LiabilitiesAssumed1,16905.000,
NetCashProvidedByUsedInFinancingActivities,310050.000,127211.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,310050.000,127211.000
NetCashProvidedByUsedInInvestingActivities,100.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,100.000,
NetCashProvidedByUsedInOperatingActivities,-296075.000,-180052.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-296075.000,-180052.000
NetIncomeLoss,-299927.000,-299174.000
NonoperatingIncomeExpense,-18335.000,-30906.000
NotesIssued1,28098.000,28098.000
OperatingExpenses,295797.000,268268.000
OperatingIncomeLoss,-281592.000,-268268.000
ProceedsFromCollaborators,100.000,
ProceedsFromConvertibleDebt,32500.000,
ProceedsFromIssuanceOfCommonStock,10050.000,38766.000
ProceedsFromNotesPayable,300000.000,100010.000
ProceedsFromRelatedPartyDebt,10680.000,37182.000
ProceedsFromRepaymentsOfBankOverdrafts,,13.000
ProfessionalFees,243741.000,207312.000
RepaymentsOfConvertibleDebt,32500.000,
RepaymentsOfRelatedPartyDebt,10680.000,10000.000
ResearchAndDevelopmentExpense,508.000,4740.000
Revenues,25998.000,
SalesRevenueNet,25998.000,
SellingExpense,13552.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.420,1.107
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.013,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,5000.000,20000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.500,1.500
StockIssuedDuringPeriodSharesNewIssues,,25844.000
StockIssuedDuringPeriodSharesShareBasedCompensation,20000.000,
StockIssuedDuringPeriodValueAcquisitions,-17805.000,
StockIssuedDuringPeriodValueIssuedForServices,2238.000,52500.000
StockIssuedDuringPeriodValueNewIssues,11050.000,38766.000
StockIssuedDuringPeriodValueShareBasedCompensation,15000.000,20020.000
StockOptionPlanExpense,15000.000,52500.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,112704.000,112472.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,870388.000,1161427.000
