,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,28525000.000,28193000.000,31546000.000,27646000.000,21068000.000,18762000.000,21589000.000,20132000.000,26939000.000,32730000.000,32026000.000,29172000.000,38104000.000,41471000.000,44232000.000,37217000.000,38135000.000,42295000.000,44480000.000,38225000.000,42115000.000,45161000.000,57357000.000,51404000.000
AccountsReceivableNet,10302000.000,9945000.000,9614000.000,9689000.000,9170000.000,8966000.000,7976000.000,7036000.000,7316000.000,9188000.000,9648000.000,9417000.000,10716000.000,11601000.000,11997000.000,13192000.000,12814000.000,16070000.000,18705000.000,17317000.000,16854000.000,15884000.000,,26888000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,3700000.000,,,,,,,,,,,,,
AccumulatedDistributionsInExcessOfNetIncome,170824000.000,173602000.000,218888000.000,226672000.000,234159000.000,240659000.000,249070000.000,255955000.000,262434000.000,270302000.000,289837000.000,301768000.000,315668000.000,327006000.000,356715000.000,364515000.000,375512000.000,360234000.000,363937000.000,370497000.000,362137000.000,367809000.000,381912000.000,388048000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-1895000.000,-2649000.000,-2415000.000,-4726000.000,-5639000.000,-5241000.000,-4707000.000,-736000.000,-1334000.000,84000.000,-592000.000,-1925000.000,-727000.000,-1966000.000,-3390000.000,-2271000.000,-3888000.000,-1404000.000,-6064000.000,-8232000.000,-6528000.000,985000.000,1691000.000
AdditionalPaidInCapital,569211000.000,569759000.000,570225000.000,578438000.000,660597000.000,673150000.000,683609000.000,849406000.000,862171000.000,879377000.000,959183000.000,973492000.000,1008913000.000,1129907000.000,1130262000.000,1147073000.000,1155556000.000,1155798000.000,1156345000.000,1156555000.000,1157066000.000,1157809000.000,1158430000.000,1158590000.000
AllowanceForDoubtfulAccountsReceivable,,,,,2819000.000,2920000.000,2600000.000,2556000.000,2322000.000,2289000.000,2400000.000,2000000.000,2217000.000,2441000.000,2300000.000,2370000.000,2616000.000,2684000.000,2800000.000,3468000.000,2945000.000,2355000.000,1900000.000,1914000.000
Assets,1078579000.000,1075086000.000,1048823000.000,1032640000.000,1135119000.000,1165982000.000,1165291000.000,1478953000.000,1526297000.000,1547000000.000,1652248000.000,1640476000.000,1673899000.000,1987920000.000,1948379000.000,1935988000.000,1921319000.000,2154450000.000,2128671000.000,2106767000.000,2065260000.000,2033726000.000,2061498000.000,2226158000.000
AssetsFairValueDisclosureNonrecurring,,,,,,9426000.000,35771000.000,,,,32088000.000,,,,42726000.000,7501000.000,7501000.000,7501000.000,453000.000,,,,6815000.000,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,108331000.000,136331000.000,149960000.000,367415000.000,426165000.000,446165000.000,,,,,,,,,,,,,,
