,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,594000.000,2382000.000,3236000.000
AdvertisingExpense,1548000.000,1029000.000,600000.000
AmortizationOfIntangibleAssets,93000.000,,800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1661254.000,2015616.000,2105006.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,37000.000
CapitalExpendituresIncurredButNotYetPaid,,22000.000,939000.000
CostOfGoodsSold,11500000.000,10654000.000,6880000.000
DeferredIncomeTaxExpenseBenefit,,,61000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.030
Depreciation,182000.000,256000.000,400000.000
DepreciationDepletionAndAmortization,275000.000,318000.000,1177000.000
EarningsPerShareBasicAndDiluted,-2.280,-2.610,-2.200
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
FairValueAdjustmentOfWarrants,220000.000,-360000.000,39000.000
FairValueAssumptionsExpectedDividendRate,,,0.000
GainLossOnSaleOfPropertyPlantEquipment,,,-124000.000
GeneralAndAdministrativeExpense,10712000.000,18738000.000,23577000.000
GoodwillAcquiredDuringPeriod,,,4878000.000
GoodwillImpairmentLoss,,14278000.000,
GrossProfit,33233000.000,27452000.000,13854000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5811000.000,-41230000.000,-40105000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-2.280,-2.610,-2.200
IncomeTaxExpenseBenefit,,,61000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2318000.000,14563000.000,13502000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-941000.000,180000.000,87000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1976000.000,-14018000.000,-13636000.000
IncomeTaxReconciliationNondeductibleExpense,580000.000,898000.000,1420000.000
IncomeTaxReconciliationOtherReconcilingItems,495000.000,1000.000,9000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-260000.000,-1624000.000,-1321000.000
IncomeTaxReconciliationTaxCreditsResearch,216000.000,,
IncreaseDecreaseInAccountsPayable,-2266000.000,1546000.000,-564000.000
IncreaseDecreaseInAccountsReceivable,873000.000,-715000.000,-927000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,1385000.000,1571000.000,-1422000.000
IncreaseDecreaseInCustomerDeposits,3707000.000,874000.000,-3160000.000
IncreaseDecreaseInInventories,-1359000.000,898000.000,-2390000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,864000.000,-147000.000,529000.000
InterestExpense,2172000.000,3097000.000,98000.000
InterestPaid,1577000.000,1884000.000,96000.000
InventoryWriteDown,,469000.000,1384000.000
InvestmentIncomeInterest,,32000.000,63000.000
LiabilitiesAssumed1,,,1600000.000
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,10900000.000
LossContingencyRelatedReceivableCarryingValuePeriodIncreaseDecrease,,,-9375000.000
NetCashProvidedByUsedInContinuingOperations,87007000.000,16072000.000,-45589000.000
NetCashProvidedByUsedInFinancingActivities,86996000.000,35384000.000,1676000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,86996000.000,35384000.000,1676000.000
NetCashProvidedByUsedInInvestingActivities,-439000.000,-1128000.000,-12835000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-439000.000,-1128000.000,-12835000.000
NetCashProvidedByUsedInOperatingActivities,450000.000,-18184000.000,-34430000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,450000.000,-18184000.000,-34430000.000
NetIncomeLoss,-5811000.000,-41230000.000,-40166000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5811000.000,-41230000.000,-40166000.000
NonoperatingIncomeExpense,-26000.000,-2705000.000,-71000.000
OperatingExpenses,39018000.000,65977000.000,53888000.000
OperatingIncomeLoss,-5785000.000,-38525000.000,-40034000.000
OperatingLeasesRentExpenseNet,424000.000,519000.000,500000.000
OtherNonoperatingIncomeExpense,2146000.000,360000.000,-36000.000
PaidInKindInterest,490000.000,1386000.000,3000.000
PaymentsOfFinancingCosts,148000.000,,
PaymentsOfStockIssuanceCosts,3107000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,11709000.000
PaymentsToAcquirePropertyPlantAndEquipment,439000.000,1128000.000,1126000.000
ProceedsFromIssuanceOfCommonStock,80213000.000,62040000.000,
ProceedsFromIssuanceOfLongTermDebt,10000000.000,,
ProceedsFromRepaymentsOfDebt,,-26625000.000,
ProceedsFromStockOptionsExercised,38000.000,119000.000,923000.000
ProceedsFromStockPlans,,564000.000,753000.000
ProductWarrantyAccrualPayments,-1000.000,14000.000,25000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,-62000.000,-35000.000,-106000.000
ProductWarrantyAccrualWarrantiesIssued,509000.000,420000.000,177000.000
ProductWarrantyExpense,447000.000,385000.000,71000.000
ProvisionForDoubtfulAccounts,39000.000,233000.000,437000.000
ResearchAndDevelopmentExpense,4707000.000,7199000.000,9704000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,10018000.000,660000.000,3900000.000
SalesReturnsAndAllowancesGoods,1748000.000,,
SalesRevenueGoodsNet,44733000.000,38106000.000,20734000.000
SellingAndMarketingExpense,23599000.000,25762000.000,20607000.000
ShareBasedCompensation,594000.000,2382000.000,3236000.000
ShippingHandlingAndTransportationCosts,1305000.000,1115000.000,600000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,150456000.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,564000.000,753000.000
StockIssuedDuringPeriodValueStockOptionsExercised,38000.000,119000.000,923000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,61000.000,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2545371.000,15770972.000,18233177.000
