,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,,,,,,,,,,,11702000.000,,,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,1131000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,340000.000,,,,229000.000,4600000.000,200000.000,276000.000,246000.000,200000.000,200000.000,420000.000,121000.000,100000.000,100000.000,1897000.000,,,,,,,,,
AmortizationOfFinancingCosts,1847000.000,,,,1268000.000,15300000.000,500000.000,997000.000,762000.000,,,,445000.000,400000.000,400000.000,6503000.000,446000.000,400000.000,500000.000,789000.000,709000.000,700000.000,800000.000,859000.000,849000.000
AmortizationOfIntangibleAssets,16692000.000,16423000.000,16422000.000,16268000.000,15959000.000,15959000.000,15959000.000,15421000.000,14486000.000,14509000.000,14448000.000,14760000.000,11270000.000,11442000.000,11574000.000,11591000.000,11702000.000,11695000.000,11710000.000,11803000.000,11840000.000,11943000.000,11752000.000,11498000.000,11251000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,1643000.000,1472000.000,,1359000.000,1265000.000,,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,18765000.000,32757000.000,,,8710.000,,,0.000,224.000,1133.000,25050.000,104272.000,104272.000,104494.000,-234778.000,,,850.000,,0.000,0.000,1593.000,-1195.000,3002.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,12970000.000,,,,5077000.000,,,,2944000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-141783000.000,,,,13811000.000,,,,79720000.000,,,,-93576000.000,,,,28952000.000,,,,-332692000.000,,,,-94862000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,2400000.000,,,,800000.000,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,,,,,0.180,0.220,,,,,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,0.180,0.180,0.220,0.220,0.220,0.220,0.280,0.280,0.280
ComprehensiveIncomeNetOfTax,,45460000.000,45343000.000,,46106000.000,36324000.000,50093000.000,54013000.000,56010000.000,60003000.000,59382000.000,49308000.000,81028000.000,106138000.000,40981000.000,31645000.000,37228000.000,62727000.000,57944000.000,54975000.000,60373000.000,54539000.000,62536000.000,58417000.000,75830000.000
CostOfRevenue,,,,,,,,,,,,,,,,,,,65593000.000,,63172000.000,62130000.000,62986000.000,63819000.000,67521000.000
CostOfServices,70218000.000,68840000.000,68968000.000,69121000.000,72291000.000,73243000.000,68350000.000,74191000.000,80185000.000,83359000.000,80040000.000,84727000.000,75427000.000,76816000.000,78876000.000,77455000.000,82653000.000,76753000.000,,,,,,,
CostsAndExpenses,,,,,,,,,,,,,160183000.000,165695000.000,167625000.000,166011000.000,174027000.000,172069000.000,159669000.000,165350000.000,165687000.000,164905000.000,165173000.000,166800000.000,170605000.000
DeferredIncomeTaxExpenseBenefit,12063000.000,,,,-5687000.000,,,,-5143000.000,,,,-26271000.000,,,,3433000.000,,,,-3769000.000,,,,-2035000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,600000.000,500000.000,,500000.000,1600000.000,400000.000,600000.000,600000.000,600000.000,700000.000,800000.000,600000.000,,,,,,,,,,,,
DefinedContributionPlanCostRecognized,,2700000.000,2800000.000,,6000000.000,3500000.000,3200000.000,3200000.000,6200000.000,4600000.000,4300000.000,3400000.000,6700000.000,,,,,,,,,,,,
Depreciation,,,,,,,,,,,,,,,,,,8065000.000,8049000.000,,8168000.000,8393000.000,8312000.000,9447000.000,8838000.000
DepreciationAndAmortization,,21591000.000,21091000.000,,20375000.000,20621000.000,20592000.000,20410000.000,19566000.000,19755000.000,20382000.000,20802000.000,,,6342000.000,,7207000.000,,,,,,,,
DepreciationDepletionAndAmortization,5110000.000,5168000.000,4669000.000,4478000.000,4416000.000,4662000.000,4633000.000,4989000.000,5080000.000,5246000.000,5934000.000,6042000.000,5828000.000,5921000.000,,,7207000.000,,,,8168000.000,,,,8838000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,6217000.000,80147000.000,-110000.000,-24000.000,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,-27036000.000,29290000.000,-100000.000,-1095000.000,5797000.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,32210000.000,10912000.000,,,,,,,,,,,
Dividends,,,,,,,,,,,,,,,,,,20442000.000,24152000.000,,22046000.000,21588000.000,26936000.000,26524000.000,25769000.000
EarningsPerShareBasic,0.280,0.380,0.410,0.360,0.360,0.310,0.390,0.440,0.490,0.500,0.460,0.400,0.680,0.920,0.440,0.410,0.390,0.500,0.590,0.570,0.610,0.690,0.690,0.730,0.800
EarningsPerShareDiluted,0.270,0.370,0.400,0.370,0.350,0.300,0.390,0.440,0.480,0.500,0.460,0.390,0.680,0.910,0.440,0.400,0.390,0.500,0.590,0.550,0.600,0.690,0.680,0.730,0.800
EffectOfExchangeRateOnCashAndCashEquivalents,2354000.000,,,,2748000.000,,,,-3798000.000,,,,566000.000,,,,-4275000.000,,,,2107000.000,,,,2978000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.356,,,,0.295,,,,0.359,,,,0.361,,,,0.335,,,,0.282
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,0.008,,,,0.057,,,,0.002,,,,,,,,,,,,0.035
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2577000.000,,,,1262000.000,,,,1172000.000,,,,1174000.000,,,,2990000.000,,,,3857000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2577000.000,,,,1262000.000,,,,1172000.000,,,,1174000.000,,,,2990000.000,,,,3857000.000,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,,,628922000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,,,,327969000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,,,47000000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,44566000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,50649000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,53087000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,52787000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,52864000.000,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,19960000.000,,21890000.000,22019000.000,21859000.000,21467000.000,21004000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,603000.000
GoodwillPeriodIncreaseDecrease,,,,,,,,,20955000.000,,,,-252093000.000,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,-4912000.000,,,,445000.000,,,,-3052000.000,,,,-1495000.000,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,49624000.000,56017000.000,64398000.000,59999000.000,60367000.000,66957000.000,65281000.000,68250000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,77660000.000,87416000.000,99042000.000,85436000.000,90777000.000,100544000.000,97522000.000,97095000.000,101625000.000
