,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,90273000.000,66395000.000,59609000.000,39075000.000,37582000.000,30850000.000,26595000.000,30320000.000,30138000.000,25481000.000,22724000.000,23503000.000,21764000.000,19037000.000,23537000.000,24805000.000,21615000.000,18645000.000,17980000.000,20723000.000,23156000.000,24694000.000,18581000.000,18354000.000,14490000.000
AccountsPayableCurrent,,,,,8191000.000,,3390000.000,7207000.000,7146000.000,4174000.000,3105000.000,5178000.000,1749000.000,2554000.000,7063000.000,7735000.000,7062000.000,6613000.000,6803000.000,6942000.000,5837000.000,7650000.000,6262000.000,6593000.000,3207000.000
AccountsReceivableNetCurrent,17233000.000,11652000.000,18150000.000,14764000.000,18999000.000,13558000.000,15224000.000,12328000.000,18864000.000,11088000.000,9289000.000,8525000.000,7556000.000,10290000.000,9673000.000,10778000.000,9879000.000,8491000.000,11119000.000,17052000.000,19264000.000,7039000.000,12130000.000,15863000.000,7956000.000
AccruedIncomeTaxesCurrent,,,,,192000.000,,81000.000,108000.000,133000.000,175000.000,147000.000,148000.000,173000.000,200000.000,197000.000,229000.000,278000.000,526000.000,506000.000,851000.000,1281000.000,1402000.000,1297000.000,1135000.000,1344000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,10631000.000,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,,1642000.000,1924000.000,2442000.000,512000.000,556000.000,290000.000,290000.000,288000.000,60000.000,60000.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,46031000.000,,,,56218000.000,,,,63952000.000,,,,69368000.000,,,,67489000.000,,,,72443000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3817000.000,4961000.000,2699000.000,1525000.000,2027000.000,863000.000,1298000.000,1812000.000,1112000.000,1077000.000,1768000.000,2127000.000,1839000.000,1738000.000,749000.000,560000.000,-308000.000,122000.000,10000.000,-425000.000,660000.000,8000.000,119000.000,-712000.000,-503000.000
AdditionalPaidInCapital,885704000.000,889394000.000,891845000.000,894129000.000,896603000.000,899612000.000,903485000.000,913107000.000,923847000.000,927807000.000,936086000.000,942466000.000,966390000.000,970553000.000,975831000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,983406000.000,985921000.000,1009393000.000,1010220000.000,1011016000.000,1011813000.000,1012918000.000,1013676000.000,1014365000.000,1017510000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,688000.000,302000.000,252000.000,52000.000,52000.000,10000.000,10000.000,,,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000
Assets,441209000.000,393662000.000,325728000.000,275363000.000,255056000.000,264178000.000,242313000.000,225319000.000,216754000.000,194193000.000,172525000.000,178371000.000,168509000.000,160558000.000,155847000.000,156989000.000,133825000.000,142915000.000,134260000.000,135835000.000,135318000.000,126051000.000,115753000.000,110241000.000,100244000.000
AssetsCurrent,319805000.000,266123000.000,202050000.000,151973000.000,143571000.000,155101000.000,135641000.000,127332000.000,120185000.000,99140000.000,80988000.000,90029000.000,83281000.000,80965000.000,82517000.000,86510000.000,64551000.000,77127000.000,71385000.000,74771000.000,83341000.000,75664000.000,67139000.000,64260000.000,55700000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,,,0.000,,,,,,,,,,,
BilledContractReceivables,,8593000.000,15398000.000,11708000.000,16240000.000,11442000.000,12307000.000,11424000.000,17222000.000,9225000.000,8592000.000,7551000.000,6113000.000,9650000.000,8410000.000,10401000.000,8946000.000,6601000.000,10204000.000,15801000.000,18089000.000,6250000.000,11417000.000,15329000.000,7436000.000
CashAndCashEquivalentsAtCarryingValue,123783000.000,130885000.000,93511000.000,58605000.000,46279000.000,60487000.000,49136000.000,42457000.000,39243000.000,32608000.000,25867000.000,35394000.000,43114000.000,36624000.000,34679000.000,35983000.000,20490000.000,38561000.000,32572000.000,36437000.000,39330000.000,35211000.000,25262000.000,25063000.000,26784000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,20185000.000,22516000.000,12519000.000,26010000.000,16016000.000,16023000.000,16040000.000,,,14088000.000,14105000.000
CashEquivalentsAtCarryingValue,,99546000.000,58360000.000,38474000.000,,,,,18649000.000,18658000.000,15666000.000,12671000.000,17675000.000,22180000.000,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,5.450,,,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,3100000.000,,,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,15000000.000,,,,,,,,,,,,,,,,,,,
CommercialPaperAtCarryingValue,,5373000.000,5378000.000,5261000.000,,,,,,,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,944882.000,944882.000,944882.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010
CommonStockSharesAuthorized,100000000.000,,,,150000000.000,,,,150000000.000,,,,150000000.000,,,,75000000.000,,,,75000000.000,,,,75000000.000
CommonStockSharesIssued,50719827.000,,,,51962141.000,,,,60300466.000,,,,78929903.000,,,,9624275.000,,,,14107126.000,,,,14713839.000
