,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-102000.000,,,,-319000.000,,,,-453000.000,,,,-352000.000,,,,-273000.000,,,,-331000.000,,,,0.000
AllocatedShareBasedCompensationExpense,,2231000.000,2248000.000,,2293000.000,2155000.000,2403000.000,2281000.000,2348000.000,2335000.000,2425000.000,2612000.000,2384000.000,1963000.000,2191000.000,2370000.000,3004000.000,3168000.000,2770000.000,2851000.000,2809000.000,3439000.000,3699000.000,3703000.000,3614000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,150000.000,,,,162000.000,,,,2222000.000,,,,2370000.000,,,,2853000.000
AmortizationOfIntangibleAssets,,,,,,3700000.000,3900000.000,,6800000.000,7300000.000,7500000.000,8600000.000,10000000.000,11500000.000,10700000.000,15200000.000,16900000.000,17600000.000,15900000.000,23600000.000,21100000.000,24800000.000,23700000.000,25700000.000,30900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,400352.000,,430319.000,613059.000,420319.000,-936378.000,15000.000,0.000,0.000,-15000.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,62000.000,62000.000,-124000.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,5659000.000,,,,15898000.000,,,,1150000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,-270000.000,,,,48000.000,,,,1009000.000,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,-40000.000,,,,-24000.000,,,,-182000.000,,,,0.000
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,70600000.000,,,,73467000.000,,,,48873000.000,,,,26523000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,,,,,,,,,18900000.000,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,,,1000000.000,,,,400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,42164000.000,,,,-3677000.000,,,,-25554000.000,,,,267000.000,,,,-41646000.000,,,,-12775000.000,,,,63459000.000
CommonStockDividendsPerShareCashPaid,,,0.200,,0.210,0.220,0.220,0.220,0.233,0.240,0.247,0.260,0.263,0.270,0.278,0.289,0.292,0.300,0.307,0.321,0.325,0.335,0.345,0.355,0.365
ComprehensiveIncomeNetOfTax,,28784000.000,23562000.000,,30129000.000,29732000.000,30665000.000,34443000.000,23997000.000,37872000.000,33668000.000,16308000.000,26962000.000,39268000.000,18776000.000,28959000.000,,,,,,23368000.000,42992000.000,,29402000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,23839000.000,37784000.000,33476000.000,16746000.000,26962000.000,39268000.000,18776000.000,28959000.000,7020000.000,42094000.000,31666000.000,30859000.000,30997000.000,23368000.000,42992000.000,29557000.000,29402000.000
CostOfGoodsSoldSubscription,15792000.000,15158000.000,15002000.000,14661000.000,15864000.000,16187000.000,16303000.000,18659000.000,20235000.000,22679000.000,21801000.000,22178000.000,23388000.000,25558000.000,28044000.000,28999000.000,28186000.000,29494000.000,30669000.000,34609000.000,34288000.000,35591000.000,36992000.000,40229000.000,40810000.000
DebtIssuanceCosts,,,,,,,1300000.000,,1300000.000,1300000.000,1300000.000,-2700000.000,1200000.000,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-47000.000,,600000.000,,-3498000.000,,,,-1446000.000,,,,-211000.000,,,,-494000.000,,,,-3101000.000,,,,-2361000.000
DepreciationAndAmortization,,,,,,,,,8762000.000,9479000.000,10183000.000,11364000.000,13137000.000,15317000.000,14851000.000,19648000.000,21287000.000,21894000.000,20455000.000,29577000.000,27174000.000,31059000.000,30336000.000,33522000.000,39322000.000
DepreciationDepletionAndAmortization,5109000.000,,,,4926000.000,,,,8762000.000,,,,13137000.000,,,,21287000.000,,,,27174000.000,,,,39323000.000
EarningsPerShareBasic,0.690,0.630,0.550,0.590,0.610,0.680,0.690,0.650,0.500,0.780,0.600,0.430,0.610,0.730,0.600,0.660,0.450,0.810,0.770,0.730,0.620,0.690,0.950,0.890,0.540
EarningsPerShareDiluted,0.660,0.610,0.540,0.620,0.600,0.670,0.690,0.650,0.490,0.770,0.590,0.430,0.600,0.730,0.600,0.650,0.450,0.800,0.770,0.710,0.610,0.690,0.940,0.890,0.520
EffectOfExchangeRateOnCashAndCashEquivalents,871000.000,,,,1820000.000,,,,-755000.000,,,,-99000.000,,,,-4278000.000,,,,885000.000,,,,109000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.226,0.236,0.199,-0.446,0.195,0.247,0.205,-0.400,0.222,0.109,0.203,-0.342,0.294,0.005,0.158,-0.309,0.303,0.309,0.258,-0.591,0.267
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,53247000.000,52891000.000,,54121000.000,54896000.000,58194000.000,,76378000.000,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,32429000.000,33136000.000,,32531000.000,34569000.000,35052000.000,,,,,,,,,,,,,,,,,,
