,2011-12-31,2012-12-31,2013-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,1235000.000,216000.000,2383000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4490000.000,4960000.000,4733000.000
AllocatedShareBasedCompensationExpense,6200000.000,6400000.000,7700000.000
AmortizationOfFinancingCostsAndDiscounts,6590000.000,6751000.000,570000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,,3700000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,12800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6804000.000,-26895000.000,33513000.000
ComprehensiveIncomeNetOfTax,66046000.000,61584000.000,69806000.000
CostOfRevenue,1074389000.000,1097190000.000,1062466000.000
CurrentFederalTaxExpenseBenefit,384000.000,1889000.000,7573000.000
CurrentForeignTaxExpenseBenefit,115000.000,102000.000,61000.000
CurrentIncomeTaxExpenseBenefit,1340000.000,3853000.000,10492000.000
CurrentStateAndLocalTaxExpenseBenefit,841000.000,1862000.000,2858000.000
DeferredFederalIncomeTaxExpenseBenefit,29558000.000,29264000.000,25667000.000
DeferredIncomeTaxExpenseBenefit,19299000.000,26925000.000,24763000.000
DeferredIncomeTaxesAndTaxCredits,18788000.000,26886000.000,22843000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-10259000.000,-2339000.000,-904000.000
DefinedContributionPlanCostRecognized,18600000.000,19900000.000,19900000.000
Depreciation,32000000.000,36600000.000,40800000.000
DepreciationDepletionAndAmortization,32739000.000,37339000.000,41479000.000
EarningsPerShareBasic,1.140,1.030,1.130
EarningsPerShareDiluted,1.130,1.020,1.130
EffectiveIncomeTaxRateContinuingOperations,0.234,0.335,0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,,
EffectiveIncomeTaxRateReconciliationDeductionsExtraterritorialIncomeExclusion,-0.087,-0.031,-0.010
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,-0.021
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.017,-0.003,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.033,0.036,0.033
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.045,-0.017,-0.007
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,1400000.000,2100000.000,3500000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.170,1.960,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2000000.000,2500000.000,3000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1677000.000,495000.000,2393000.000
ExtinguishmentOfDebtAmount,,,0.000
FiniteLivedIntangibleAssetsAmortizationExpense,,700000.000,
GainsLossesOnExtinguishmentOfDebt,,,0.000
GoodwillPurchaseAccountingAdjustments,514000.000,,4000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,400000.000,300000.000,200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,88033000.000,91784000.000,103621000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.140,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.130,,
IncomeTaxExpenseBenefit,20639000.000,30778000.000,35255000.000
IncomeTaxExpenseBenefitContinuingOperations,20639000.000,30778000.000,
IncomeTaxReconciliationDeductionsExtraterritorialIncomeExclusion,7700000.000,2800000.000,1100000.000
IncomeTaxesPaidNet,2242000.000,2699000.000,11480000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-14915000.000,20260000.000,24818000.000
