,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-03-28,2015-06-27,2015-09-26,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01
AccountsPayableCurrent,7606000.000,7476000.000,9963000.000,9186000.000,7189000.000,8907000.000,8667000.000,5552000.000,5054000.000,6811000.000,7897000.000,7647000.000,5212000.000,2668000.000,6425000.000,4700000.000,6166000.000,3904000.000,5883000.000,3690000.000,5852000.000,5319000.000,5674000.000,3936000.000,5687000.000
AccountsReceivableNetCurrent,12529000.000,11951000.000,10252000.000,10885000.000,10428000.000,11871000.000,10028000.000,12071000.000,12744000.000,13699000.000,12002000.000,12758000.000,12432000.000,6188000.000,5853000.000,6668000.000,7334000.000,6741000.000,6925000.000,6195000.000,5607000.000,5142000.000,3492000.000,4585000.000,4561000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,26298000.000,26641000.000,24107000.000,24552000.000,25022000.000,25511000.000,23216000.000,23695000.000,35533000.000,3672000.000,3726000.000,3772000.000,3804000.000,3829000.000,2721000.000,2765000.000,2810000.000,2854000.000,2902000.000,2947000.000,2941000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-55000.000,-105000.000,-182000.000,-220000.000,-257000.000,-291000.000,-484000.000,-517000.000,-551000.000,-584000.000,-158000.000,-193000.000,-227000.000,-262000.000,-2697000.000,-2690000.000,-2685000.000,-2679000.000,-2175000.000,-2152000.000,-2128000.000,-2104000.000,-2262000.000,-2237000.000,-2212000.000
AdditionalPaidInCapitalCommonStock,14586000.000,14735000.000,14898000.000,15085000.000,15286000.000,15487000.000,15018000.000,14914000.000,15137000.000,15361000.000,15732000.000,15955000.000,16187000.000,16366000.000,16710000.000,16936000.000,17116000.000,17249000.000,17521000.000,16633000.000,16620000.000,16721000.000,16840000.000,16853000.000,16774000.000
AllowanceForDoubtfulAccountsReceivableCurrent,939000.000,969000.000,1051000.000,997000.000,950000.000,1008000.000,654000.000,779000.000,867000.000,783000.000,716000.000,1205000.000,1239000.000,373000.000,375000.000,339000.000,464000.000,464000.000,404000.000,341000.000,417000.000,555000.000,272000.000,274000.000,227000.000
Assets,84852000.000,82320000.000,80608000.000,77462000.000,114479000.000,115178000.000,110716000.000,104370000.000,102051000.000,100529000.000,95224000.000,90452000.000,69979000.000,63609000.000,59707000.000,60178000.000,62277000.000,60648000.000,63146000.000,59047000.000,59520000.000,39544000.000,36521000.000,33943000.000,35766000.000
AssetsCurrent,66187000.000,62932000.000,62522000.000,58136000.000,91444000.000,92126000.000,87155000.000,80132000.000,73834000.000,72947000.000,69286000.000,66049000.000,56819000.000,57685000.000,39172000.000,37851000.000,36574000.000,34854000.000,35978000.000,54219000.000,54810000.000,34950000.000,32047000.000,29586000.000,31505000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,5222000.000,1373000.000,295000.000,100000.000,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,5222000.000,1373000.000,295000.000,100000.000,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,2800000.000,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,4900000.000,,,,2900000.000,,,,2700000.000,,,,2400000.000,,
Cash,,,,,,,,6605000.000,12778000.000,,7218000.000,9964000.000,11894000.000,18580000.000,5584000.000,5793000.000,4830000.000,5577000.000,6497000.000,25900000.000,26692000.000,7293000.000,4212000.000,3599000.000,4532000.000
CashAndCashEquivalentsAtCarryingValue,23999000.000,17933000.000,15700000.000,10229000.000,25841000.000,23156000.000,10930000.000,,,10916000.000,7218000.000,,,,,,,,,,,,,,
CashSurrenderValueFairValueDisclosure,,,,,,,,,,,,,,,26200000.000,,,,,,,,,,
CashSurrenderValueOfLifeInsurance,,,,,,,19500000.000,,,,,,,,15129000.000,17023000.000,20517000.000,20725000.000,22253000.000,,,,22300000.000,,
