,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-33000.000,,,2556000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3576000.000,3607000.000,4175000.000,8236000.000,11095000.000,9547000.000
AdvertisingExpense,,,2642000.000,3016000.000,2974000.000,2845000.000
AllocatedShareBasedCompensationExpense,3600000.000,3600000.000,4200000.000,8200000.000,11100000.000,9500000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,5155000.000,5212000.000,7455000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,13500000.000,622000.000,3900000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,9950000.000,12150000.000,27513000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,2522000.000,4795000.000,6938000.000,20058000.000
AmortizationOfFinancingCostsAndDiscounts,28675000.000,66893000.000,68703000.000,51680000.000,58229000.000,43474000.000
AmortizationOfIntangibleAssets,7780000.000,7229000.000,6145000.000,9940000.000,9530000.000,9200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000,0.000,,0.000,0.000
BankOwnedLifeInsuranceIncome,1382000.000,2673000.000,3635000.000,5189000.000,5548000.000,5663000.000
BrokerageCommissionsRevenue,,,1518000.000,5868000.000,5953000.000,4571000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,3.810,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,3.800,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,213830000.000,,,,
BusinessAcquisitionsProFormaRevenue,,447471000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,,,3200000.000,3114000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,54074000.000,112862000.000,55086000.000,296464000.000,-113892000.000,-126581000.000
CashDividendsPaidToParentCompany,35800000.000,228500000.000,203500000.000,103100000.000,258300000.000,141500000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,1418000.000,16042000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,8336000.000,9998000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,541000.000,8440000.000,,,
CommonStockDividendsPerShareCashPaid,,0.800,0.890,,1.117,
CommonStockDividendsPerShareDeclared,0.720,,,,,
