,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-01-26,2013-04-27,2013-07-27,2013-10-26,2014-01-25,2014-04-26,2014-07-26,2014-10-25,2015-01-24,2015-04-25,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,172227000.000,210033000.000,201801000.000,186019000.000,207915000.000,202253000.000,223035000.000,220870000.000,249795000.000,227786000.000,353399000.000,330801000.000,342056000.000,388171000.000,337761000.000,341425000.000,349635000.000,456259000.000,492469000.000,503523000.000,566253000.000,523105000.000,545366000.000,547662000.000,616859000.000
AccountsReceivableBilledForLongTermContractsOrPrograms,,,,,,509400000.000,490292000.000,485345000.000,491717000.000,491283000.000,464442000.000,489451000.000,496906000.000,514310000.000,492740000.000,508819000.000,535595000.000,554072000.000,529484000.000,589615000.000,600961000.000,629326000.000,600760000.000,619361000.000,613586000.000
AccruedLiabilitiesCurrent,97325000.000,100823000.000,102716000.000,107464000.000,130347000.000,131068000.000,102782000.000,110688000.000,128037000.000,117195000.000,118101000.000,140966000.000,134840000.000,149629000.000,147577000.000,158167000.000,148086000.000,165276000.000,162225000.000,136581000.000,151134000.000,148394000.000,148407000.000,155740000.000,156437000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,195851000.000,,,,209878000.000,,,,238230000.000,,,,252520000.000,,,,262234000.000,,,,251545000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,25268000.000,41950000.000,39940000.000,30903000.000,32455000.000,21141000.000,29629000.000,26853000.000,25165000.000,16811000.000,31462000.000,38020000.000,25370000.000,33371000.000,-7312000.000,-60236000.000,-60346000.000,-71004000.000,-63626000.000,-81863000.000,-67964000.000,-87788000.000,-101352000.000,-94833000.000,-92669000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,2600000.000,,,,4910000.000,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,21344000.000,0.000,,,0.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,0.000,,7634000.000,,,0.000,2615000.000,12015000.000,21026000.000,24182000.000,27759000.000,34369000.000,48477000.000,53855000.000,57542000.000,66274000.000,72973000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,8365000.000,,,7831000.000,,,,5808000.000,,,,9873000.000,,,,8419000.000,,,,12008000.000,,,,9342000.000
Assets,2503585000.000,2564968000.000,2517513000.000,2397763000.000,2739368000.000,2700472000.000,2620240000.000,2637490000.000,2681778000.000,2761647000.000,2949299000.000,2976148000.000,2864677000.000,2899172000.000,2857449000.000,2871532000.000,2947706000.000,4239654000.000,3451838000.000,3555670000.000,3520804000.000,3499267000.000,3590368000.000,3594062000.000,3507913000.000
AssetsCurrent,1175952000.000,1230709000.000,1178732000.000,1059082000.000,1403513000.000,1361610000.000,1277023000.000,1288128000.000,1361336000.000,1447037000.000,1566927000.000,1537133000.000,1415717000.000,1445186000.000,1489726000.000,1501266000.000,1573225000.000,1801802000.000,1665930000.000,1710856000.000,1747541000.000,1691068000.000,1832832000.000,1871216000.000,1803593000.000
AssetsFairValueDisclosure,,,,,,341400.000,248690000.000,283382000.000,283105000.000,390843000.000,229908000.000,213589000.000,53227000.000,46638000.000,45611000.000,72962000.000,91824000.000,11825000.000,5784000.000,6335000.000,124262000.000,164723000.000,122355000.000,131905000.000,127784000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,767062000.000,,0.000,0.000,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,130306000.000,,0.000,0.000,,,,
BuildingsAndImprovementsGross,,,,,130009000.000,,,,127364000.000,,,,129360000.000,,,,125384000.000,,,,111386000.000,,,,110807000.000
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,,,43601000.000,,,,88696000.000,,,,
Cash,,,,,251849000.000,,,,222609000.000,,,,213397000.000,,,,256691000.000,,,,122844000.000,,,,88161000.000
