,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableCurrent,95400000.000,94800000.000,110000000.000,116800000.000,93900000.000,113200000.000
AccountsReceivableNetCurrent,232400000.000,235200000.000,212200000.000,244900000.000,251100000.000,230500000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,4100000.000,4800000.000
AccruedInsuranceCurrent,,,,,4200000.000,4200000.000
AccruedLiabilitiesCurrent,33500000.000,39800000.000,28700000.000,38200000.000,31600000.000,38000000.000
AccruedProfessionalFeesCurrent,,,,,1400000.000,1300000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,500000.000,200000.000,300000.000,400000.000,300000.000,400000.000
AdditionalPaidInCapitalCommonStock,127800000.000,128200000.000,128500000.000,129200000.000,129800000.000,130400000.000
AllowanceForDoubtfulAccountsReceivableCurrent,6700000.000,6700000.000,6900000.000,6100000.000,5800000.000,5700000.000
Assets,951700000.000,977500000.000,978600000.000,1036500000.000,1032800000.000,1021800000.000
AssetsCurrent,615400000.000,640900000.000,637900000.000,683300000.000,682900000.000,674700000.000
CapitalLeaseObligations,,,,,1700000.000,1400000.000
Cash,9200000.000,8300000.000,5900000.000,7800000.000,6800000.000,7700000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockSharesIssued,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockSharesOutstanding,100.000,100.000,100.000,100.000,100.000,100.000
DebtAndCapitalLeaseObligations,,,,,549600000.000,500800000.000
DeferredFinanceCostsNoncurrentNet,,,,,8500000.000,7800000.000
DeferredTaxAssetsNetCurrent,12000000.000,9200000.000,7900000.000,4000000.000,6100000.000,5400000.000
DeferredTaxLiabilitiesNoncurrent,71300000.000,71600000.000,71000000.000,70400000.000,72900000.000,73400000.000
DueToRelatedPartiesCurrent,9700000.000,10200000.000,10200000.000,10100000.000,9800000.000,9600000.000
DueToRelatedPartiesNoncurrent,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000
EmployeeRelatedLiabilitiesCurrent,,,,,14000000.000,13800000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,14400000.000,14300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,2100000.000,1100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,3300000.000,3300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,3800000.000,3800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,4200000.000,4200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,4500000.000,4500000.000
Goodwill,55100000.000,53600000.000,52800000.000,55900000.000,56000000.000,54800000.000
IntangibleAssetsNetExcludingGoodwill,28000000.000,27200000.000,26600000.000,34200000.000,32300000.000,31200000.000
InterestPayableCurrent,,,,,2700000.000,8900000.000
InventoryFinishedGoodsAndWorkInProcess,,,,,46500000.000,47400000.000
InventoryNet,356000000.000,383700000.000,402500000.000,420400000.000,411700000.000,426400000.000
InventoryRawMaterials,,,,,365200000.000,379000000.000
LettersOfCreditOutstandingAmount,,,,,22500000.000,20200000.000
Liabilities,760800000.000,770500000.000,757900000.000,799000000.000,776900000.000,751800000.000
LiabilitiesAndStockholdersEquity,951700000.000,977500000.000,978600000.000,1036500000.000,1032800000.000,1021800000.000
LiabilitiesCurrent,140100000.000,145800000.000,149900000.000,166100000.000,136300000.000,161800000.000
LineOfCredit,,,,,262000000.000,213700000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,262000000.000,213700000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,499800000.000
LongTermDebtCurrent,1500000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
LongTermDebtNoncurrent,480600000.000,483600000.000,467600000.000,497200000.000,501600000.000,452800000.000
MultiemployerPlansWithdrawalObligation,,,,,5800000.000,5600000.000
OtherAccruedLiabilitiesCurrent,,,,,4200000.000,3700000.000
OtherAssetsMiscellaneousNoncurrent,,,,,1000000.000,1000000.000
OtherAssetsNoncurrent,13000000.000,14400000.000,13500000.000,12800000.000,12000000.000,11100000.000
OtherLiabilitiesNoncurrent,21800000.000,22500000.000,22400000.000,18300000.000,19100000.000,16800000.000
OtherLongTermDebt,,,,,12600000.000,12400000.000
PrepaidExpenseAndOtherAssetsCurrent,5800000.000,4500000.000,9400000.000,6200000.000,7200000.000,4700000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,600000.000,600000.000
PropertyPlantAndEquipmentNet,240200000.000,241400000.000,247800000.000,250300000.000,249600000.000,250000000.000
RetainedEarningsAccumulatedDeficit,62600000.000,78600000.000,91900000.000,107900000.000,125800000.000,139200000.000
SecuredDebt,,,,,226300000.000,226300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,160325.000,
StockholdersEquity,190900000.000,207000000.000,220700000.000,237500000.000,255900000.000,270000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,190900000.000,207000000.000,220700000.000,237500000.000,255900000.000,270000000.000
UnrecognizedTaxBenefits,,,,,7200000.000,5500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,2800000.000,1400000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,4900000.000,3700000.000
