,2017-03-31
CashPeriodIncreaseDecrease,6171.000
EarningsPerShareBasicAndDiluted,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.340
GeneralAndAdministrativeExpense,23304.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1500.000
NetCashProvidedByUsedInFinancingActivities,30975.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30975.000
NetCashProvidedByUsedInOperatingActivities,-24804.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-24804.000
NetIncomeLoss,-23304.000
OperatingExpenses,23304.000
ProceedsFromIssuanceOfCommonStock,32050.000
RepaymentsOfRelatedPartyDebt,1075.000
StockIssuedDuringPeriodSharesNewIssues,3205000.000
StockIssuedDuringPeriodValueNewIssues,32050.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4950616.000
