,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-3079000.000,-1810000.000,-2414000.000,-2405000.000
AccretionExpense,,3097000.000,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-154000.000,108000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,,,3298000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,4181000.000,2905000.000,3755000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,,,,170000.000,-114000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,231000.000,97000.000,41000.000,-2000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,7737000.000,2756000.000,,,
AdvertisingExpense,,10800000.000,4400000.000,400000.000,,
AllocatedShareBasedCompensationExpense,6400000.000,,,,,
AmortizationOfDebtDiscountPremium,,,15783000.000,17156000.000,17222000.000,18815000.000
AmortizationOfFinancingCostsAndDiscounts,988000.000,1495000.000,1664000.000,2265000.000,2211000.000,892000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,273965.000,,,,,
AssetRetirementObligationAccretionExpense,584000.000,634000.000,689000.000,747000.000,812000.000,858000.000
AssetRetirementObligationRevisionOfEstimate,,,,,814000.000,-289000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,862000.000,105000.000,11000.000,,-17000.000
CapitalLeaseObligationsIncurred,,677000.000,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,89734000.000,270583000.000,-92993000.000,-6401000.000,-132950000.000,-24098000.000
ComprehensiveIncomeNetOfTax,144186000.000,55907000.000,-270101000.000,70308000.000,-12142000.000,9456000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,31867000.000,1414000.000,11808000.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,55278000.000,-301968000.000,68894000.000,-23950000.000,9456000.000
ConcentrationRiskPercentage1,,,0.690,0.660,0.750,0.800
CostOfGoodsAndServicesSold,629280000.000,623871000.000,841347000.000,729470000.000,594665000.000,574124000.000
CostOfGoodsAndServicesSoldDepreciationAndAmortization,62378000.000,58015000.000,59317000.000,67406000.000,65149000.000,73808000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,61312000.000,56960000.000,58201000.000,66387000.000,64200000.000,73080000.000
CostOfRevenue,691658000.000,681886000.000,900664000.000,796876000.000,659814000.000,647932000.000
CostsAndExpenses,750763000.000,756608000.000,1436129000.000,845451000.000,746024000.000,687244000.000
CostsOfMetalsSold,269573000.000,288922000.000,313963000.000,332632000.000,293955000.000,279274000.000
CurrentFederalTaxExpenseBenefit,,1721000.000,9740000.000,13902000.000,3203000.000,5114000.000
CurrentForeignTaxExpenseBenefit,,0.000,,,,
CurrentIncomeTaxExpenseBenefit,,1921000.000,14892000.000,20849000.000,5378000.000,8124000.000
CurrentStateAndLocalTaxExpenseBenefit,,200000.000,5152000.000,6947000.000,2175000.000,3010000.000
DebtInstrumentConvertibleConversionRatio,42.535,,,,,
DebtInstrumentConvertibleInterestExpense,3100000.000,,,,,
