,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,158226000.000,145110000.000,161355000.000,168975000.000,153244000.000,151735000.000,196245000.000,218224000.000,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,145042000.000,147438000.000,156376000.000,157339000.000,147170000.000,136906000.000,157941000.000,166848000.000,142518000.000,137647000.000,163498000.000,153383000.000,152779000.000,136683000.000,161347000.000,163205000.000,154730000.000
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,25289000.000,,,,34514000.000,,,,23327000.000,,,,25486000.000,
AccountsPayableCurrentAndNoncurrent,,,,,,,,,,,,26932000.000,,,,31942000.000,,,,20913000.000,,,,32315000.000,
AccountsPayableTradeCurrent,,,,13871000.000,,,,57289000.000,,,,,,,,,,,,,,,,,
AccountsReceivableNet,,,,,,,,,60745000.000,74450000.000,52746000.000,51782000.000,67155000.000,55917000.000,59419000.000,45188000.000,70164000.000,68512000.000,63807000.000,55033000.000,61307000.000,52568000.000,58253000.000,47818000.000,66834000.000
AccountsReceivableNetCurrent,63927000.000,48977000.000,49871000.000,41939000.000,62975000.000,54194000.000,60369000.000,55343000.000,,,,,,,,,,,,,,,,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,28939000.000,,,,36074000.000,,,,,,,,,,,,,,,,,
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,,,,,,,,,,,,31553000.000,,,,35598000.000,,,,34921000.000,,,,34844000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,842156000.000,862806000.000,874283000.000,901558000.000,923908000.000,949236000.000,980792000.000,1009643000.000,1036775000.000,1060295000.000,1076973000.000,1104237000.000,1129391000.000,1147680000.000,1160806000.000,1183988000.000,1211453000.000,1227887000.000,1256319000.000,1283878000.000,1304921000.000,1330985000.000,1321307000.000,1347916000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,-1121000.000,-221000.000,0.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-24681000.000,-21167000.000,-20272000.000,-36031000.000,-36057000.000,-36031000.000,-36031000.000,-24603000.000,-23441000.000,-15031000.000,-14866000.000,-9119000.000,-9172000.000,-9219000.000,-9270000.000,-26331000.000,-26272000.000,-26235000.000,-26562000.000,-25047000.000,-25002000.000,-24999000.000,-28613000.000,-22268000.000,-22257000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,885351000.000,887501000.000,887155000.000,889085000.000,890946000.000,893102000.000,891191000.000
AdditionalPaidInCapitalCommonStock,921936000.000,924553000.000,926668000.000,929904000.000,931213000.000,937592000.000,975117000.000,1250975000.000,1256852000.000,1264208000.000,1223546000.000,1228845000.000,1227912000.000,1079274000.000,1084746000.000,882193000.000,881500000.000,883590000.000,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,594000.000,655000.000,714000.000,717000.000,737000.000,672000.000,537000.000,704000.000,535000.000,353000.000,675000.000,919000.000,977000.000,642000.000,659000.000,629000.000,581000.000
