,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2899304.000,5305070.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,3726043.000,
AllocatedShareBasedCompensationExpense,2899304.000,5305070.000
AmortizationOfDebtDiscountPremium,104311.000,75214.000
AmortizationOfFinancingCosts,94648.000,90800.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4902451.000,5857926.000
CapitalExpendituresIncurredButNotYetPaid,71040.000,167285.000
CashAndCashEquivalentsPeriodIncreaseDecrease,116460449.000,-23790502.000
ComprehensiveIncomeNetOfTax,-28078646.000,-38820998.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,175114.000,0.000
DefinedContributionPlanCostRecognized,15253.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,16979.000
Depreciation,53116.000,100117.000
EffectiveIncomeTaxRateContinuingOperations,0.038,0.045
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.458,0.405
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.058,0.106
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.004,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.029,0.012
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.143,0.160
FairValueAdjustmentOfWarrants,1879823.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,0.000,0.000
GainLossOnDispositionOfAssets,,-102788.000
GeneralAndAdministrativeExpense,8658867.000,14686767.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-29186051.000,-40666984.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-4.010,-1.340
IncomeTaxExpenseBenefit,-1107405.000,-1845986.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayable,-71751.000,1420556.000
IncreaseDecreaseInAccruedLiabilities,2142187.000,-676918.000
IncreaseDecreaseInOtherReceivables,0.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,814156.000,-38794.000
InterestExpense,816494.000,1203674.000
InterestPaid,559175.000,790402.000
InvestmentIncomeNonoperating,9084.000,212299.000
NetCashProvidedByUsedInFinancingActivities,139518178.000,9084871.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,139518178.000,9084871.000
NetCashProvidedByUsedInInvestingActivities,-1305086.000,-686705.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1305086.000,-686705.000
NetCashProvidedByUsedInOperatingActivities,-21752643.000,-32188668.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21752643.000,-32188668.000
NetIncomeLoss,-28078646.000,-38820998.000
NetIncomeLossAvailableToCommonStockholdersBasic,-32435054.000,-38820998.000
OperatingExpenses,26498818.000,39512146.000
OperatingIncomeLoss,-26498818.000,-39512146.000
OperatingLeasesRentExpenseNet,207541.000,344341.000
OtherNonoperatingExpense,,163463.000
PaidInKindInterest,38521.000,175909.000
PaymentsOfDebtIssuanceCosts,0.000,219042.000
PaymentsOfStockIssuanceCosts,1402845.000,544773.000
PaymentsToAcquirePropertyPlantAndEquipment,1305086.000,686705.000
ProceedsFromIssuanceInitialPublicOffering,86059087.000,0.000
ProceedsFromIssuanceOfSecuredDebt,3000000.000,11022286.000
ProceedsFromRelatedPartyDebt,0.000,
ProceedsFromStockOptionsExercised,1094.000,293988.000
ProceedsFromWarrantExercises,,20970.000
RepaymentsOfRelatedPartyDebt,0.000,
RepaymentsOfSecuredDebt,533729.000,1488558.000
ResearchAndDevelopmentExpense,17839951.000,24825379.000
ShareBasedCompensation,2899304.000,5305070.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.798,0.772
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.420,5.390
StockIssuedDuringPeriodValueNewIssues,82755612.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1094.000,293988.000
TemporaryEquityDividendsAdjustment,4356408.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8087924.000,28864216.000
