,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,6372000.000,11087000.000,5572000.000,9532000.000,4636000.000,4231000.000,5388000.000,6099000.000,7090000.000,5920000.000,3928000.000,26694000.000,9515000.000,10180000.000,10845000.000,,14759000.000,,11966000.000,19639000.000,10865000.000,10265000.000,13441000.000,10573000.000,11170000.000
AccountsReceivableNetCurrent,16881000.000,20722000.000,17516000.000,24869000.000,10812000.000,10825000.000,11567000.000,11247000.000,10416000.000,12495000.000,11931000.000,12159000.000,13181000.000,15753000.000,13607000.000,23328000.000,18092000.000,18022000.000,20112000.000,23889000.000,20449000.000,25076000.000,23371000.000,18801000.000,14490000.000
AccruedAdvertisingCurrent,12996000.000,15064000.000,16158000.000,17056000.000,15891000.000,15733000.000,16999000.000,18730000.000,17348000.000,17618000.000,18420000.000,18655000.000,18566000.000,20040000.000,20010000.000,20191000.000,17196000.000,18215000.000,20053000.000,24816000.000,20733000.000,,,,
AccruedIncomeTaxesCurrent,10164000.000,3306000.000,6105000.000,6597000.000,6707000.000,6817000.000,6730000.000,6269000.000,6330000.000,6423000.000,5739000.000,6423000.000,3145000.000,3156000.000,3174000.000,1743000.000,1753000.000,3723000.000,186000.000,96000.000,0.000,0.000,0.000,0.000,0.000
AccruedMarketingCostsCurrent,,,,,,,,,,,,,,,,,,,,,,22269000.000,16763000.000,23763000.000,24188000.000
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,12110000.000,17232000.000,20134000.000,9117000.000,,,,
AccruedSalesCommissionCurrent,,,,,,,,,,,,,,,,,,13442000.000,14942000.000,11008000.000,8770000.000,9885000.000,8949000.000,6164000.000,16732000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,96478000.000,,,,105904000.000,,,,114938000.000,,,,117050000.000,,,,140991000.000,,,,154046000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,21856000.000,,,,13001000.000,,,,39136000.000,,,,53985000.000,,,,12048000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,23892000.000,,,,22470000.000,,,,15572000.000,,,,17732000.000,,,,20342000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-167000.000,,,,-129000.000,,,,-92000.000,,,,-55000.000,,,,-19000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-67000.000,-2254000.000,-5164000.000,-3677000.000,-8020000.000,-10778000.000,-10419000.000,-10268000.000,-4354000.000,-3232000.000,5123000.000,22860000.000,28168000.000,29679000.000,38694000.000,34540000.000,36539000.000,33758000.000,9868000.000,-8313000.000,-8270000.000,-8539000.000,-6856000.000,-11245000.000,-11121000.000
AdditionalPaidInCapitalCommonStock,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,,,361000.000,
Assets,924561000.000,941159000.000,930952000.000,927768000.000,886082000.000,885738000.000,885641000.000,1086731000.000,1066769000.000,1069543000.000,1120955000.000,1260159000.000,1459245000.000,1642662000.000,1643383000.000,1573392000.000,1550923000.000,1462843000.000,1398801000.000,1310756000.000,1228789000.000,1479500000.000,1464730000.000,1404035000.000,1387072000.000
AssetsCurrent,515031000.000,564816000.000,559399000.000,509741000.000,463536000.000,448278000.000,447183000.000,639056000.000,602800000.000,580219000.000,586477000.000,588311000.000,766878000.000,940320000.000,906138000.000,857846000.000,821001000.000,745058000.000,686188000.000,583739000.000,526645000.000,803221000.000,783725000.000,705463000.000,660452000.000
AssetsFairValueDisclosureNonrecurring,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,172534000.000,180836000.000,237767000.000,333883000.000,346043000.000,352811000.000,342577000.000,288376000.000,181976000.000,152700000.000,160854000.000,175653000.000,156903000.000,150231000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,97293000.000,88855000.000,45079000.000,19885000.000,19656000.000,18716000.000,20923000.000,16403000.000,15857000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,2976000.000,3971000.000,1171000.000,77000.000,238000.000,206000.000,0.000,260000.000,1000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,100559000.000,100041000.000,106649000.000,108904000.000,168702000.000,246167000.000,254837000.000,258494000.000,257693000.000,244468000.000,162168000.000,133282000.000,142344000.000,154730000.000,140760000.000,134375000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,206000.000,,0.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,1171000.000,77000.000,238000.000,206000.000,,260000.000,1000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,,,9159000.000,15991000.000,5762000.000,5794000.000,,15999000.000,5167000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,1171000.000,77000.000,238000.000,0.000,,260000.000,1000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,,,9159000.000,15991000.000,5762000.000,0.000,,15999000.000,5167000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,5794000.000,,0.000,0.000
AvailableForSaleSecuritiesCurrent,67201000.000,64340000.000,58935000.000,76486000.000,65242000.000,68141000.000,65193000.000,69984000.000,82439000.000,134141000.000,145569000.000,172534000.000,180836000.000,237767000.000,333883000.000,346043000.000,352811000.000,342577000.000,288376000.000,181976000.000,152700000.000,160854000.000,175653000.000,156903000.000,150231000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,,,,,,,,,,,,,,63192000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,,,,,,,,,,,9034000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,,,,,,,,,,,79081000.000
AvailableForSaleSecuritiesEquitySecurities,,,,34450000.000,,,,19448000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,,,,134141000.000,145569000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,,,,1468000.000,1337000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,,,,35050000.000,46865000.000,,,,,,,,,,,,,,
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,,2204000.000,
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,,,,,,,,,,,,,,,,,,,,,7000.000,
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,,,,,,,,,,,,,,22000.000,,,,,
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,,,,,,,,,,,,,,166000.000,,,,22000.000,
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,,,,,,,,,,,,,,,,,,166000.000,
BelowMarketLeaseGross,,,,,,,,,,,,,,,,,,,,,,,,4022000.000,
BelowMarketLeaseNet,,,,,,,,,,,,,,,,,,,,,,,,1818000.000,
CashAndCashEquivalentsAtCarryingValue,276416000.000,319989000.000,328411000.000,240923000.000,219551000.000,208748000.000,217256000.000,405855000.000,351902000.000,281713000.000,260461000.000,234466000.000,381476000.000,506423000.000,380416000.000,326365000.000,270572000.000,238323000.000,246347000.000,240368000.000,209048000.000,474738000.000,445874000.000,393530000.000,356687000.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
