,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcceleratedShareRepurchaseProgramAdjustment,,,33226382.000,,
AcquisitionCosts,,,13054.000,2611.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,42325.000,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,1474679.000,,
AdvertisingExpense,70800.000,900.000,,,3650.000
AdvertisingRevenueCost,,,6156.000,2138.000,
AllocatedShareBasedCompensationExpense,,,1929.000,58304.000,
AllocatedShareBasedCompensationExpenseNetOfTax,,,5918.000,,
AmortizationOfDebtDiscountPremium,,3977.000,,321804.000,113784.000
AmortizationOfFinancingCostsAndDiscounts,,,,,85694.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,101899525.000,253423065.000,,,229759607.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7559.000,-2919.000,10890.000,-8640.000,
CashPeriodIncreaseDecrease,,,,,24353.000
ConversionOfStockAmountIssued1,,,,-870640.000,
CostOfGoodsAndServicesSold,147647.000,41165.000,114300.000,65805.000,38965.000
CurrentFederalTaxExpenseBenefit,,,-813848.000,,-1084483.000
CurrentStateAndLocalTaxExpenseBenefit,,,-139314.000,,-185641.000
DebtConversionConvertedInstrumentAmount1,100000.000,,,,1460208.000
DebtConversionConvertedInstrumentSharesIssued1,10000000.000,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,0.120,0.200,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,0.060,0.080,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,129466.000,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,,,-1031256.000,-128956.000
DeferredIncomeTaxExpenseBenefit,,,,1874050.000,
DefinedBenefitPlanAssetsTransferredToFromPlan,,,,779035.000,
DefinedBenefitPlanFairValueOfPlanAssetsPeriodIncreaseDecrease,,,-155174.000,-229316.000,
DefinedBenefitPlanGrossPrescriptionDrugSubsidyReceiptsReceived,,,1558124.000,862661.000,
DefinedBenefitPlanPurchasesSalesAndSettlements,,,18551.000,1012145.000,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,770968.000,
Depreciation,,14981.000,16594.000,11222.000,8731.000
DepreciationDepletionAndAmortization,14994.000,14981.000,16594.000,11222.000,8731.000
DerivativeGainLossOnDerivativeNet,-400488.000,-1135677.000,-208190.000,-250121.000,1258649.000
DerivativeLossOnDerivative,,,,28791.000,1258649.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,0.000,-0.100,-0.020
EffectiveIncomeTaxRateContinuingOperations,0.398,0.398,,,0.376
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.088,0.088,,,0.055
EmployeeBenefitsAndShareBasedCompensation,,,32899.000,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,128956.000
FairValueAssumptionsExpectedDividendPayments,,,,,0.000
FairValueAssumptionsExpectedDividendRate,,0.000,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,113742.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,738246.000,948052.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,-782239.000,110291.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityGainLossIncludedInEarnings,,,,,-204343.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,0.000,243147.000,,,
FairValueOfAssetsAcquired,,,177093.000,,
FinancingReceivableAllowanceForCreditLossesRecovery,0.000,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,603893.000,,,,
GainLossOnDerivativeInstrumentsNetPretax,-400488.000,-1135677.000,,,
GainLossOnSaleOfNotesReceivable,,,,,1238960.000
GainLossRelatedToLitigationSettlement,,,,1031256.000,
GainOnDerivativeInstrumentsPretax,-10106.000,667795.000,,,
GainsLossesOnExtinguishmentOfDebt,-457292.000,-707651.000,5583.000,,
GrossProfit,55643.000,81033.000,480205.000,225497.000,-54648.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-4342964.000,-2532985.000,-5391981.000,-3447613.000
IncomeTaxExpenseBenefit,,0.000,,,
IncomeTaxExpenseBenefitContinuingOperations,0.000,,,,
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,,,207730.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,599079.000,657802.000,,,649509.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1115374.000,-1346076.000,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,674914.000,558448.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-318119.000,-322564.000,,,
IncomeTaxesPaid,0.000,0.000,,,
IncreaseDecreaseInAccountsAndOtherReceivables,38314.000,-27173.000,,,
IncreaseDecreaseInAccountsPayable,169216.000,429808.000,558628.000,27661.000,462003.000
IncreaseDecreaseInAccountsReceivable,,,-116227.000,105378.000,-8635.000
IncreaseDecreaseInAccruedLiabilities,13600.000,83669.000,108597.000,526479.000,-132227.000
IncreaseDecreaseInInventories,-117800.000,5000.000,-41945.000,-7089.000,-2413.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-28678.000,9446.000,-76645.000,-57206.000,-63455.000
InterestExpense,153472.000,157376.000,128104.000,434547.000,293785.000
InterestPaid,77314.000,70130.000,,-50358.000,135295.000
InterestPaidNet,,,-34497.000,-50358.000,135295.000
InventoryWriteDown,,,,,184039.000
LeaseAndRentalExpense,183000.000,114889.000,119215.000,94329.000,
LoanPortfolioExpense,,,86464.000,70821.000,
NetCashProvidedByUsedInFinancingActivities,728801.000,528118.000,180569.000,1010266.000,1384233.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,728801.000,528118.000,180569.000,1010266.000,1384233.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,-21550.000,-718.000,-3382.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,-21550.000,-718.000,-3382.000
NetCashProvidedByUsedInOperatingActivities,-721242.000,-531037.000,-148129.000,-1018188.000,-1356498.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-721242.000,-531037.000,-148129.000,-1018188.000,-1356498.000
NetIncomeLoss,-3612351.000,-4342964.000,-2532985.000,-5391981.000,-3447613.000
NonoperatingGainsLosses,,,15472.000,,
NonoperatingIncomeExpense,-1011252.000,-1981526.000,,,
NotesIssued1,436639.000,709146.000,,,
NumberOfReportableSegments,,,,,1.000
OperatingCostsAndExpenses,2656742.000,2442471.000,2682479.000,5991630.000,1988868.000
OperatingIncomeLoss,-2601099.000,-2361438.000,-2202274.000,-5766133.000,-2043516.000
OtherExpenses,,,,,1404097.000
OtherNoncashIncomeExpense,-33055.000,,,,
OtherNonoperatingIncome,,19178.000,,,
OtherNonoperatingIncomeExpense,,,-330711.000,374152.000,
OtherSellingAndMarketingExpense,,,1164000.000,1198773.000,
OtherTaxExpenseBenefit,,,,-1777507.000,
PaidInKindInterest,,1159.000,,,
PaymentsForCommissions,,,-748376.000,-481978.000,20000.000
PaymentsForOtherOperatingActivities,,,-701188.000,-1165677.000,1295863.000
PaymentsForPostemploymentBenefits,,,-100095.000,-131284.000,124133.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,21550.000,718.000,3382.000
PaymentsToSuppliers,,,-107747.000,-79116.000,24779.000
ProceedsFromConvertibleDebt,115000.000,225000.000,50000.000,518729.000,808250.000
ProceedsFromCustomers,,,1558124.000,862661.000,224191.000
ProceedsFromIssuanceOfCommonStock,446500.000,140000.000,60000.000,786300.000,
ProceedsFromNotesPayable,79000.000,75000.000,-18926.000,-366496.000,200000.000
ProceedsFromOtherDebt,,,,,896750.000
ProceedsFromRelatedPartyDebt,164779.000,181718.000,86464.000,70821.000,314951.000
ProceedsFromRepaymentsOfNotesPayable,,,,1085468.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,-189319.000
ProceedsFromSecuredNotesPayable,,,225000.000,347495.000,
ProfitLoss,,,,-5391981.000,-3447613.000
ProvisionForDoubtfulAccounts,0.000,,,,
ProvisionForLoanLeaseAndOtherLosses,0.000,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,80000.000,
RentalIncomeNonoperating,,,,27564.000,19381.000
RepaymentsOfNotesPayable,35000.000,0.000,60000.000,85000.000,189319.000
RepaymentsOfRelatedPartyDebt,49478.000,83600.000,161969.000,261583.000,319675.000
ResearchAndDevelopmentExpense,3046.000,,,,
RestrictedStockExpense,,,324552.000,,
Revenues,203290.000,122198.000,594505.000,291302.000,168356.000
SalesRevenueGoodsGross,,,,,224191.000
SalesRevenueGoodsNet,,,,,168356.000
SalesRevenueNet,203290.000,122198.000,594505.000,291302.000,168356.000
SellingGeneralAndAdministrativeExpense,2653696.000,2442471.000,2682479.000,5991630.000,1988868.000
ShareBasedCompensation,1799461.000,1391979.000,511668.000,2742441.000,390608.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,0.006,0.550,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,-106650000.000,-591667.000,19685000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,16000000.000,21685000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,27101667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,,,64266667.000,21700000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.030,1.110,0.020
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,0.010,,0.030
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,0.030,,1.000
StockIssued1,1346792.000,1646832.000,943904.000,870640.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,,125000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,-1000000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,1346792.000,1646832.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,943904.000,15810.000,
StockIssuedDuringPeriodValueConversionOfUnits,,,100000.000,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,15665.000,,
