,2012-06-30,2013-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,2405000.000,7215000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,-44000.000,-3352000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,40657000.000,53955000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2500000.000,123000.000
AdvertisingExpense,120000.000,259000.000
AllocatedShareBasedCompensationExpense,43438000.000,56426000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,6529000.000,4145000.000
AmortizationOfIntangibleAssets,2336000000.000,4490000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,18625000.000,12324000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.090,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.090,
BusinessAcquisitionsProFormaNetIncomeLoss,-8224000.000,
BusinessAcquisitionsProFormaRevenue,359349000.000,
BusinessCombinationAcquisitionRelatedCosts,,710000.000
CapitalizedComputerSoftwareAdditions,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,101635000.000,-82888000.000
ComprehensiveIncomeNetOfTax,,-38321000.000
CostOfRevenue,159045000.000,177915000.000
CurrentForeignTaxExpenseBenefit,684000.000,1072000.000
CurrentIncomeTaxExpenseBenefit,897000.000,1631000.000
CurrentStateAndLocalTaxExpenseBenefit,213000.000,559000.000
DeferredFederalIncomeTaxExpenseBenefit,-2782000.000,
DeferredForeignIncomeTaxExpenseBenefit,,-247000.000
DeferredIncomeTaxExpenseBenefit,-2782000.000,-247000.000
DepreciationAndAmortization,6673000.000,11802000.000
DepreciationDepletionAndAmortization,9009000.000,16292000.000
DerivativeGainLossOnDerivativeNet,,0.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,70000.000,
EarningsPerShareBasic,-0.060,-0.400
EarningsPerShareDiluted,-0.060,-0.400
EffectOfExchangeRateOnCashAndCashEquivalents,-86000.000,-111000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EmployeeBenefitsAndShareBasedCompensation,199000.000,2905000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2500000.000,123000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,123000.000
GeneralAndAdministrativeExpense,58423000.000,69421000.000
GoodwillAcquiredDuringPeriod,54777000.000,94690000.000
GoodwillImpairmentLoss,0.000,0.000
GrossProfit,200304000.000,254471000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-5924000.000,-38594000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4968000.000,-36722000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,956000.000,1872000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4968000.000,
IncomeTaxExpenseBenefit,615000.000,1504000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-4057000.000,11722000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,359000.000,436000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1689000.000,-12486000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,4943000.000,4630000.000
IncomeTaxReconciliationOtherAdjustments,496000.000,501000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1929000.000,465000.000
IncomeTaxReconciliationTaxCreditsResearch,1366000.000,3764000.000
IncomeTaxesPaid,504000.000,658000.000
IncreaseDecreaseInAccountsPayable,-249000.000,4094000.000
IncreaseDecreaseInAccountsReceivable,12346000.000,12271000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,19013000.000,15261000.000
IncreaseDecreaseInDeferredRevenue,16852000.000,9809000.000
IncreaseDecreaseInInventories,23835000.000,10591000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5430000.000,1049000.000
InterestExpense,177000.000,119000.000
InterestPaid,146000.000,99000.000
InvestmentIncomeInterest,384000.000,343000.000
NetCashProvidedByUsedInFinancingActivities,108527000.000,6434000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,108527000.000,6434000.000
NetCashProvidedByUsedInInvestingActivities,-41574000.000,-128597000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41574000.000,-128597000.000
NetCashProvidedByUsedInOperatingActivities,34768000.000,39386000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,34768000.000,39386000.000
NetIncomeLoss,-5583000.000,-38226000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5583000.000,-38226000.000
OperatingExpenses,205600000.000,291387000.000
OperatingIncomeLoss,-5296000.000,-36916000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-30000.000,-95000.000
OtherNoncashIncomeExpense,26000.000,-11000.000
OtherNonoperatingExpense,-121000.000,
OtherNonoperatingIncomeExpense,,-30000.000
PaymentsForRepurchaseOfCommonStock,1067000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,17578000.000,114157000.000
PaymentsToAcquirePropertyPlantAndEquipment,23997000.000,14440000.000
ProceedsFromIssuanceOfCommonStock,93977000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,5061000.000,6702000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,-4860000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1000.000,
ProceedsFromStockOptionsExercised,8210000.000,8444000.000
ProvisionForDoubtfulAccounts,5418000.000,5182000.000
RepaymentsOfDebtAndCapitalLeaseObligations,110000.000,623000.000
ResearchAndDevelopmentExpense,60006000.000,95458000.000
Revenues,359349000.000,432386000.000
SalesRevenueNet,359349000.000,432386000.000
SellingAndMarketingExpense,87171000.000,126508000.000
