,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,,,,,,,-132000.000,,,,10000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,2221000.000,,,,2232000.000,,,,,,,,,,,,1558000.000,,,,1883000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,1492000.000,,,,,,,,57000.000,,,,8000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,2076000.000,2290000.000,,2221000.000,2211000.000,2351000.000,2481000.000,2232000.000,2108000.000,,,,,,,1639000.000,1475000.000,1674000.000,1924000.000,1558000.000,1551000.000,1492000.000,2094000.000,1883000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,1800000.000,1988000.000,,1920000.000,1909000.000,2038000.000,2163000.000,1925000.000,1798000.000,1869000.000,2183000.000,1773000.000,1796000.000,1849000.000,1988000.000,1459000.000,1253000.000,1456000.000,1682000.000,1346000.000,1338000.000,1274000.000,1774000.000,1503000.000
AmortizationOfIntangibleAssets,,,,,,500000.000,0.600,,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,500000.000,500000.000,500000.000,500000.000,400000.000,400000.000,400000.000,500000.000,1200000.000,1100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,900000.000,1500000.000,,1900000.000,2500000.000,4.400,-1200004.400,5400000.000,4300000.000,2500000.000,-9000000.000,3100000.000,4300000.000,4500000.000,-7500000.000,5600000.000,6100000.000,6000000.000,-11600000.000,5900000.000,5600000.000,5600000.000,-12500000.000,4000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,,,,,,,,,,,,,,,470000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,2669000.000,2631000.000,3388000.000,2318000.000,3727000.000,1728000.000,1797000.000,1680000.000,2228000.000,2407000.000,2728000.000,223000.000,3145000.000,3459000.000,2251000.000,2051000.000,2364000.000,1517000.000,1346000.000,2303000.000,719000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,-202000.000,275000.000,858000.000,525000.000,82000.000,175000.000,46000.000,15000.000,36000.000,67000.000,41000.000,164000.000,30000.000,204000.000,191000.000,144000.000,636000.000,407000.000,30000.000,534000.000,249000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,,,,,,11778000.000,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,,,,,,170498000.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,1753000.000,,,,,,,,,,,,,,,,,3550000.000,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,,,2547000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,,,26343000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,5557000.000,,,,-6593000.000,,,,-9842000.000,,,,-5685000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,,,16507000.000,,,,5834000.000,,,,-8416000.000
CommonStockDividendsPerShareCashPaid,0.090,0.090,0.090,,0.090,0.090,0.090,,0.090,0.090,0.090,,0.090,0.090,0.090,,0.090,0.090,0.090,,0.090,0.090,0.090,,0.090
ComprehensiveIncomeNetOfTax,,33936000.000,28971000.000,,19870000.000,15739000.000,9903000.000,-83000.000,6569000.000,6448000.000,18659000.000,13603000.000,8938000.000,15748000.000,5610000.000,3496000.000,-436000.000,1705000.000,1496000.000,6987000.000,6032000.000,9484000.000,13284000.000,3210000.000,9362000.000
CostOfGoodsAndServicesSold,66727000.000,77400000.000,82718000.000,76066000.000,60648000.000,88797000.000,82153000.000,72373000.000,73336000.000,82435000.000,94857000.000,82230000.000,69214000.000,89332000.000,84635000.000,75499000.000,77272000.000,91892000.000,87429000.000,76574000.000,76410000.000,83746000.000,93082000.000,92199000.000,96564000.000
CostOfGoodsSold,,,,,,,,,,,,,,,,,,,,,64073000.000,67844000.000,70988000.000,67790000.000,76659000.000
CostOfServices,,,,,,,,,,,,,,,,,,,,,12337000.000,15902000.000,22094000.000,24409000.000,19905000.000
DeferredIncomeTaxExpenseBenefit,877000.000,,,,-2030000.000,,,,715000.000,,,,627000.000,,,,-692000.000,,,,435000.000,,,,-1947000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,,,,,,,57000.000,,,,8000.000,,,,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,,,,,,,,,,,-105000.000,-100000.000,-102000.000,-100000.000,-43000.000,-45000.000,-44000.000,-43000.000,-73000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,,250000.000,,253000.000,248000.000,250000.000,259000.000,279000.000,280000.000,272000.000,255000.000,261000.000,250000.000,252000.000,248000.000,259000.000,271000.000,266000.000,261000.000,299000.000
DefinedBenefitPlanInterestCost,,,,,,,187000.000,,187000.000,182000.000,185000.000,191000.000,215000.000,216000.000,209000.000,196000.000,159000.000,152000.000,153000.000,151000.000,176000.000,184000.000,182000.000,178000.000,143000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,225000.000,,234000.000,228000.000,232000.000,239000.000,241000.000,242000.000,236000.000,220000.000,343000.000,326000.000,331000.000,325000.000,257000.000,268000.000,265000.000,259000.000,214000.000
DefinedBenefitPlanServiceCost,,,,,,,288000.000,,300000.000,294000.000,297000.000,307000.000,305000.000,306000.000,299000.000,279000.000,340000.000,324000.000,328000.000,322000.000,297000.000,310000.000,305000.000,299000.000,297000.000
DepreciationDepletionAndAmortization,2724000.000,,,,3095000.000,,,,3663000.000,,,,3580000.000,,,,3728000.000,,,,3347000.000,,,,4323000.000
DividendsCommonStockCash,,,,,5739000.000,,,,5586000.000,,,,5102000.000,,,,4811000.000,,,,4453000.000,,,,4369000.000
EarningsPerShareBasic,0.530,0.570,0.570,0.490,0.200,0.330,0.150,0.070,0.130,0.170,0.280,0.200,0.170,0.260,0.210,0.170,0.060,0.050,0.140,0.110,0.100,0.210,0.260,0.150,0.140
EarningsPerShareDiluted,0.520,0.560,0.560,0.480,0.200,0.330,0.150,0.060,0.130,0.170,0.280,0.190,0.170,0.260,0.210,0.160,0.060,0.050,0.140,0.110,0.100,0.210,0.260,0.150,0.140
EffectOfExchangeRateOnCashAndCashEquivalents,87000.000,,,,153000.000,,,,25000.000,,,,202000.000,,,,-2937000.000,,,,1225000.000,,,,1079000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.354,,,,0.189,,,,0.346,,,,0.398,,,,0.379,,,,0.203
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,0.062,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,,0.018,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,,0.022,,,,0.245,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,276000.000,302000.000,,301000.000,302000.000,313000.000,318000.000,307000.000,310000.000,307000.000,374000.000,284000.000,296000.000,298000.000,279000.000,180000.000,222000.000,218000.000,242000.000,212000.000,213000.000,218000.000,320000.000,380000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,160804000.000,170343000.000,,116443000.000,130389000.000,112972000.000,110565000.000,108106000.000,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,23423000.000,21851000.000,,18292000.000,53609000.000,49153000.000,29191000.000,34907000.000,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8847000.000,,,,1153000.000,,,,,,,,55000.000,,,,9000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,8847000.000,,,,1153000.000,,,,,,,,55000.000,,,,9000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,300000.000,,300000.000,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,,,6145000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,,,,1002000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,781000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,1018000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,953000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,1120000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,1271000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-12000.000,,,,214000.000,,,,-17000.000,,,,3000.000,,,,-8000.000,,,,-3000.000,,,,16000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,3500000.000,,,,3500000.000,,,,3500000.000
GoodwillImpairmentLoss,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
GrossProfit,98795000.000,106827000.000,109476000.000,99220000.000,74087000.000,95201000.000,79972000.000,67383000.000,69677000.000,79798000.000,82547000.000,76864000.000,77790000.000,86797000.000,78257000.000,68483000.000,65563000.000,68246000.000,70649000.000,62439000.000,65794000.000,78955000.000,75808000.000,70787000.000,73715000.000
ImpairmentOfInvestments,,,,,0.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,4111000.000,10872000.000,,8078000.000,16456000.000,15517000.000,6844000.000,8345000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,49435000.000,55974000.000,55372000.000,45361000.000,20062000.000,32784000.000,13715000.000,6404000.000,9723000.000,16834000.000,19981000.000,14317000.000,14679000.000,21811000.000,15061000.000,8355000.000,5510000.000,,,,,,,,
IncomeTaxExpenseBenefit,15177000.000,19031000.000,19159000.000,14198000.000,7102000.000,11714000.000,4443000.000,2443000.000,1833000.000,6975000.000,3776000.000,2477000.000,5072000.000,7416000.000,3735000.000,-937000.000,2193000.000,1567000.000,3805000.000,-503000.000,3064000.000,6228000.000,3102000.000,-728000.000,1694000.000
IncreaseDecreaseInAccountsPayable,10117000.000,,,,1831000.000,,,,7262000.000,,,,11043000.000,,,,20084000.000,,,,-6520000.000,,,,-1713000.000
IncreaseDecreaseInAccountsReceivable,13562000.000,,,,-1334000.000,,,,1306000.000,,,,14668000.000,,,,4571000.000,,,,-4752000.000,,,,-7247000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,1699000.000,,,,7017000.000,,,,379000.000,,,,275000.000,,,,-524000.000,,,,413000.000,,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,4049000.000
IncreaseDecreaseInIncomeTaxesReceivable,-2741000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,4760000.000,,,,8005000.000,,,,-6540000.000,,,,-2739000.000,,,,7784000.000,,,,-163000.000,,,,7399000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,,,,,,,8431000.000,,,,-282000.000,,,,902000.000,,,,-3166000.000
IncreaseDecreaseInOtherReceivables,8725000.000,,,,-1706000.000,,,,224000.000,,,,10710000.000,,,,-511000.000,,,,-10200000.000,,,,-1884000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,216000.000,,,,710000.000,,,,217000.000,,,,2024000.000,,,,213000.000,,,,3083000.000,,,,2413000.000
