,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,645000.000,936000.000,1031000.000,493000.000,845000.000,1365000.000,1291000.000,611000.000,358000.000,545000.000,417000.000,459000.000,464000.000,492000.000,596000.000,605000.000,424000.000,392000.000,352000.000,606000.000,152000.000,310000.000,303000.000,358000.000
AccountsReceivableNet,10000.000,14000.000,14000.000,7000.000,10000.000,32000.000,12000.000,5000.000,30000.000,14000.000,17000.000,21000.000,22000.000,9000.000,6000.000,3000.000,11000.000,6000.000,2000.000,2000.000,6000.000,130000.000,10000.000,14000.000
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,,,,,,,,,436000.000,738000.000,,,,,,,,,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,1100000.000,1200000.000,1200000.000,1300000.000,1400000.000,1400000.000,1500000.000,1600000.000,1600000.000,1700000.000,1700000.000,1800000.000,1800000.000,1900000.000,1200000.000,1200000.000,927000.000,484000.000,497000.000,511000.000
AdvanceRent,,,,,38000.000,69000.000,,,,,,,,,,,,,,,,,,
Assets,61898000.000,61702000.000,61099000.000,59863000.000,59519000.000,59262000.000,58546000.000,57169000.000,56769000.000,56468000.000,55960000.000,54387000.000,54148000.000,53924000.000,53478000.000,52135000.000,51881000.000,51935000.000,35738000.000,34377000.000,25375000.000,22097000.000,14185000.000,13609000.000
Cash,1985000.000,1424000.000,1255000.000,1174000.000,1201000.000,633000.000,546000.000,566000.000,520000.000,522000.000,619000.000,560000.000,559000.000,567000.000,474000.000,503000.000,533000.000,800000.000,3233000.000,3269000.000,2338000.000,9134000.000,1516000.000,1400000.000
CashAndDueFromBanks,,,,,,,635000.000,,,,,,,,,,,,,,,,,
CashUninsuredAmount,,,,,,,,,,,,,,,,,,,3400000.000,2500000.000,1600000.000,8700000.000,1100000.000,887000.000
DebtInstrumentCarryingAmount,,,,,45274000.000,45274000.000,45274000.000,45231000.000,45141000.000,45050000.000,44954000.000,44852000.000,44757000.000,44661000.000,44559000.000,44452000.000,44352000.000,44250000.000,27499000.000,,,,,
DeferredFinanceCostsNet,1272000.000,1208000.000,1145000.000,1081000.000,1017000.000,952000.000,889000.000,825000.000,761000.000,697000.000,634000.000,571000.000,507000.000,444000.000,381000.000,341000.000,301000.000,260000.000,218000.000,182000.000,125000.000,80000.000,67000.000,
DeferredRevenueLeasesNet,,,,,,,,,67000.000,60000.000,60000.000,53000.000,63000.000,72000.000,52000.000,69000.000,91000.000,86000.000,52000.000,62000.000,17000.000,16000.000,17000.000,14000.000
DevelopmentInProcess,7000.000,83000.000,129000.000,220000.000,506000.000,133000.000,19000.000,5000.000,25000.000,0.000,0.000,,,,,,,,,,,,,
DueFromRelatedParties,,,2000.000,5000.000,4000.000,6000.000,3000.000,6000.000,177000.000,171000.000,169000.000,3000.000,161000.000,125000.000,100000.000,65000.000,156000.000,106000.000,165000.000,105000.000,198000.000,181000.000,119000.000,101000.000
DueToRelatedPartiesCurrentAndNoncurrent,1581000.000,1382000.000,1448000.000,1522000.000,1709000.000,1750000.000,1833000.000,1953000.000,2026000.000,2171000.000,2360000.000,2513000.000,2759000.000,2969000.000,3123000.000,3303000.000,3485000.000,3612000.000,3458000.000,3521000.000,369000.000,166000.000,64000.000,131000.000
EstimatedInsuranceRecoveries,,978000.000,703000.000,646000.000,237000.000,270000.000,84000.000,93000.000,6000.000,0.000,0.000,,,,,,,,,,,,19000.000,
FairValueConcentrationOfRiskCashAndCashEquivalents,,,,,,,,,,,763000.000,,,,588000.000,,,,5000000.000,3600000.000,2700000.000,9500000.000,1800000.000,1480000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,251.000,488.000,18000.000,1000.000,1000.000,1000.000,2000.000,313.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
FixturesAndEquipmentGross,2099000.000,2180000.000,2341000.000,2405000.000,2589000.000,2662000.000,2719000.000,2597000.000,2492000.000,2748000.000,2364000.000,2392000.000,2409000.000,2386000.000,2384000.000,2416000.000,2460000.000,1911000.000,1510000.000,1529000.000,1549000.000,795000.000,779000.000,781000.000
InsuranceSettlementsReceivable,,,,,995000.000,995000.000,975000.000,,,,,,,,,,,,,,,,,
InsuranceSettlementsReceivableCurrent,,,,,20000.000,20000.000,64000.000,,,,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,195000.000,195000.000,202000.000,202000.000,197000.000,195000.000,200000.000,202000.000,196000.000,194000.000,200000.000,200000.000,195000.000,195000.000,198000.000,198000.000,160000.000,160000.000,126000.000,126000.000,89000.000,42000.000,43000.000,27000.000
InvestmentBuildingAndBuildingImprovements,58115000.000,57719000.000,57756000.000,57831000.000,58090000.000,59178000.000,59542000.000,59592000.000,59653000.000,59821000.000,59779000.000,59790000.000,59832000.000,59847000.000,59849000.000,59865000.000,59884000.000,37175000.000,27823000.000,27825000.000,27825000.000,15053000.000,15061000.000,15061000.000
Land,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,7430000.000,4555000.000,3129000.000,3129000.000,3129000.000,1685000.000,1685000.000,1685000.000
Liabilities,47942000.000,48019000.000,48160000.000,47727000.000,48251000.000,48843000.000,48868000.000,48230000.000,48398000.000,48921000.000,49163000.000,48531000.000,48948000.000,49418000.000,49763000.000,49094000.000,49262000.000,49592000.000,32689000.000,31922000.000,21261000.000,10748000.000,10699000.000,10440000.000
LiabilitiesAndStockholdersEquity,61898000.000,61702000.000,61099000.000,59863000.000,59519000.000,59262000.000,58546000.000,57169000.000,56769000.000,56468000.000,55960000.000,54387000.000,54148000.000,53924000.000,53478000.000,52135000.000,51881000.000,51935000.000,35738000.000,34377000.000,25375000.000,22097000.000,14185000.000,13609000.000
LoansAndLeasesReceivableAllowance,,,,,2603000.000,2603000.000,0.000,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,2900000.000,2900000.000,,,,,,,,,,,,,,,,,,
