,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableTradeCurrentAndNoncurrent,21902000.000,30070000.000,16504000.000,28985000.000,26888000.000,20001000.000,15389000.000,15144000.000,16155000.000,18356000.000,17051000.000,19396000.000,14319000.000,12488000.000,16571000.000,26145000.000,27039000.000,21349000.000,18118000.000,23455000.000,20952000.000,21451000.000,16733000.000,19990000.000,13935000.000,30245000.000
AccountsReceivableNetCurrent,30518000.000,44243000.000,40224000.000,46659000.000,45542000.000,47124000.000,36147000.000,42007000.000,48360000.000,62712000.000,44321000.000,73074000.000,59942000.000,73023000.000,59734000.000,76051000.000,66187000.000,91464000.000,87534000.000,97981000.000,91933000.000,94687000.000,89247000.000,96349000.000,96113000.000,96311000.000
AccruedLiabilitiesCurrentAndNoncurrent,63961000.000,55104000.000,57043000.000,54803000.000,48961000.000,51540000.000,63405000.000,68695000.000,61335000.000,66372000.000,67181000.000,65232000.000,57745000.000,56192000.000,55841000.000,75425000.000,59412000.000,66614000.000,72519000.000,95748000.000,76234000.000,83539000.000,90485000.000,93208000.000,75424000.000,87737000.000
AccruedParticipationLiabilitiesDueInNextOperatingCycle,,,,6400000.000,,,,5800000.000,,,,3600000.000,,,,5000000.000,,,,3900000.000,,,,4200000.000,,
AccruedSalesCommissionCurrentAndNoncurrent,,1300000.000,1100000.000,1300000.000,1400000.000,1400000.000,1900000.000,1800000.000,1400000.000,1600000.000,1600000.000,1500000.000,,,,1500000.000,,,,1700000.000,,,,2000000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,81858000.000,84341000.000,87607000.000,90881000.000,85874000.000,80423000.000,81554000.000,85398000.000,89592000.000,93513000.000,92490000.000,96626000.000,100909000.000,105316000.000,107012000.000,102658000.000,107715000.000,113110000.000,109977000.000,115892000.000,121951000.000,128401000.000,132788000.000,139433000.000,145857000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-927000.000,-1615000.000,-2589000.000,-2332000.000,-1939000.000,-1491000.000,-1103000.000,-2391000.000,-2594000.000,-2647000.000,-2037000.000,-1129000.000,-1656000.000,-488000.000,-1034000.000,-3147000.000,-4959000.000,-4414000.000,-6264000.000,-7443000.000,-3732000.000,-4471000.000,-4562000.000,-5200000.000,-4447000.000,-3061000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,3900000.000,22900000.000,2000000.000,3200000.000,4300000.000,5000000.000,500000.000,1300000.000,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,10852000.000,12506000.000,15004000.000,17510000.000,20139000.000,23783000.000,26587000.000,28892000.000,30239000.000,32160000.000,33642000.000,36452000.000,38216000.000,41056000.000,43200000.000,47319000.000,43990000.000,42666000.000,43769000.000,163094000.000,165395000.000,172645000.000,180358000.000,177304000.000,165670000.000,169301000.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,,,46000.000,1682000.000,1684000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,1495000.000,1534000.000,1479000.000,1840000.000,2256000.000,2358000.000,1636000.000,1564000.000,1564000.000,1495000.000,1513000.000,887000.000,838000.000,837000.000,714000.000,947000.000,946000.000,1222000.000,1558000.000,1146000.000,1061000.000,1319000.000,1026000.000,1250000.000,1282000.000,991000.000
AssetRetirementObligation,,,,230000.000,,,,-249000.000,,,,-143000.000,,,,-149000.000,,,,-82000.000,,,,96000.000,,
Assets,336574000.000,372132000.000,374378000.000,406236000.000,414142000.000,425476000.000,427035000.000,421872000.000,432338000.000,453770000.000,447490000.000,481145000.000,478246000.000,538232000.000,560939000.000,621533000.000,675840000.000,727118000.000,713823000.000,931020000.000,879295000.000,866737000.000,859299000.000,857334000.000,841489000.000,840389000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,217000.000,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,1500000.000,1500000.000,1500000.000,,1500000.000,1500000.000,1500000.000,,1500000.000,1500000.000,1500000.000,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,,
AvailableForSaleSecuritiesDebtSecurities,,1000000.000,1000000.000,1012000.000,1000000.000,1300000.000,1300000.000,1500000.000,1300000.000,1400000.000,1400000.000,1500000.000,1000000.000,700000.000,700000.000,1500000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1500000.000,1500000.000
AvailableForSaleSecuritiesEquitySecurities,,,,1012000.000,,,,1350000.000,,,,5380000.000,,,,619000.000,,,,1193000.000,,,,2000000.000,0.000,0.000
CapitalLeasedAssetsGross,,1300000.000,1300000.000,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,56000.000,45000.000,42000.000,37000.000,31000.000,26000.000,20000.000,14000.000,8000.000,4000.000,2000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,12000.000,5000.000,22000.000,17000.000,11000.000,6000.000,20000.000,14000.000,8000.000,4000.000,2000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,21000.000,19000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,23000.000,21000.000,20000.000,20000.000,20000.000,20000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,27202000.000,,,,17261000.000,,,,15974000.000,,,,13374000.000,,,,12782000.000,,,,8965000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,4124000.000,,,,3087000.000,,,,3000000.000,,,,2543000.000,,,,2705000.000,,,,1513000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,9563000.000,,,,5460000.000,,,,5448000.000,,,,2398000.000,,,,3627000.000,,,,1999000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,2608000.000,,,,1550000.000,,,,1600000.000,,,,2728000.000,,,,1403000.000,,,,1118000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,3409000.000,,,,1957000.000,,,,1700000.000,,,,1550000.000,,,,1504000.000,,,,1314000.000,,
