,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,-264000.000,34000.000,-60000.000,45000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,595000.000,187000.000,1185000.000,487000.000,469000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,696000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,391000.000,382000.000,300000.000
AmortizationOfIntangibleAssets,840000.000,0.000,279000.000,987000.000,966000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.280,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.280,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-4281000.000,,
BusinessAcquisitionsProFormaRevenue,,,235075000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,14860000.000,14860000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,5040000.000,0.000,-1130000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,145000.000,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,832000.000,832000.000,
CapitalizedComputerSoftwareAdditions,,,,,2700000.000
CapitalizedComputerSoftwareAmortization,,1200000.000,2900000.000,2100000.000,
CapitalizedComputerSoftwareAmortization1,,,,,1100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,967000.000,-9460000.000,152000.000,-2143000.000,1031000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,0.000,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-76000.000,0.000,,-1046000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-2657000.000,-396000.000,0.000,-1643000.000,-356000.000
ComprehensiveIncomeNetOfTax,-15120000.000,-77000.000,-4428000.000,-2353000.000,1067000.000
ConcentrationRiskPercentage1,,,1.000,1.000,1.000
ContractRevenueCost,64347000.000,82583000.000,82347000.000,81848000.000,73830000.000
ContractsRevenue,68941000.000,89018000.000,87689000.000,87852000.000,80312000.000
CostOfGoodsAndServicesSold,178961000.000,188559000.000,182288000.000,182864000.000,183453000.000
CostOfGoodsSold,57878000.000,62317000.000,59520000.000,68192000.000,73976000.000
CostOfServices,56736000.000,43659000.000,40421000.000,32824000.000,35647000.000
CurrentFederalTaxExpenseBenefit,,-16000.000,115000.000,221000.000,61000.000
CurrentForeignTaxExpenseBenefit,,1087000.000,757000.000,267000.000,211000.000
CurrentIncomeTaxExpenseBenefit,,1098000.000,1084000.000,629000.000,439000.000
CurrentStateAndLocalTaxExpenseBenefit,,27000.000,212000.000,141000.000,167000.000
DebtInstrumentPeriodicPayment,,207000.000,206000.000,206000000.000,200000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1813000.000,370000.000,816000.000,768000.000
DeferredIncomeTaxExpenseBenefit,-7832000.000,-1878000.000,516000.000,871000.000,708000.000
DeferredIncomeTaxesAndTaxCredits,,,,-1910000.000,708000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-65000.000,146000.000,55000.000,-60000.000
DefinedBenefitPlanContributionsByEmployer,,0.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,299000.000,318000.000,359000.000,300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.100,0.100,0.100,0.100
Depreciation,,1502000.000,1467000.000,1137000.000,2100000.000
DepreciationDepletionAndAmortization,2648000.000,2830000.000,3670000.000,3070000.000,4624000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,0.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-2172000.000,-211000.000,0.000,-4912000.000,-720000.000
