,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,14700000.000,26733000.000,29524000.000,28198000.000,44579000.000,43790000.000,32699000.000,28474000.000,17510000.000,18978000.000,22589000.000,25677000.000,39937000.000,44941000.000,37691000.000,29914000.000,32392000.000,35089000.000,46395000.000,50804000.000,60207000.000,91487000.000,101944000.000,118077000.000
AccountsReceivableNetCurrent,11367000.000,17185000.000,16053000.000,18516000.000,22065000.000,25761000.000,24879000.000,19392000.000,15101000.000,20609000.000,23687000.000,28684000.000,34217000.000,22905000.000,27330000.000,34500000.000,38839000.000,41137000.000,64185000.000,70903000.000,32706000.000,42886000.000,54836000.000,71331000.000
AccruedIncomeTaxes,,,,,278000.000,869000.000,1362000.000,3310000.000,1958000.000,741000.000,303000.000,,,,176000.000,3446000.000,1990000.000,,,700000.000,1800000.000,,,6900000.000
AccruedLiabilitiesCurrent,4914000.000,6217000.000,6751000.000,4925000.000,8180000.000,8315000.000,9488000.000,9075000.000,8026000.000,9592000.000,7911000.000,3630000.000,7971000.000,15228000.000,15976000.000,19061000.000,24022000.000,20362000.000,35454000.000,32928000.000,42362000.000,38061000.000,39539000.000,32258000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,3630000.000,3751000.000,3762000.000,3853000.000,3987000.000,4081000.000,4207000.000,4270000.000,4350000.000,4286000.000,4396000.000,4455000.000,4584000.000,4770000.000,5082000.000,5509000.000,5845000.000,,6568000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,-411000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,-411000.000,-565000.000,80000.000,-431000.000,-757000.000,-762000.000,-658000.000
AdditionalPaidInCapitalCommonStock,88967000.000,89106000.000,89714000.000,90060000.000,91145000.000,93640000.000,95004000.000,95440000.000,96098000.000,98946000.000,100863000.000,102575000.000,104720000.000,107223000.000,109696000.000,110930000.000,115621000.000,116669000.000,117274000.000,118425000.000,122732000.000,129970000.000,135426000.000,137401000.000
AllowanceForDoubtfulAccountsReceivable,,,,,5500000.000,5600000.000,5500000.000,5500000.000,5500000.000,5600000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,,1900000.000,1900000.000
