,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3863000.000,,,,4085000.000,,,,4047000.000,,,,4672000.000,,,,5487000.000,,,,6105000.000,,,,5999000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,8092000.000,,,,5061000.000,,,,4203000.000,,,,3734000.000,,,,8222000.000,,,,,,,,
AmortizationOfIntangibleAssets,3347000.000,3500000.000,4200000.000,5222000.000,4979000.000,5135000.000,5561000.000,6379000.000,6642000.000,6533000.000,6709000.000,7183000.000,7315000.000,8402000.000,8497000.000,8478000.000,8797000.000,8921000.000,9239000.000,18541000.000,18274000.000,50909000.000,33128000.000,26989000.000,29089000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,,,,,,5495861.000,,
BusinessCombinationAcquisitionRelatedCosts,3798000.000,5261000.000,3195000.000,4450000.000,1500000.000,,,,1800000.000,,,,3200000.000,,,,,,,,,2607000.000,2265000.000,,
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,25357000.000,,,,55753000.000,,,,37897000.000,,,,30816000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,,,,,,,,,0.000,,,,13301000.000,,,,57000.000,,,,12891000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,,,,,0.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,4789000.000,,,,-675000.000,,,,2644000.000,,-559000.000,,401000.000
BusinessCombinationIntegrationRelatedCosts,,1287000.000,1813000.000,,,,,,,,,,,,,,,,,,,22578000.000,19162000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-52397000.000,,,,7751000.000,,,,-18602000.000,,,,-18933000.000,,,,16047000.000,,,,-9979000.000,,,,2834000.000
ComprehensiveIncomeNetOfTax,68750000.000,60430000.000,23698000.000,,81303000.000,39395000.000,81611000.000,72607000.000,51612000.000,61549000.000,104113000.000,76694000.000,78489000.000,93510000.000,33048000.000,39458000.000,7443000.000,85976000.000,-4076000.000,33491000.000,94399000.000,13494000.000,47853000.000,-34399000.000,84713000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,912000.000,348000.000,497000.000,,1524000.000,-259000.000,841000.000,348000.000,734000.000,-692000.000,347000.000,-119000.000,251000.000,980000.000,-1621000.000,-570000.000,-468000.000,216000.000,1644000.000,-264000.000,871000.000,189000.000,500000.000,-255000.000,656000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,69662000.000,60778000.000,24195000.000,50156000.000,82827000.000,39136000.000,82452000.000,72955000.000,52346000.000,60857000.000,104460000.000,76575000.000,78740000.000,94490000.000,31427000.000,38888000.000,6975000.000,86192000.000,-2432000.000,33227000.000,95270000.000,13683000.000,48353000.000,-34654000.000,85369000.000
CostOfGoodsAndServicesSoldDepreciation,,,,,10588000.000,10630000.000,11404000.000,12009000.000,12037000.000,12288000.000,12531000.000,13147000.000,12726000.000,15102000.000,15235000.000,13415000.000,14648000.000,14072000.000,14003000.000,18919000.000,22641000.000,23611000.000,22730000.000,19564000.000,22907000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,,,,244182000.000,248832000.000,253526000.000,264673000.000,269673000.000,276385000.000,280645000.000,301467000.000,301760000.000,350416000.000,373973000.000,378563000.000,367340000.000,396793000.000,404918000.000,489030000.000,482356000.000,486915000.000,488154000.000,514417000.000,500830000.000
CostOfRevenue,205816000.000,213538000.000,220419000.000,,,,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,295713000.000,308493000.000,316358000.000,331173000.000,343815000.000,351223000.000,365937000.000,383338000.000,382207000.000,393005000.000,399184000.000,432792000.000,437296000.000,495444000.000,528341000.000,538184000.000,536266000.000,605925000.000,618340000.000,737765000.000,733258000.000,791913000.000,765627000.000,837769000.000,777850000.000
DeferredIncomeTaxExpenseBenefit,16051000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,11921000.000,,,,10407000.000,,,,6175000.000,,,,-2957000.000,,,,6932000.000,,,,8722000.000
Depreciation,11756000.000,,,,12739000.000,,,,14846000.000,,,,16041000.000,,,,18766000.000,,,,30140000.000,,,,29090000.000
DepreciationAndAmortization,15103000.000,15951000.000,16933000.000,,,,,,,,,,,,,,,,,,,,,,
DepreciationNonproduction,,,,,2151000.000,2261000.000,2480000.000,2706000.000,2809000.000,2954000.000,2610000.000,2965000.000,3315000.000,3977000.000,5033000.000,3121000.000,4118000.000,4387000.000,4248000.000,7519000.000,7499000.000,8100000.000,9498000.000,9603000.000,6183000.000
DividendsPreferredStock,,,,,,,,,,,,,,,,,,,,,10106000.000,,,,9364000.000
EarningsPerShareBasic,0.650,0.650,0.690,0.760,0.760,0.790,0.760,0.830,0.870,0.910,0.940,0.900,0.930,0.970,0.980,0.960,0.890,0.710,0.600,0.820,0.790,0.440,0.720,0.150,0.630
EarningsPerShareDiluted,0.640,0.630,0.680,0.740,0.750,0.780,0.750,0.800,0.850,0.890,0.920,0.900,0.910,0.950,0.960,0.970,0.870,0.700,0.590,0.820,0.780,0.430,0.720,0.150,0.620
EffectOfExchangeRateOnCashAndCashEquivalents,1808000.000,,,,880000.000,,,,-611000.000,,,,43000.000,,,,-3594000.000,,,,-211000.000,,,,1375000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,0.319,0.357,0.322,-0.671,0.297,0.336,0.350,-0.635,0.329,0.369,0.366,-0.698,0.347
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,9361000.000,909000.000,291000.000,-4470000.000,1119000.000,1489000.000,1631000.000,1579000.000,1130000.000,1254000.000,1109000.000,1025000.000,909000.000,1020000.000,1319000.000,1601000.000,2468000.000,1134000.000,1501000.000,464000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8092000.000,,,,5061000.000,,,,4203000.000,,,,3734000.000,,,,8222000.000,,,,0.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,8092000.000,6457000.000,2065000.000,796000.000,5061000.000,6462000.000,9471000.000,9167000.000,4203000.000,4170000.000,3981000.000,4799000.000,3734000.000,3346000.000,3667000.000,7159000.000,8222000.000,2677000.000,4584000.000,1414000.000,0.000,,,,
FutureAmortizationExpenseYearFive,12101000.000,,,,19169000.000,,,,,,,,,,,,,,,,,,,,
