,2011-09-30,2012-09-30,2013-09-30,2014-09-30
AdjustmentOfWarrantsGrantedForServices,,0.000,,
AmortizationOfIntangibleAssets,0.000,0.000,,
AssetImpairmentCharges,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-8695.000,1376.000,-3376.000,
ComprehensiveIncomeNetOfTax,0.000,-18243.000,-17948.000,-36602.000
CurrentFederalTaxExpenseBenefit,,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,0.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,
Depreciation,,0.000,,
DepreciationAndAmortization,0.000,,,
DepreciationExpense,0.000,,,
EarningsPerShareBasicAndDiluted,-0.040,-0.040,-0.040,-0.080
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
GeneralAndAdministrativeExpense,11945.000,13624.000,13971.000,36602.000
GoodwillImpairmentLoss,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-15947.000,,-17948.000,-36602.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-18243.000,,
IncomeTaxExpenseBenefit,0.000,0.000,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-53000.000,13000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-6000.000,-6000.000,-13000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,6000.000,13000.000
IncomeTaxReconciliationOtherReconcilingItems,,6000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,0.000,,
IncomeTaxesPaidNet,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,-150.000,0.000,,
IncreaseDecreaseInInterestPayableNet,4002.000,4619.000,0.000,
InterestExpense,-4002.000,-4619.000,3977.000,
InterestPaid,0.000,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,0.000,15000.000,14572.000,36602.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,15000.000,14572.000,36602.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,0.000,
NetCashProvidedByUsedInOperatingActivities,-12095.000,-13624.000,-17948.000,-36602.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12095.000,-13624.000,-17948.000,-36602.000
NetIncomeLoss,-15947.000,-18243.000,-17948.000,-36602.000
NonoperatingIncomeExpense,,,-3977.000,
OperatingExpenses,11945.000,13624.000,13971.000,36602.000
OperatingIncomeLoss,-11945.000,-13624.000,-13971.000,-36602.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-15947.000,,,
OtherMaterialNoncashItems,,0.000,,
OtherNonoperatingExpense,0.000,0.000,,
OtherNonoperatingIncome,0.000,0.000,,
OtherNonoperatingIncomeExpense,-4002.000,-4619.000,,
PaymentsToAcquireInvestments,0.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,,
ProceedsFromContributedCapital,0.000,0.000,4095.000,
ProceedsFromConvertibleDebt,0.000,0.000,,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,,
ProceedsFromRelatedPartyDebt,,,10477.000,36602.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,,
ProceedsFromWarrantExercises,0.000,0.000,,
ProfitLoss,-15947.000,-18243.000,,
RepaymentsOfNotesPayable,0.000,0.000,,
ResearchAndDevelopmentExpense,0.000,0.000,,
Revenues,0.000,0.000,,
SalesRevenueNet,0.000,0.000,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,6155400.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,6000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,450800.000,462296.000
WeightedAverageNumberOfSharesOutstandingBasic,450800.000,,,
