,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,168000.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-5500.000,,,,
AmortizationOfDebtDiscountPremium,292603.000,,,,349000.000
AmortizationOfFinancingCosts,3718.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,82155.000,,4350.000,-2856.000,13130.000
CostOfGoodsSold,505865.000,,163135.000,169120.000,10247.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,
CurrentIncomeTaxExpenseBenefit,,800.000,800.000,800.000,800.000
CurrentStateAndLocalTaxExpenseBenefit,,800.000,800.000,800.000,800.000
DebtConversionConvertedInstrumentAmount1,,,,,254741.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,
DeferredIncomeTaxesAndTaxCredits,,0.000,0.000,0.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,
Depreciation,,,0.000,,
DepreciationAndAmortization,,,0.000,,
DepreciationDepletionAndAmortization,10516.000,,,,
DerivativeGainLossOnDerivativeNet,-15297390.000,,,6857.000,-1633732.000
EarningsPerShareBasicAndDiluted,-0.050,,,,-0.030
EarningsPerShareDiluted,,,-0.010,-0.010,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.400,0.400,0.400,0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.060,-0.060,-0.060,-0.060
FairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,0.600,0.600
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,-6857.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,1204809.000,2665464.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,-112005.000
GainLossRelatedToLitigationSettlement,172190.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-29489.000
GeneralAndAdministrativeExpense,2947140.000,,1355046.000,1503088.000,2697527.000
GoodwillImpairmentLoss,,4839138.000,0.000,,
GrossProfit,562752.000,,235136.000,51689.000,22836.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-17925913.000,,-1119386.000,-2631632.000,-6760670.000
IncomeTaxExpenseBenefit,800.000,800.000,800.000,800.000,800.000
IncomeTaxesPaid,,,,0.000,0.000
IncreaseDecreaseInAccountsPayable,26045.000,,257252.000,648072.000,-240012.000
IncreaseDecreaseInAccountsReceivable,-27069.000,,-16713.000,47007.000,-51505.000
IncreaseDecreaseInAccruedLiabilities,-20110.000,,106335.000,28215.000,-130787.000
IncreaseDecreaseInCustomerDeposits,27000.000,,,,
IncreaseDecreaseInDeferredRevenue,33444.000,,4422.000,-82740.000,-31083.000
