,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4121000.000,4230000.000,3574000.000,3705000.000,3645000.000
AdditionalPaidInCapitalCommonStock,35453000.000,35453000.000,35453000.000,35453000.000,35453000.000
Assets,1931697000.000,1904456000.000,1928684000.000,1987788000.000,1981144000.000
AvailableForSaleSecurities,430041000.000,344833000.000,454125000.000,614043000.000,560924000.000
AvailableForSaleSecuritiesAmortizedCost,422554000.000,337171000.000,447496000.000,607205000.000,554202000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,866000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,866000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,33861000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,34415000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,84941000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,85202000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,74189000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,75335000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,737000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,7459000.000
BankOwnedLifeInsurance,40106000.000,32432000.000,32618000.000,32794000.000,32956000.000
CapitalToRiskWeightedAssets,,,,,0.139
CashAndDueFromBanks,96333000.000,130433000.000,116039000.000,47783000.000,96217000.000
CashCashEquivalentsAndFederalFundsSold,96533000.000,171592000.000,116325000.000,47983000.000,96504000.000
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,426850.000,426850.000,426850.000,426850.000,426850.000
CommonStockSharesOutstanding,426850.000,426850.000,426850.000,426850.000,426850.000
CommonStockValue,3412000.000,3412000.000,3412000.000,3412000.000,3412000.000
Deposits,1736986000.000,1714547000.000,1739544000.000,1787897000.000,1787047000.000
ExcessCapital,,,,,23900000.000
ExcessCapitalToRiskWeightedAssets,,,,,0.019
ExcessTierOneRiskBasedCapital,,,,,3900000.000
ExcessTierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.002
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,,,,,297263000.000
FederalFundsSold,200000.000,41159000.000,286000.000,200000.000,287000.000
FederalHomeLoanBankStock,7599000.000,7599000.000,7599000.000,6527000.000,6084000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,19348000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,14385000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,922504000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,78626000.000
FinancingReceivableModificationsRecordedInvestment,,,,,21164000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,2251000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,6708000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,3135000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,1148000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,945128000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,46159000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,46399000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,56002000.000
HeldToMaturitySecurities,288884000.000,277637000.000,259035000.000,230345000.000,213095000.000
HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,294000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,,,,,5042000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,29143000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,45369000.000
HeldToMaturitySecuritiesFairValue,300583000.000,292379000.000,271601000.000,242394000.000,225409000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,12314000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,78626000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,14385000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,89131000.000
InterestBearingDepositLiabilities,1569913000.000,1546488000.000,1580779000.000,1637763000.000,1625403000.000
Investments,726524000.000,630069000.000,720759000.000,850915000.000,780103000.000
Liabilities,1791841000.000,,,,
LiabilitiesAndStockholdersEquity,1931697000.000,1904456000.000,1928684000.000,1987788000.000,1981144000.000
LoansAndLeasesReceivableAllowance,27006000.000,27866000.000,27584000.000,27239000.000,33733000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,1001130000.000
LoansAndLeasesReceivableNetReportedAmount,953566000.000,955301000.000,956559000.000,958153000.000,967397000.000
NoninterestBearingDepositLiabilitiesDomestic,141612000.000,146562000.000,152955000.000,147189000.000,161021000.000
NotesReceivableNet,,,,,669058000.000
OtherAssets,31386000.000,30970000.000,33788000.000,31743000.000,33197000.000
OtherLiabilities,16293000.000,9287000.000,12207000.000,19277000.000,11371000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,,76777000.000
PropertyPlantAndEquipmentNet,44043000.000,44773000.000,45130000.000,44887000.000,45235000.000
RealEstateAcquiredThroughForeclosure,39539000.000,39319000.000,23505000.000,21313000.000,25752000.000
RealEstateOwnedValuationAllowance,,,,,477000.000
RetainedEarningsAccumulatedDeficit,123245000.000,123428000.000,124514000.000,127944000.000,127322000.000
StockholdersEquity,,140442000.000,143723000.000,145411000.000,144626000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,139856000.000,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.082
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,426850.000,426850000.000,426850000.000,426850000.000,
