,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-702189.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10173.000
AdvertisingExpense,163484.000
AmortizationOfDebtDiscountPremium,107616.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,-637563.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,-237811.000
BankOwnedLifeInsuranceIncome,44081.000
CashAndCashEquivalentsPeriodIncreaseDecrease,42803864.000
CommonStockDividendsPerShareDeclared,0.540
ComprehensiveIncomeNetOfTax,-5276.000
DeferredIncomeTaxExpenseBenefit,-1087104.000
Depreciation,611997.000
DividendsCommonStock,-1155670.000
EarningsPerShareBasic,0.180
EarningsPerShareDiluted,0.180
EquipmentExpense,1126777.000
FederalDepositInsuranceCorporationPremiumExpense,363209.000
FeesAndCommissionsDepositorAccounts,1429805.000
FeesAndCommissionsFiduciaryAndTrustActivities,3324.000
FeesAndCommissionsMortgageBanking,612692.000
GainLossOnSaleOfMortgageLoans,508013.000
GainLossOnSaleOfOtherAssets,474.000
GainLossOnSaleOfPropertyPlantEquipment,-17623.000
GainLossOnSaleOfSecuritiesNet,2654054.000
GainsLossesOnSalesOfOtherAssets,-24354.000
GainsLossesOnSalesOfOtherRealEstate,-24355.000
ImpairmentOfRealEstate,244143.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-84265.000
IncomeTaxExpenseBenefit,-478741.000
IncomeTaxesPaidNet,664193.000
IncreaseDecreaseInAccruedInterestReceivableNet,-446291.000
IncreaseDecreaseInCustomerDeposits,-916448.000
IncreaseDecreaseInFederalFundsSold,112497.000
IncreaseDecreaseInInterestPayableNet,-82326.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,-8457000.000
IncreaseDecreaseInLoansHeldForSale,-3159545.000
IncreaseDecreaseInOtherDeposits,5431461.000
IncreaseDecreaseInOtherOperatingAssets,-1581831.000
IncreaseDecreaseInOtherOperatingLiabilities,-1272331.000
InterestAndDividendIncomeOperating,15726254.000
InterestAndFeeIncomeLoansAndLeases,11518180.000
InterestExpense,4394991.000
InterestExpenseDeposits,2156118.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,276633.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,1786917.000
InterestExpenseTrustPreferredSecurities,175323.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6639263.000
InterestIncomeExpenseNet,11331263.000
InterestIncomeFederalFundsSold,99.000
InterestIncomeSecuritiesTaxExempt,1394033.000
InterestIncomeSecuritiesTaxable,2813942.000
InterestPaid,4417317.000
NetCashProvidedByUsedInFinancingActivities,-7978693.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-7978693.000
NetCashProvidedByUsedInInvestingActivities,44458276.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,44458276.000
NetCashProvidedByUsedInOperatingActivities,6324281.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6324281.000
NetIncomeLoss,394476.000
NoninterestExpense,12480396.000
NoninterestExpenseDirectorsFees,149436.000
NoninterestIncome,5756868.000
NoninterestIncomeOtherOperatingIncome,590957.000
OccupancyNet,1102054.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-399752.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-237811.000
OtherNoncashIncome,2900.000
OtherNoninterestExpense,2147269.000
OtherRevenueExpenseFromRealEstateOperations,-483540.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-375700.000
PaymentsForProceedsFromLoansAndLeases,-22590276.000
PaymentsOfDividends,1155672.000
PaymentsToAcquireAvailableForSaleSecurities,61344923.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,174800.000
PaymentsToAcquirePropertyPlantAndEquipment,320843.000
PensionAndOtherPostretirementBenefitExpense,862828.000
ProceedsFromIssuanceOfCommonStock,52551.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-2881260.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,68362835.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,14008419.000
ProceedsFromSaleOfOtherProductiveAssets,8976.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,840139.000
ProfessionalFees,262000.000
ProvisionForLoanAndLeaseLosses,4692000.000
Revenues,12396131.000
SalariesAndWages,5575158.000
SalesRevenueNet,12396131.000
ShareBasedCompensation,-10173.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,1989.000
StockIssuedDuringPeriodValueNewIssues,101500.000
StockRepurchasedDuringPeriodValue,-48950.000
SuppliesAndPostageExpense,137025.000
TransferOfOtherRealEstate,1639721.000
WeightedAverageNumberOfDilutedSharesOutstanding,2139926.000
WeightedAverageNumberOfSharesOutstandingBasic,2139926.000
