,2012-08-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-134330.000
CostsAndExpenses,319134.000
DepletionOfOilAndGasProperties,31334.000
DepreciationDepletionAndAmortization,31334.000
EarningsPerShareBasicAndDiluted,0.000
GainsLossesOnSalesOfAssets,0.000
GeneralAndAdministrativeExpense,35239.000
ImpairmentOfOilAndGasProperties,130201.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-16320.000
IncreaseDecreaseInAccountsReceivable,20113.000
IncreaseDecreaseInPrepaidExpense,-3880.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInInvestingActivities,-41048.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41048.000
NetCashProvidedByUsedInOperatingActivities,-93282.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-93282.000
NetIncomeLoss,-246690.000
NoninterestExpenseDirectorsFees,9000.000
NonoperatingIncomeExpense,0.000
OilAndGasRevenue,72444.000
OperatingExpenses,65597.000
OperatingIncomeLoss,-246690.000
OtherMaterialNoncashItems,0.000
PaymentsToAcquireOilAndGasProperty,-41048.000
ProceedsFromIssuanceOfCommonStock,0.000
ProfessionalFees,36303.000
ProfitLoss,-246690.000
ShareBasedCompensation,-8040.000
StockOptionPlanExpense,-8040.000
