,2013-12-29,2014-12-28,2015-12-27,2016-12-25
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,663000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11610000.000,2111000.000,2399000.000,3057000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,308000.000,1300000.000,308000.000,
AdvertisingExpense,1600000.000,2200000.000,2900000.000,3000000.000
AllocatedShareBasedCompensationExpense,,,100000.000,100000.000
AmortizationOfFinancingCosts,64000.000,70000.000,11000.000,34000.000
AssetImpairmentCharges,,2900000.000,3400000.000,4000000.000
CapitalExpendituresIncurredButNotYetPaid,2636000.000,2690000.000,3395000.000,2727000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,46984000.000,-6574000.000,-30999000.000,-8627000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,87380000.000,93688000.000,105614000.000,111026000.000
CumulativeEffectOfProspectiveApplicationOfNewAccountingPrinciple,,200000.000,,
CurrentFederalTaxExpenseBenefit,,2386000.000,2450000.000,4652000.000
CurrentForeignTaxExpenseBenefit,58000.000,29000.000,41000.000,24000.000
CurrentStateAndLocalTaxExpenseBenefit,1394000.000,622000.000,1047000.000,1426000.000
DeferredFederalIncomeTaxExpenseBenefit,-818000.000,-467000.000,209000.000,-1386000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,,
DeferredIncomeTaxExpenseBenefit,-1969000.000,-289000.000,-72000.000,-1659000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-838000.000,178000.000,-281000.000,-273000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,300000.000,300000.000,400000.000,400000.000
Depreciation,17875000.000,19615000.000,21476000.000,22734000.000
Dividends,49854000.000,,,
EarningsPerShareBasic,-6.290,0.150,0.200,0.320
EarningsPerShareDiluted,-6.290,0.140,0.200,0.310
