,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,16000000.000,26000000.000,76000000.000,58000000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-14000000.000,-6000000.000,51000000.000,72000000.000,70000000.000,13000000.000
AllocatedShareBasedCompensationExpense,,353000000.000,355000000.000,329000000.000,319000000.000,268000000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,0.000,
AllowanceForLoanAndLeaseLossesWriteOffs,78000000.000,,0.000,,4000000.000,3000000.000
AmortizationOfIntangibleAssets,200000000.000,198000000.000,214000000.000,222000000.000,197000000.000,207000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2382000.000,5619000.000,1855000.000,1498000.000,661000.000,2143000.000
AssetManagementFees,917000000.000,993000000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,567000000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,1147000000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,580000000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,140000000.000,55000000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,152000000.000,101000000.000,104000000.000,64000000.000,57000000.000,15000000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,140000000.000,55000000.000,14000000.000,15000000.000,-5000000.000,10000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,12000000.000,46000000.000,90000000.000,49000000.000,62000000.000,5000000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,,87000000.000
BusinessCombinationAcquisitionRelatedCosts,16000000.000,,,,,69000000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,53000000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1118000000.000,397000000.000,630000000.000,-1365000000.000,-648000000.000,107000000.000
CommonStockDividendsPerShareDeclared,0.720,0.960,1.040,1.160,1.320,1.440
CommunicationsAndInformationTechnology,776000000.000,844000000.000,935000000.000,976000000.000,1022000000.000,1105000000.000
ComprehensiveIncomeNetOfTax,1950000000.000,3080000000.000,1681000000.000,1625000000.000,1045000000.000,1545000000.000
CurrentFederalTaxExpenseBenefit,49000000.000,153000000.000,151000000.000,59000000.000,52000000.000,-14000000.000
CurrentForeignTaxExpenseBenefit,295000000.000,262000000.000,248000000.000,257000000.000,342000000.000,320000000.000
CurrentIncomeTaxExpenseBenefit,398000000.000,480000000.000,438000000.000,355000000.000,486000000.000,336000000.000
CurrentStateAndLocalTaxExpenseBenefit,54000000.000,65000000.000,39000000.000,39000000.000,92000000.000,30000000.000
DebtIssuanceCosts,,,,,37000000.000,
DeferredFederalIncomeTaxExpenseBenefit,134000000.000,262000000.000,70000000.000,42000000.000,-39000000.000,-311000000.000
DeferredForeignIncomeTaxExpenseBenefit,76000000.000,-63000000.000,17000000.000,13000000.000,-169000000.000,-85000000.000
DeferredIncomeTaxExpenseBenefit,218000000.000,225000000.000,112000000.000,79000000.000,-168000000.000,-358000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,8000000.000,26000000.000,25000000.000,11000000.000,40000000.000,38000000.000
DefinedBenefitPlanContributionsByEmployer,,,,147000000.000,,
DefinedContributionPlanCostRecognized,,,,,130000000.000,132000000.000
Depreciation,368000000.000,373000000.000,401000000.000,417000000.000,443000000.000,472000000.000
DividendsCommonStockCash,358000000.000,456000000.000,463000000.000,490000000.000,536000000.000,559000000.000
DividendsPreferredStock,20000000.000,29000000.000,26000000.000,61000000.000,130000000.000,173000000.000
DividendsPreferredStockCash,20000000.000,29000000.000,26000000.000,61000000.000,130000000.000,173000000.000
EarningsPerShareBasic,3.820,4.250,4.710,4.650,4.530,5.030
EarningsPerShareDiluted,3.790,4.200,4.620,4.570,4.470,4.970
EffectiveIncomeTaxRateContinuingOperations,0.243,0.255,0.205,0.172,0.138,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsExtraterritorialIncomeExclusion,,,,,,0.068
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.043,-0.055,-0.059,-0.085,-0.096,0.077
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,-0.004,-0.002,0.009,-0.007,0.009
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,-0.027,0.000,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.020,0.018,0.016,0.015,0.042,0.020
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.015,-0.028,0.036,0.067,0.094,0.136
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.029,-0.026,0.037,0.050,0.056,0.061
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,,,0.028,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,103000000.000,139000000.000,140000000.000,130000000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,72000000.000,70000000.000,13000000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,0.000,,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,0.000,,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,325000000.000,165000000.000,110000000.000,104000000.000,41000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,93000000.000,16000000.000,-28000000.000,-61000000.000,-9000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,0.000,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,5334000000.000,3091000000.000,1198000000.000,706000000.000,1394000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,119000000.000,60000000.000,82000000.000,1193000000.000,148000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,1666000000.000,1757000000.000,1504000000.000,1390000000.000,1370000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,137000000.000,174000000.000,161000000.000,111000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,5815000000.000,1045000000.000,1972000000.000,1255000000.000,1032000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-104000000.000,-40000000.000,-25000000.000,-23000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,0.000,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,133000000.000,18000000.000,39000000.000,12000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,0.000,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,,0.000,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,115000000.000,147000000.000,7000000.000,113000000.000,
FeesAndCommissions,7194000000.000,7088000000.000,7590000000.000,8031000000.000,8278000000.000,8116000000.000
FeesAndCommissionsFiduciaryAndTrustActivities,4382000000.000,4414000000.000,4819000000.000,5129000000.000,5153000000.000,5073000000.000
FeesAndCommissionsOther,297000000.000,266000000.000,245000000.000,174000000.000,309000000.000,90000000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,3000000.000,0.000,0.000,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,0.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,200000000.000,,,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,-20000000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,40000000.000,-113000000.000,-76000000.000,
FinitelivedIntangibleAssetsAcquired1,,,0.000,,16000000.000,217000000.000
FloorBrokerageExchangeAndClearanceFees,732000000.000,702000000.000,733000000.000,784000000.000,793000000.000,800000000.000
FutureAmortizationExpenseYearFive,178000000.000,,,,,
FutureAmortizationExpenseYearFour,190000000.000,,,,,
FutureAmortizationExpenseYearOne,214000000.000,,,,,
FutureAmortizationExpenseYearThree,205000000.000,,,,,
FutureAmortizationExpenseYearTwo,212000000.000,,,,,
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,,14000000.000,15000000.000,,
GainLossRelatedToLitigationSettlement,,362000000.000,0.000,0.000,,
GeneralInsuranceExpense,,,,,126000000.000,93000000.000
GoodwillAcquiredDuringPeriod,100000000.000,290000000.000,0.000,,,236000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-52000000.000,42000000.000,69000000.000,-210000000.000,-155000000.000,-82000000.000
