,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,45914000.000,54412000.000,55801000.000,53058000.000,45589000.000,59592000.000,74003000.000,70367000.000,59004000.000,56891000.000,42102000.000,39642000.000,33423000.000,36356000.000,34233000.000,37740000.000,32915000.000,43070000.000,42692000.000,41479000.000,35688000.000,43054000.000,30796000.000,59601000.000,44326000.000
AccountsReceivableNet,7158000.000,7255000.000,7399000.000,7271000.000,6799000.000,6972000.000,7661000.000,7355000.000,8499000.000,8505000.000,7778000.000,10087000.000,9169000.000,8441000.000,7301000.000,6311000.000,9692000.000,8523000.000,9896000.000,7193000.000,20094000.000,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,,9146000.000,8875000.000,7516000.000,6622000.000
AccumulatedDistributionsInExcessOfNetIncome,1026035000.000,1094614000.000,1149747000.000,1161402000.000,1182838000.000,1205562000.000,1110166000.000,1143803000.000,1182969000.000,1215793000.000,1254048000.000,1300527000.000,1339118000.000,1365407000.000,1368185000.000,1372051000.000,1379929000.000,1372170000.000,1422417000.000,1428908000.000,1420554000.000,1413504000.000,1481484000.000,1500966000.000,1502217000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,670000.000,1236000.000,1938000.000,1882000.000,-3621000.000,-6393000.000,-6224000.000,-5522000.000,3912000.000,2299000.000,4439000.000,3927000.000,-66000.000,3305000.000,404000.000,-3692000.000,-2226000.000,-6216000.000,,-6564000.000,-7520000.000,-4883000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,526000.000,670000.000,1236000.000,1938000.000,1882000.000,-3621000.000,-6393000.000,-6224000.000,-5522000.000,3912000.000,2299000.000,4439000.000,3927000.000,-66000.000,3305000.000,404000.000,-3692000.000,-2226000.000,-6216000.000,-1939000.000,-6564000.000,-7520000.000,-4883000.000,-1033000.000,259000.000
AdditionalPaidInCapital,1941116000.000,2035721000.000,2039254000.000,2010850000.000,2013968000.000,2017563000.000,2020858000.000,2212949000.000,2560662000.000,2568198000.000,2587748000.000,2717787000.000,2726637000.000,2735174000.000,2747265000.000,2763374000.000,2772841000.000,2784423000.000,2779836000.000,2776837000.000,2773788000.000,2775468000.000,2788966000.000,2800736000.000,2819058000.000
AdvanceRent,,,,,,,,,,,,,,21402000.000,16201000.000,,23745000.000,16589000.000,16991000.000,,19783000.000,16395000.000,17432000.000,14723000.000,17934000.000
AdvancesToAffiliate,,,,,,,,,,,,,,,,,61735000.000,47904000.000,,,,,,,
Assets,3222570000.000,3239626000.000,3163779000.000,3078048000.000,3046520000.000,3017946000.000,3386532000.000,3418203000.000,3534926000.000,3444274000.000,3452863000.000,3772281000.000,3801175000.000,3837670000.000,3839626000.000,3777894000.000,3826958000.000,3807997000.000,3652625000.000,3830235000.000,3826060000.000,3724733000.000,3449951000.000,3441467000.000,3446705000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,7393000.000,12143000.000,7025000.000,0.000,,,,,,,,,,,,3379000.000,,,,24425000.000,10147000.000,21045000.000,29819000.000,23808000.000,10080000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,8000.000,,,,,,36878000.000,,,,,,,,,,,,
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,,31309000.000,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,,,,,,,,,,,,,,2327000.000,,,,2034000.000,
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,,,,,,,,,,,,,,1494000.000,,,,1528000.000,
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,,,,,,,,,,,,,,1663000.000,,,,1620000.000,
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,,,,,,,,,,,,,,1970000.000,,,,1719000.000,
