,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,,,,392236000.000,343722000.000,318599000.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,148700000.000,,,,154500000.000,,,,167500000.000,,,,173000000.000,,,,180000000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,12854000.000,15754000.000,17255000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,1511000.000,737000.000,104000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,21828000.000,21828000.000,-8120000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,1365000.000,4432000.000,4127000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,-5876000.000,-6098000.000,-905000.000,29606000.000,31559000.000,23420000.000,21143000.000,28095000.000,33142000.000,37790000.000,34267000.000,3216000.000,3000000.000,-7000000.000,-11000000.000,-24000000.000,-17000000.000,-11000000.000,-13000000.000,-7000000.000,-6000000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,,,
AdditionalPaidInCapitalCommonStock,,,,245516000.000,245518000.000,256018000.000,,266519000.000,266510000.000,408261000.000,422015000.000,432515000.000,433159000.000,740385000.000,740171000.000,740000000.000,756000000.000,756000000.000,758000000.000,769000000.000,800000000.000,799000000.000,799000000.000,799000000.000
Assets,,,,15620388000.000,15296677000.000,15056605000.000,14654771000.000,14603509000.000,13473355000.000,13919428000.000,12732037000.000,12006857000.000,11678778000.000,11335190000.000,11126470000.000,12489000000.000,12410000000.000,12382000000.000,12055000000.000,10492000000.000,9880000000.000,9507000000.000,9719000000.000,9866000000.000
