,2017-01-31
AdjustmentsToAdditionalPaidInCapitalOther,23130.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5172.000
DepreciationDepletionAndAmortization,624.000
EarningsPerShareBasicAndDiluted,0.000
GrossProfit,1500.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-9500.000
NetCashProvidedByUsedInFinancingActivities,35200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35200.000
NetCashProvidedByUsedInInvestingActivities,-2500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2500.000
NetCashProvidedByUsedInOperatingActivities,-37872.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-37872.000
NetIncomeLoss,-28996.000
OperatingExpenses,30496.000
OperatingIncomeLoss,-28996.000
OtherNonrecurringIncomeExpense,30496.000
PaymentsToAcquirePropertyPlantAndEquipment,-2500.000
ProceedsFromContributionsFromAffiliates,9500.000
ProceedsFromIssuanceOfCommonStock,25700.000
ProfitLoss,-28996.000
SalesRevenueServicesNet,1500.000
StockIssuedDuringPeriodSharesOther,2570000.000
WeightedAverageNumberOfSharesOutstandingBasic,11862868.000
