,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-28758000.000,-51505000.000,-54979000.000,,
AcquisitionCosts,,23199000.000,132573000.000,177430000.000,
AllocatedShareBasedCompensationExpense,,,,14882000.000,
AmortizationOfDeferredCharges,,,,,6400000.000
AmortizationOfIntangibleAssets,,21200000.000,5952000.000,12200000.000,6449000.000
AssumedPremiumsEarned,,37656000.000,79593000.000,203166000.000,192472000.000
AvailableForSaleSecuritiesGrossRealizedGains,5850000.000,705000.000,196000.000,,
AvailableForSaleSecuritiesGrossRealizedLosses,727000.000,214000.000,138000.000,,
BenefitsLossesAndExpenses,-75867000.000,157129000.000,621139000.000,801238000.000,803671000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,12.820,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,12.680,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,211793000.000,215836000.000,,
BusinessAcquisitionsProFormaRevenue,,571882000.000,1004864000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,,,186569000.000
BusinessCombinationConsiderationTransferred1,,,397700000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-195584000.000,-11049000.000,319561000.000,-141477000.000,
CededPremiumsEarned,,19782000.000,226304000.000,289871000.000,180320000.000
ComprehensiveIncomeNetOfTax,165359000.000,198143000.000,187085000.000,197815000.000,276420000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,23365000.000,8600000.000,8898000.000,-15650000.000,40257000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,188724000.000,206743000.000,195983000.000,182165000.000,316677000.000
ConcentrationRiskPercentage1,,,,1.000,
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,34704000.000,30787000.000,39455000.000,39396000.000,21485000.000
CurrentIncomeTaxExpenseBenefit,34704000.000,30787000.000,39455000.000,39396000.000,21485000.000
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,9586000.000,4832000.000,-28313000.000,-21578000.000,13389000.000
DeferredIncomeTaxExpenseBenefit,9586000.000,4832000.000,-28313000.000,-21578000.000,13389000.000
DefinedContributionPlanCostRecognized,,,,,10800000.000
DepreciationDepletionAndAmortization,1469000.000,1055000.000,5792000.000,55159000.000,34938000.000
DirectPremiumsEarned,,221933000.000,793161000.000,925776000.000,811362000.000
EarningsPerShareBasic,10.220,12.620,11.610,11.440,13.720
EarningsPerShareDiluted,10.100,12.490,11.440,11.350,13.620
EffectOfExchangeRateOnCashAndCashEquivalents,-3092000.000,-5949000.000,-17546000.000,-18533000.000,
EffectiveIncomeTaxRateContinuingOperations,0.188,0.137,0.047,0.078,0.107
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.030,0.072,-0.126,-0.083,-0.001
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.208,0.051,0.123,0.180,0.088
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.009,0.024,0.040,-0.016,0.020
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.001,-0.010,-0.009,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,-18557000.000,-48768000.000,-30094000.000,12890000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,63732000.000,44032000.000,158927000.000,344752000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,16839000.000,28568000.000,104684000.000,139962000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,0.000,191536000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,,,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSales,,,,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,,,,,0.000
FairValueOptionChangesInFairValueGainLoss1,18200000.000,,,,
FeesAndCommissions,,12817000.000,33079000.000,35905000.000,39364000.000
FinitelivedIntangibleAssetsAcquired1,,,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-406000.000,4369000.000,-5960000.000,-3545000.000,-665000.000
GainLossOnInvestments,42233000.000,188000.000,62619000.000,-41252000.000,77818000.000
GainLossOnSaleOfDerivatives,,,,,5400000.000
GainLossOnSaleOfEquityInvestments,,,32651000.000,,
GainLossOnSaleOfInvestments,,,,15910000.000,-7036000.000
GainLossOnSaleOfOtherInvestments,30151000.000,70463000.000,29968000.000,,
GeneralAndAdministrativeExpense,56592000.000,86612000.000,141270000.000,161013000.000,423734000.000
GoodwillAcquiredDuringPeriod,,38848000.000,13000000.000,0.000,0.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000
GrossInvestmentIncomeOperating,,,,167925000.000,193308000.000
ImpairmentOfInvestments,,,,0.000,
IncomeLossFromContinuingOperations,,,,,252844000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,30839000.000,193063000.000,154453000.000,61695000.000,191647000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,327324000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,204970000.000,66378000.000,83925000.000,166464000.000,135677000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,235809000.000,259441000.000,238378000.000,228159000.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,292450000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,13.100
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,13.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,11963000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,11963000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,0.620
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,0.620
IncomeTaxExpenseBenefit,44290000.000,35619000.000,11142000.000,17818000.000,34874000.000
IncomeTaxExpenseBenefitContinuingOperations,44290000.000,,,,
IncomeTaxesPaid,27938000.000,32115000.000,41830000.000,33305000.000,
IncomeTaxesPaidNet,,,,,22216000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3209000.000,-22295000.000,12662000.000,,
IncreaseDecreaseInFundsHeldUnderReinsuranceAgreements,257504000.000,-175750000.000,-113771000.000,-34589000.000,967379000.000
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,,,,259339000.000
IncreaseDecreaseInLifeInsuranceLiabilities,,,,,-11037000.000
IncreaseDecreaseInOtherInsuranceLiabilities,-623174000.000,-706880000.000,-967263000.000,-1020404000.000,
IncreaseDecreaseInOtherOperatingAssets,-63952000.000,-155177000.000,-57752000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,151068000.000
IncreaseDecreaseInOtherOperatingLiabilities,9118000.000,-31998000.000,-34575000.000,-42824000.000,
IncreaseDecreaseInReinsurancePayables,-65475000.000,,,,120515000.000
IncreaseDecreaseInReinsuranceRecoverable,-666793000.000,-430542000.000,-434605000.000,-402575000.000,21866000.000
IncreaseDecreaseInRestrictedCash,-73226000.000,78638000.000,114538000.000,-512767000.000,
IncreaseDecreaseInUnearnedPremiums,,-81967000.000,4998000.000,-20048000.000,5682000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,99387.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,136934.000,0.000,0.000
IndefinitelivedIntangibleAssetsAcquired,,63000000.000,24031000.000,0.000,0.000
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAdditions,,,,,37005000.000
InterestExpense,8426000.000,12389000.000,12922000.000,19403000.000,20642000.000
InterestExpenseDebt,,,,19400000.000,
InterestPaid,9155000.000,9114000.000,16130000.000,19395000.000,19451000.000
InvestmentIncomeDividend,2961000.000,4923000.000,5854000.000,,
InvestmentIncomeInterest,,,1192000.000,,
InvestmentIncomeInvestmentExpense,4279000.000,6685000.000,10344000.000,10271000.000,7845000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-28758000.000,-51505000.000,-54979000.000,,
LaborAndRelatedExpense,100473000.000,124616000.000,211222000.000,238588000.000,
LeaseAndRentalExpense,3900000.000,5500000.000,10200000.000,11100000.000,9700000.000
LiabilityForFuturePolicyBenefitsPeriodIncreaseDecrease,,6443000.000,-52236000.000,-24438000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseBusinessAcquisitions,,,,,10019000.000
